# Avida Host Tasks data
# Tue Aug 25 19:34:32 2020
# First column gives the current update, next columns give the number
# of Hosts that have the particular task
#  1: Update
#  2: Not
#  3: Nand
#  4: And
#  5: OrNot
#  6: Or
#  7: AndNot
#  8: Nor
#  9: Xor
# 10: Equals

0 0 0 0 0 0 0 0 0 0 
100 186 0 0 0 0 0 0 0 0 
200 517 0 0 0 0 0 0 0 0 
300 795 0 0 0 0 0 0 0 0 
400 1665 0 0 0 0 0 0 0 0 
500 2424 0 0 0 0 0 0 0 0 
600 3826 0 0 0 0 0 0 0 0 
700 5369 0 0 0 0 0 0 0 0 
800 6341 0 0 0 0 0 0 0 0 
900 8200 0 0 0 0 0 0 0 0 
1000 9454 0 0 0 0 0 0 0 0 
1100 10983 0 0 0 0 0 0 0 0 
1200 12533 0 0 0 0 0 0 0 0 
1300 13755 0 0 0 0 0 0 0 0 
1400 15374 0 0 0 0 0 0 0 0 
1500 16667 0 0 0 0 0 0 0 0 
1600 18011 0 0 0 0 0 0 0 0 
1700 19457 0 0 0 0 0 0 0 0 
1800 20639 0 0 0 0 0 0 0 0 
1900 21914 0 0 0 0 0 0 0 0 
2000 23221 0 0 0 0 0 0 0 0 
2100 24155 0 0 0 0 0 0 0 0 
2200 25234 0 0 0 0 0 0 0 0 
2300 26005 0 0 0 0 0 0 0 0 
2400 26813 0 0 0 0 0 0 0 0 
2500 27411 0 0 0 0 0 0 0 0 
2600 27777 0 0 0 0 0 0 0 0 
2700 28155 0 0 0 0 0 0 0 0 
2800 28435 0 0 0 0 0 0 0 0 
2900 28676 0 0 0 0 0 0 0 0 
3000 28740 0 0 0 0 0 0 0 0 
3100 28904 0 0 0 0 0 0 0 0 
3200 28911 0 0 0 0 0 0 0 0 
3300 28949 0 0 0 0 0 0 0 0 
3400 28872 0 0 0 0 0 0 0 0 
3500 28591 0 0 0 0 0 0 0 0 
3600 28191 0 0 0 0 0 0 0 0 
3700 27653 0 0 0 0 0 0 0 0 
3800 27067 0 0 0 0 0 0 0 0 
3900 26335 0 0 0 0 0 0 0 0 
4000 25584 0 0 0 0 0 0 0 0 
4100 25033 0 0 0 0 0 0 0 0 
4200 24272 0 0 0 0 0 0 0 0 
4300 23405 0 0 0 0 0 0 0 0 
4400 22473 0 0 0 0 0 0 0 0 
4500 21409 0 0 0 0 0 0 0 0 
4600 20387 0 0 0 0 0 0 0 0 
4700 19537 0 0 0 0 0 0 0 0 
4800 18555 0 0 0 0 0 0 0 0 
4900 17755 0 0 0 0 0 0 0 0 
5000 17527 0 0 0 0 0 0 0 0 
5100 17556 0 0 0 0 0 0 0 0 
5200 17639 0 0 0 0 0 0 0 0 
5300 17500 0 0 0 0 0 0 0 0 
5400 17158 0 0 0 0 0 0 0 0 
5500 16974 0 0 0 0 0 0 0 0 
5600 16903 0 0 0 0 0 0 0 0 
5700 16877 0 0 0 0 0 0 0 0 
