37 -1 -1 80 -1 -1 -1 -1 -1 -1 -1 54 38 38 38 -1 -1 -1 -1 -1 
-1 38 -1 -1 64 -1 -1 -1 -1 -1 54 34 54 0 38 38 -1 -1 -1 29 
-1 38 -1 64 29 64 -1 -1 -1 -1 -1 34 34 54 54 -1 50 50 93 80 
-1 -1 -1 -1 -1 -1 64 -1 -1 -1 -1 -1 -1 54 34 -1 50 50 50 50 
29 -1 -1 -1 29 29 42 42 -1 -1 -1 -1 -1 -1 50 50 50 50 50 -1 
36 79 79 -1 79 11 29 75 42 -1 -1 -1 -1 -1 -1 -1 -1 2 -1 93 
29 -1 -1 -1 -1 11 42 75 75 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 
-1 -1 -1 -1 79 -1 -1 42 75 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 
-1 -1 -1 -1 -1 -1 -1 8 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 
-1 -1 -1 -1 -1 -1 -1 -1 50 11 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 
-1 -1 -1 -1 -1 -1 -1 -1 -1 50 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 
73 50 50 50 -1 -1 -1 -1 50 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 
-1 73 73 50 -1 -1 -1 -1 50 50 -1 -1 -1 -1 -1 -1 -1 -1 28 -1 
-1 -1 50 -1 -1 -1 29 93 -1 -1 -1 -1 -1 73 -1 -1 -1 -1 73 -1 
-1 -1 -1 -1 -1 93 29 72 -1 -1 -1 80 -1 -1 73 -1 -1 -1 73 -1 
-1 -1 -1 -1 -1 -1 -1 72 72 29 -1 80 80 80 -1 73 88 88 -1 -1 
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 80 -1 80 73 73 73 88 88 -1 
-1 -1 37 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 
-1 -1 37 -1 -1 -1 -1 -1 -1 -1 -1 -1 38 38 -1 -1 -1 -1 -1 -1 
-1 37 -1 36 -1 -1 -1 -1 -1 -1 -1 54 38 38 -1 -1 -1 -1 -1 -1 
-1 -1 -1 -1 -1 -1 38 38 38 -1 50 -1 -1 -1 -1 -1 -1 -1 80 80 
-1 -1 -1 -1 -1 -1 73 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 80 
-1 -1 -1 -1 -1 -1 -1 73 -1 -1 -1 -1 -1 -1 -1 38 -1 80 -1 -1 
-1 -1 -1 -1 -1 -1 73 73 73 -1 -1 -1 -1 -1 48 -1 -1 80 80 80 
-1 -1 -1 -1 -1 -1 73 73 -1 -1 -1 -1 -1 -1 -1 -1 79 -1 80 -1 
50 -1 -1 71 -1 73 9 73 -1 -1 -1 -1 -1 48 38 79 79 79 -1 -1 
-1 34 34 -1 11 -1 -1 79 -1 38 34 -1 38 0 38 79 79 -1 34 34 
34 34 -1 -1 -1 -1 -1 79 38 38 38 38 38 38 38 -1 79 -1 50 3 
34 -1 -1 -1 -1 -1 -1 38 38 38 38 38 -1 34 -1 -1 -1 -1 0 34 
34 64 -1 -1 -1 -1 -1 -1 38 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 
-1 -1 -1 -1 -1 -1 -1 -1 -1 38 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 
-1 -1 -1 29 93 -1 93 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 
-1 -1 -1 29 93 93 -1 29 -1 -1 -1 -1 -1 -1 -1 -1 72 -1 -1 -1 
-1 -1 -1 -1 29 -1 -1 -1 -1 -1 -1 -1 -1 -1 29 -1 72 -1 -1 -1 
-1 -1 -1 -1 29 -1 -1 -1 -1 -1 -1 -1 -1 38 29 29 -1 -1 -1 -1 
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 79 29 -1 -1 -1 -1 
-1 -1 -1 -1 -1 -1 32 -1 8 29 29 38 -1 29 29 25 -1 -1 -1 -1 
-1 79 -1 -1 -1 6 -1 -1 32 32 -1 38 38 29 -1 -1 -1 -1 -1 -1 
-1 -1 -1 -1 -1 -1 38 38 50 50 -1 -1 -1 -1 -1 -1 -1 -1 -1 80 
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 32 -1 -1 -1 -1 34 
5 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 4 -1 -1 34 -1 
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 32 -1 -1 34 -1 
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 32 -1 -1 -1 
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 
-1 -1 50 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 
-1 -1 -1 50 -1 -1 -1 -1 -1 -1 -1 11 -1 11 -1 -1 -1 -1 -1 -1 
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 11 -1 -1 -1 -1 -1 -1 -1 
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 11 11 -1 -1 -1 -1 79 -1 -1 
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 11 79 11 79 -1 79 -1 -1 
-1 -1 -1 -1 -1 -1 9 -1 -1 -1 -1 -1 79 -1 79 -1 50 -1 -1 -1 
-1 -1 -1 -1 -1 29 -1 -1 89 -1 -1 -1 -1 79 -1 -1 -1 -1 -1 -1 
-1 -1 -1 -1 -1 -1 25 73 -1 -1 -1 -1 -1 -1 -1 38 -1 -1 -1 -1 
-1 -1 -1 29 -1 -1 25 -1 -1 -1 -1 -1 -1 -1 38 -1 -1 64 -1 -1 
-1 -1 29 29 -1 -1 -1 -1 -1 -1 32 -1 -1 -1 -1 32 38 64 64 64 
-1 -1 9 93 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 32 64 64 64 -1 
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 32 -1 38 -1 -1 64 -1 
-1 -1 29 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 32 -1 -1 38 -1 -1 -1 
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 
34 -1 64 -1 -1 -1 -1 80 80 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 
-1 -1 64 -1 -1 -1 -1 -1 -1 80 -1 -1 -1 -1 -1 -1 -1 -1 -1 34 
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 32 -1 -1 -1 -1 -1 -1 
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 32 32 -1 -1 -1 -1 -1 -1 
29 -1 -1 -1 -1 -1 -1 -1 -1 -1 25 -1 32 -1 -1 -1 -1 -1 -1 -1 
21 29 -1 -1 -1 -1 -1 -1 -1 -1 93 93 -1 29 -1 32 -1 -1 -1 0 
25 29 -1 -1 -1 -1 -1 -1 -1 -1 29 93 25 -1 -1 32 -1 -1 -1 21 
-1 25 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 38 -1 -1 -1 -1 32 25 25 
-1 25 -1 -1 -1 -1 -1 -1 -1 -1 79 -1 -1 -1 -1 -1 -1 -1 25 -1 
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 0 -1 
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 38 -1 -1 -1 -1 -1 -1 -1 -1 -1 
-1 -1 -1 -1 -1 34 34 -1 38 38 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 
-1 -1 -1 -1 -1 4 38 34 38 38 4 4 -1 -1 -1 -1 -1 -1 -1 -1 
-1 -1 -1 -1 -1 -1 38 38 -1 38 4 -1 -1 -1 -1 93 -1 -1 -1 -1 
-1 -1 -1 32 32 -1 4 38 2 38 38 77 -1 -1 -1 -1 -1 -1 -1 -1 
-1 -1 -1 34 -1 -1 -1 4 -1 -1 77 -1 13 -1 -1 -1 -1 -1 13 -1 
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 13 13 -1 75 -1 -1 -1 13 34 
-1 -1 64 64 64 64 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 75 75 -1 -1 -1 -1 -1 
-1 -1 -1 -1 21 -1 21 -1 -1 -1 -1 -1 -1 -1 75 -1 -1 -1 -1 -1 
-1 -1 -1 -1 -1 -1 -1 25 -1 -1 -1 -1 -1 -1 11 -1 -1 -1 -1 -1 
-1 -1 -1 -1 -1 -1 -1 -1 -1 2 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 
34 -1 -1 -1 73 -1 73 73 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 34 -1 
-1 -1 -1 -1 73 73 73 73 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 38 
-1 -1 -1 -1 -1 -1 -1 34 34 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 
-1 -1 -1 -1 -1 -1 -1 34 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 
-1 -1 -1 -1 25 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 79 -1 -1 -1 
