# Avida count data
# Sat Aug 29 12:07:47 2020
#  1: update
#  2: number of insts executed this update
#  3: number of organisms
#  4: number of different genotypes
#  5: number of different threshold genotypes
#  6: (deprecated) number of different species
#  7: (deprecated) number of different threshold species
#  8: (deprecated) number of different lineages
#  9: number of births in this update
# 10: number of deaths in this update
# 11: number of breed true
# 12: number of breed true organisms?
# 13: number of no-birth organisms
# 14: number of single-threaded organisms
# 15: number of multi-threaded organisms
# 16: number of modified organisms

0 3000 100 1 1 0 0 0 100 0 100 100 100 100 0 0 
100 5550 185 1 1 0 0 0 0 0 0 185 100 185 0 0 
200 15330 511 1 1 0 0 0 0 0 0 511 282 511 0 0 
300 23460 782 1 1 0 0 0 0 0 0 782 422 782 0 0 
400 48930 1631 1 1 0 0 0 0 0 0 1631 878 1631 0 0 
500 69150 2340 1 1 0 0 0 107 72 107 2340 1259 2340 0 0 
600 112890 3763 1 1 0 0 0 0 0 0 3763 2017 3763 0 0 
700 158400 5313 1 1 0 0 0 93 60 93 5313 2865 5313 0 0 
800 190350 6345 1 1 0 0 0 0 0 0 6345 3445 6345 0 0 
900 246390 8215 1 1 0 0 0 10 8 10 8215 4375 8215 0 0 
1000 280230 9399 1 1 0 0 0 223 165 223 9399 5044 9399 0 0 
1100 328650 10955 1 1 0 0 0 0 0 0 10955 5895 10955 0 0 
1200 374250 12493 1 1 0 0 0 110 92 110 12493 6672 12493 0 0 
1300 411600 13721 1 1 0 0 0 7 6 7 13721 7337 13721 0 0 
1400 461550 15404 1 1 0 0 0 99 80 99 15404 8201 15404 0 0 
1500 501840 16752 1 1 0 0 0 102 78 102 16752 8834 16752 0 0 
1600 543060 18109 1 1 0 0 0 48 41 48 18109 9624 18109 0 0 
1700 582270 19420 1 1 0 0 0 98 87 98 19420 10354 19420 0 0 
1800 616560 20555 1 1 0 0 0 37 34 37 20555 10953 20555 0 0 
1900 653310 21789 1 1 0 0 0 113 101 113 21789 11642 21789 0 0 
2000 688680 22968 1 1 0 0 0 104 92 104 22968 12248 22968 0 0 
2100 719340 23989 1 1 0 0 0 111 100 111 23989 12663 23989 0 0 
2200 747450 24935 1 1 0 0 0 116 96 116 24935 13238 24935 0 0 
2300 772860 25775 1 1 0 0 0 102 89 102 25775 13675 25775 0 0 
2400 796020 26527 1 1 0 0 0 109 116 109 26527 14060 26527 0 0 
2500 812970 27106 1 1 0 0 0 110 103 110 27106 14340 27106 0 0 
2600 826530 27557 1 1 0 0 0 109 103 109 27557 14615 27557 0 0 
2700 840750 28028 1 1 0 0 0 91 88 91 28028 14886 28028 0 0 
2800 845700 28196 1 1 0 0 0 105 99 105 28196 14979 28196 0 0 
2900 856170 28543 1 1 0 0 0 105 101 105 28543 15134 28543 0 0 
3000 864030 28796 1 1 0 0 0 112 117 112 28796 15230 28796 0 0 
