# Fri Sep 25 14:32:51 2020
#  1: Update
#  2: Unique Phenotypes (by task done)
#  3: Shannon Diversity of Phenotypes (by task done)
#  4: Unique Phenotypes (by task count)
#  5: Average Phenotype Shannon Diversity (by task count)
#  6: Average Task Diversity (number of different tasks)

14600 16 1.41808 38 0.171205 0.412489 
14700 14 1.43457 37 0.17642 0.421348 
14800 16 1.44251 35 0.178843 0.423599 
14900 18 1.47891 40 0.180596 0.430695 
15000 18 1.49471 39 0.185392 0.438645 
15100 17 1.49698 42 0.184179 0.43687 
15200 17 1.46475 42 0.181136 0.426128 
15300 18 1.48418 39 0.179794 0.427023 
15400 15 1.50206 39 0.189357 0.44178 
15500 15 1.50058 44 0.190233 0.44172 
15600 18 1.50622 42 0.189062 0.439576 
15700 16 1.54396 40 0.196367 0.454349 
15800 18 1.56743 39 0.200745 0.462841 
15900 18 1.59166 37 0.207408 0.474473 
16000 18 1.61586 44 0.210853 0.481554 
16100 20 1.62642 46 0.214798 0.486918 
16200 19 1.58326 51 0.212156 0.47509 
16300 20 1.57319 49 0.206999 0.46449 
16400 19 1.59454 48 0.207277 0.466603 
16500 19 1.57287 47 0.201691 0.455667 
16600 21 1.62734 54 0.212969 0.47939 
16700 19 1.60629 48 0.208936 0.470535 
16800 21 1.62038 49 0.211881 0.476007 
16900 23 1.61446 53 0.211484 0.474801 
17000 22 1.60908 57 0.210098 0.472241 
17100 24 1.59774 56 0.205152 0.463295 
17200 21 1.61416 54 0.206035 0.466441 
17300 22 1.5936 53 0.204091 0.460505 
17400 24 1.59537 54 0.204145 0.457338 
17500 25 1.56735 52 0.198877 0.442624 
17600 26 1.57025 53 0.200154 0.441252 
17700 28 1.54545 62 0.198557 0.434173 
17800 27 1.57943 62 0.207132 0.449358 
17900 29 1.62307 69 0.216193 0.468254 
18000 29 1.66837 65 0.220229 0.480233 
18100 28 1.67656 70 0.217509 0.475661 
18200 26 1.66556 64 0.216408 0.472862 
18300 26 1.62143 61 0.209316 0.458492 
18400 25 1.6382 52 0.209855 0.462518 
18500 25 1.67131 54 0.215033 0.474874 
18600 27 1.66807 64 0.214078 0.472971 
18700 28 1.66057 60 0.214859 0.474123 
18800 26 1.64573 65 0.211734 0.468046 
18900 24 1.61977 62 0.207522 0.457979 
19000 28 1.61017 66 0.20995 0.459749 
19100 26 1.55993 68 0.207227 0.449482 
19200 26 1.56794 67 0.210866 0.454744 
19300 24 1.5675 61 0.212565 0.45704 
19400 24 1.59909 62 0.21846 0.469176 
19500 25 1.58928 62 0.209107 0.454675 
19600 24 1.57553 65 0.204624 0.446746 
19700 25 1.56288 69 0.200986 0.439281 
19800 25 1.57396 67 0.202489 0.442303 
19900 27 1.57165 71 0.198521 0.436391 
20000 26 1.59645 70 0.200264 0.441259 
20100 26 1.60969 67 0.203247 0.445958 
20200 26 1.59812 79 0.201875 0.44243 
20300 25 1.58463 77 0.201303 0.440297 
20400 25 1.55811 71 0.196362 0.430955 
20500 26 1.53255 63 0.190236 0.418262 
20600 29 1.53094 65 0.187194 0.412177 
20700 29 1.54206 69 0.187859 0.412651 
20800 29 1.61022 72 0.193477 0.427641 
20900 29 1.69276 71 0.204514 0.450676 
21000 29 1.7569 65 0.208408 0.463138 
21100 29 1.7934 73 0.212617 0.473769 
21200 30 1.77564 73 0.216381 0.476152 
21300 31 1.74876 74 0.216948 0.472883 
21400 30 1.75624 77 0.219392 0.476854 
21500 29 1.79509 80 0.222641 0.486639 
21600 29 1.80658 85 0.221174 0.485624 
21700 27 1.80063 91 0.218526 0.481394 
21800 29 1.7732 93 0.215216 0.472899 
21900 30 1.80521 92 0.220733 0.48421 
22000 31 1.8224 90 0.222304 0.488574 
22100 31 1.80238 87 0.220409 0.483641 
22200 31 1.76091 93 0.212081 0.46637 
22300 31 1.77989 93 0.21723 0.47549 
22400 31 1.82262 87 0.227606 0.495345 
22500 31 1.82994 84 0.229953 0.501252 
22600 30 1.80637 95 0.228889 0.496953 
22700 32 1.79339 94 0.229944 0.496176 
22800 33 1.763 93 0.227982 0.490288 
22900 34 1.68996 91 0.218531 0.468801 
23000 35 1.67036 93 0.213922 0.460924 
23100 33 1.63052 90 0.206158 0.44678 
23200 35 1.64602 101 0.209808 0.455464 
23300 35 1.57497 88 0.198451 0.43171 
23400 35 1.5391 94 0.191732 0.417823 
23500 33 1.51829 82 0.189253 0.409819 
23600 38 1.45976 88 0.182632 0.392196 
23700 38 1.43467 85 0.18283 0.388655 
23800 39 1.44866 88 0.185365 0.392652 
23900 35 1.43217 85 0.179844 0.382862 
24000 34 1.4005 85 0.173435 0.369655 
24100 35 1.3574 81 0.164524 0.351898 
24200 35 1.33657 89 0.163194 0.348436 
24300 34 1.34821 87 0.163234 0.348494 
24400 35 1.32671 88 0.161848 0.343995 
24500 35 1.32267 90 0.162069 0.34417 
24600 35 1.26371 87 0.154312 0.327109 
24700 35 1.21241 87 0.145711 0.310794 
24800 35 1.191 91 0.143156 0.304672 
24900 35 1.18564 88 0.138391 0.297385 
25000 35 1.14246 81 0.133125 0.284006 
25100 34 1.08922 84 0.122693 0.263429 
25200 35 1.0858 88 0.119924 0.259804 
25300 40 1.06435 92 0.10964 0.243605 
25400 40 1.07582 92 0.104567 0.238267 
25500 40 1.05929 91 0.098927 0.229205 
25600 40 1.03871 85 0.0991574 0.227903 
25700 40 1.00923 87 0.0970903 0.222433 
25800 39 1.00747 84 0.0979182 0.223233 
25900 39 1.01714 72 0.100549 0.227648 
26000 40 1.0373 82 0.102453 0.230938 
26100 42 1.05541 83 0.105193 0.236404 
26200 41 1.09687 81 0.110042 0.246621 
26300 44 1.12314 82 0.113423 0.254495 
26400 42 1.13023 83 0.114885 0.257328 
26500 43 1.10519 83 0.11298 0.252622 
26600 43 1.07614 89 0.11176 0.248624 
26700 44 1.0986 84 0.115323 0.256791 
26800 45 1.12674 91 0.119971 0.265584 
26900 42 1.13093 97 0.119098 0.264164 
27000 42 1.1135 97 0.116769 0.259884 
27100 42 1.10051 83 0.115658 0.256973 
27200 40 1.05491 78 0.107837 0.242601 
27300 43 1.05559 79 0.109579 0.245532 
27400 43 1.03238 74 0.107713 0.241334 
27500 43 0.983953 80 0.101572 0.229307 
27600 42 0.94296 77 0.0971995 0.21933 
27700 43 0.94268 84 0.0996192 0.222943 
27800 45 0.94603 89 0.103351 0.22828 
27900 42 0.988006 84 0.112015 0.244799 
28000 43 1.04844 95 0.12268 0.265678 
28100 42 1.14358 88 0.138304 0.299633 
28200 41 1.19042 92 0.148207 0.320175 
28300 41 1.20194 93 0.151775 0.327548 
28400 39 1.21991 94 0.153096 0.332841 
28500 43 1.21908 90 0.154363 0.333707 
28600 43 1.21671 97 0.152041 0.32927 
28700 44 1.27694 94 0.157792 0.342753 
28800 43 1.34094 99 0.16261 0.357491 
28900 43 1.39425 98 0.165219 0.367587 
29000 45 1.37349 96 0.156299 0.353936 
29100 44 1.33795 91 0.145828 0.337202 
29200 43 1.26663 87 0.136951 0.318706 
29300 45 1.22592 92 0.130014 0.307949 
29400 43 1.26211 96 0.132942 0.317729 
29500 42 1.25491 96 0.129133 0.309747 
29600 42 1.24171 89 0.123765 0.300037 
29700 42 1.23433 92 0.124753 0.299926 
29800 42 1.19876 89 0.121151 0.290076 
29900 41 1.19344 82 0.121209 0.28962 
30000 43 1.15581 80 0.111023 0.270799 
30100 42 1.13623 82 0.108699 0.26476 
30200 48 1.12567 87 0.106934 0.259268 
30300 46 1.10001 86 0.104254 0.251192 
30400 44 1.05528 84 0.0984264 0.237158 
30500 42 1.02149 83 0.0960514 0.229273 
30600 41 0.9749 73 0.0936612 0.220418 
30700 42 0.945191 70 0.0946549 0.216671 
30800 39 0.944379 73 0.0963335 0.218421 
30900 39 0.892735 73 0.0903535 0.203609 
31000 40 0.884478 75 0.0886982 0.200274 
31100 41 0.853135 69 0.0838412 0.190059 
31200 43 0.810661 75 0.0783049 0.177879 
31300 44 0.759371 82 0.0738043 0.166402 
31400 39 0.743845 79 0.0749711 0.165966 
31500 39 0.752076 78 0.0764013 0.169053 
31600 41 0.777586 78 0.0810102 0.177864 
31700 41 0.781485 70 0.0847239 0.183082 
31800 40 0.790076 69 0.0865635 0.185731 
31900 40 0.820141 68 0.0897556 0.192921 
32000 42 0.806198 67 0.0885479 0.189783 
32100 43 0.854298 69 0.0936375 0.20133 
32200 45 0.887899 83 0.0955088 0.207626 
32300 47 0.890387 85 0.0969337 0.210625 
32400 44 0.954511 84 0.104345 0.228333 
32500 46 0.982722 89 0.108023 0.235699 
32600 45 1.02015 84 0.114281 0.249029 
32700 48 1.05884 88 0.116383 0.254427 
32800 48 1.07336 87 0.117336 0.256658 
32900 44 1.08122 83 0.118445 0.258354 
33000 45 1.09246 81 0.118541 0.260266 
33100 45 1.11498 82 0.12359 0.269932 
33200 46 1.12804 86 0.123138 0.269801 
33300 45 1.07364 84 0.117199 0.254742 
33400 47 1.03665 88 0.10967 0.239978 
33500 47 0.992819 92 0.107357 0.231926 
33600 45 1.00437 84 0.108051 0.234218 
33700 43 1.02243 83 0.111471 0.241099 
33800 45 1.03429 82 0.112402 0.243625 
33900 43 1.01828 77 0.109766 0.23892 
34000 45 1.00133 82 0.109073 0.235804 
34100 40 0.990919 76 0.112487 0.239971 
34200 41 1.00104 82 0.116775 0.247353 
34300 41 1.00997 81 0.118024 0.249316 
34400 43 1.01651 82 0.11867 0.250859 
34500 43 1.02727 86 0.117417 0.24907 
34600 41 1.01719 85 0.115512 0.24528 
34700 42 1.0416 84 0.116918 0.248799 
34800 40 1.06011 82 0.119843 0.254861 
34900 42 1.07631 83 0.123091 0.260224 
35000 42 1.06441 78 0.12068 0.256087 
35100 43 1.08419 81 0.122855 0.261211 
35200 46 1.06377 88 0.121252 0.257485 
35300 46 1.03739 89 0.12108 0.254812 
35400 41 1.04249 84 0.123708 0.25987 
35500 42 1.06033 86 0.127068 0.266043 
35600 43 1.07601 82 0.128968 0.269327 
35700 44 1.06289 83 0.124102 0.2611 
35800 45 1.05644 83 0.123196 0.260819 
35900 41 1.06656 78 0.12423 0.263463 
36000 44 1.10672 80 0.128444 0.272965 
36100 41 1.18354 75 0.139572 0.295723 
36200 40 1.24907 73 0.146933 0.312448 
36300 40 1.28834 75 0.15182 0.322318 
36400 43 1.28546 80 0.150542 0.319656 
36500 45 1.29607 85 0.148903 0.318073 
36600 47 1.28722 91 0.145842 0.312507 
36700 47 1.26238 95 0.139095 0.301215 
36800 45 1.26952 91 0.139003 0.302539 
36900 44 1.26167 86 0.135567 0.296931 
37000 45 1.3 82 0.136169 0.302355 
37100 46 1.2813 80 0.135251 0.30012 
37200 47 1.28324 83 0.140284 0.307473 
37300 42 1.2511 79 0.136912 0.300153 
37400 42 1.22282 80 0.132731 0.291147 
37500 42 1.24585 86 0.134161 0.297011 
37600 42 1.30603 85 0.143569 0.317781 
37700 43 1.33115 83 0.14658 0.325472 
37800 44 1.3791 77 0.153924 0.341751 
37900 45 1.43604 82 0.163464 0.362079 
38000 45 1.45247 81 0.165714 0.366396 
38100 45 1.43162 87 0.16324 0.359742 
38200 44 1.37707 82 0.156199 0.342888 
38300 44 1.36248 82 0.151159 0.334972 
38400 43 1.35973 84 0.145334 0.32745 
38500 43 1.35465 78 0.143185 0.323849 
38600 43 1.36065 77 0.146256 0.32891 
38700 45 1.34846 76 0.146712 0.328269 
38800 46 1.36654 81 0.152486 0.337569 
38900 40 1.33328 80 0.146317 0.3254 
39000 42 1.30229 77 0.140057 0.312895 
39100 42 1.2804 74 0.139321 0.308447 
39200 44 1.24555 73 0.135142 0.298014 
39300 44 1.19008 76 0.129688 0.282571 
39400 42 1.14011 77 0.122745 0.266605 
39500 41 1.11889 79 0.119462 0.259645 
39600 41 1.12616 77 0.122834 0.264606 
39700 43 1.14604 76 0.126048 0.271637 
39800 43 1.14182 67 0.127012 0.272351 
39900 40 1.14493 59 0.124716 0.270255 
40000 40 1.15358 66 0.126354 0.272638 
40100 41 1.15785 72 0.127213 0.274914 
40200 39 1.147 68 0.126876 0.273414 
40300 41 1.13299 75 0.124717 0.269255 
40400 41 1.16044 71 0.126405 0.275446 
40500 39 1.16686 72 0.128097 0.278476 
40600 38 1.16464 65 0.129512 0.280609 
40700 36 1.16097 66 0.130633 0.282474 
40800 39 1.14245 68 0.128291 0.27766 
40900 41 1.16072 69 0.130287 0.282339 
41000 40 1.15153 71 0.13015 0.281627 
41100 40 1.17977 75 0.13491 0.291295 
41200 39 1.20386 68 0.13886 0.29839 
41300 38 1.21682 66 0.140152 0.301275 
41400 37 1.25611 65 0.14592 0.313108 
41500 39 1.27948 68 0.150512 0.321868 
41600 41 1.2924 71 0.152764 0.325924 
41700 41 1.28091 75 0.150169 0.321496 
41800 41 1.26934 80 0.146535 0.315291 
41900 41 1.24141 71 0.141677 0.304628 
42000 41 1.20673 71 0.138521 0.295994 
42100 41 1.17598 82 0.1322 0.284131 
42200 39 1.1469 79 0.126287 0.274287 
42300 36 1.10399 74 0.119885 0.261064 
42400 36 1.0953 72 0.120297 0.261062 
42500 36 1.09556 73 0.122891 0.266194 
42600 39 1.10813 74 0.127411 0.274472 
42700 38 1.108 67 0.127239 0.274973 
42800 38 1.12077 69 0.130876 0.281894 
42900 39 1.14647 68 0.134927 0.290198 
43000 38 1.18604 67 0.14186 0.303989 
43100 38 1.17419 70 0.137286 0.295083 
43200 39 1.16538 71 0.138462 0.294665 
43300 42 1.17939 68 0.139189 0.297202 
43400 42 1.19549 69 0.143276 0.305896 
43500 43 1.23392 73 0.154049 0.32689 
43600 41 1.25983 70 0.159814 0.337301 
43700 40 1.25117 64 0.158015 0.333826 
43800 41 1.25694 68 0.161579 0.340236 
43900 42 1.2364 73 0.160207 0.337841 
44000 42 1.24654 68 0.161349 0.341944 
44100 42 1.21478 64 0.157385 0.334665 
44200 41 1.18879 63 0.158187 0.334033 
44300 40 1.1542 64 0.153676 0.323533 
44400 40 1.14476 64 0.151998 0.319793 
44500 40 1.14399 65 0.154025 0.323484 
44600 41 1.13741 69 0.152222 0.320366 
44700 42 1.15295 72 0.155158 0.325473 
44800 45 1.16878 80 0.158672 0.331283 
44900 42 1.17966 74 0.158555 0.331099 
45000 44 1.21178 81 0.167342 0.348216 
45100 44 1.28287 77 0.180596 0.37506 
45200 45 1.36299 79 0.194037 0.404331 
45300 44 1.37185 70 0.196243 0.407907 
45400 39 1.39432 71 0.197326 0.411218 
45500 41 1.38428 74 0.194944 0.405545 
45600 46 1.34963 72 0.188598 0.391732 
45700 46 1.34143 77 0.184317 0.384449 
45800 47 1.32228 69 0.181796 0.37846 
45900 46 1.31824 68 0.182785 0.379257 
46000 44 1.30882 67 0.179906 0.372485 
46100 48 1.29611 70 0.176687 0.365889 
46200 46 1.34725 75 0.180794 0.376009 
46300 50 1.41718 81 0.187809 0.393358 
46400 47 1.42232 78 0.186482 0.391925 
46500 47 1.41217 83 0.188239 0.393522 
46600 47 1.47084 80 0.200508 0.417083 
46700 47 1.53243 85 0.212874 0.441384 
46800 46 1.59194 85 0.227887 0.469744 
46900 45 1.65469 78 0.241982 0.49876 
47000 46 1.67724 85 0.244287 0.505378 
47100 47 1.68937 87 0.244265 0.507053 
47200 46 1.63542 84 0.239079 0.494319 
47300 46 1.58913 86 0.232704 0.481016 
47400 46 1.58304 87 0.229611 0.477256 
47500 44 1.58994 77 0.224527 0.470475 
47600 45 1.59256 80 0.226598 0.473019 
47700 43 1.61719 81 0.229055 0.4786 
47800 44 1.65557 85 0.238321 0.496059 
47900 49 1.6323 87 0.240346 0.496282 
48000 48 1.63783 88 0.244976 0.505042 
48100 50 1.61929 87 0.247527 0.507376 
48200 50 1.62459 86 0.252311 0.516734 
48300 51 1.60882 91 0.249693 0.512219 
48400 50 1.59231 93 0.242738 0.501284 
48500 52 1.60558 96 0.243134 0.502946 
48600 49 1.61403 87 0.243361 0.503985 
48700 51 1.65012 98 0.250092 0.517867 
48800 53 1.69731 111 0.260407 0.536077 
48900 55 1.75162 101 0.270595 0.556134 
49000 55 1.81314 102 0.282631 0.581169 
49100 55 1.85369 101 0.286279 0.589307 
49200 54 1.8935 100 0.293386 0.604582 
49300 56 1.909 103 0.299575 0.613497 
49400 54 1.86034 96 0.29635 0.60541 
49500 50 1.83784 92 0.295984 0.602181 
49600 52 1.80337 98 0.29071 0.590889 
49700 55 1.80199 96 0.287722 0.586189 
49800 54 1.80554 97 0.283871 0.581569 
49900 54 1.74574 92 0.274068 0.56089 
50000 51 1.7284 89 0.273345 0.559392 
50100 52 1.73388 98 0.277092 0.566502 
50200 51 1.78683 99 0.284885 0.586204 
50300 53 1.81927 94 0.287455 0.592887 
50400 53 1.87597 106 0.295636 0.611534 
50500 51 1.85375 100 0.287153 0.5975 
50600 51 1.89817 106 0.294025 0.612083 
50700 54 1.96765 108 0.306824 0.63702 
50800 55 1.99731 107 0.31272 0.646454 
50900 56 1.9408 115 0.303436 0.623904 
51000 54 1.90401 103 0.299035 0.613049 
51100 54 1.91528 103 0.303437 0.621977 
51200 56 1.93192 108 0.305975 0.626951 
51300 53 1.89478 105 0.296736 0.60787 
51400 53 1.87752 103 0.289041 0.593564 
51500 55 1.89754 103 0.292864 0.600177 
51600 53 1.89806 111 0.292875 0.59985 
51700 52 1.87025 108 0.292395 0.597275 
51800 52 1.83891 116 0.290155 0.592233 
51900 54 1.83896 105 0.295416 0.601874 
52000 55 1.88409 103 0.306111 0.623899 
52100 57 1.90904 102 0.311796 0.635631 
52200 52 1.90286 101 0.313935 0.639455 
52300 52 1.86941 98 0.306232 0.622961 
52400 49 1.85686 94 0.303653 0.61697 
52500 52 1.83648 103 0.294535 0.599577 
52600 53 1.83754 101 0.286676 0.586217 
52700 53 1.92032 107 0.291801 0.603492 
52800 57 2.05727 114 0.304151 0.63506 
52900 57 2.09144 114 0.306209 0.642079 
53000 59 2.14515 116 0.314207 0.660452 
53100 59 2.19016 115 0.330854 0.691314 
53200 57 2.25565 111 0.345669 0.720415 
53300 59 2.2499 107 0.349229 0.723524 
53400 61 2.18971 108 0.338632 0.701853 
53500 59 2.1251 104 0.333053 0.688647 
53600 59 2.09211 106 0.333232 0.686111 
53700 61 2.10796 112 0.339826 0.699174 
53800 61 2.14052 116 0.353275 0.723198 
53900 62 2.22322 116 0.371423 0.759519 
54000 64 2.31703 120 0.390673 0.801633 
54100 67 2.35812 126 0.396165 0.817565 
54200 72 2.42535 130 0.418979 0.865093 
54300 73 2.4548 136 0.432191 0.891173 
54400 73 2.54417 134 0.460586 0.946262 
54500 74 2.59517 152 0.464951 0.958307 
54600 73 2.59749 141 0.466432 0.960999 
54700 78 2.65798 154 0.47818 0.986532 
54800 78 2.67411 154 0.482904 0.999546 
54900 73 2.66777 160 0.492384 1.02134 
55000 75 2.7325 170 0.509432 1.06039 
55100 72 2.75575 163 0.517295 1.07872 
55200 68 2.79956 158 0.530041 1.10479 
55300 75 2.79596 166 0.529247 1.10015 
55400 78 2.83475 177 0.554143 1.15244 
55500 77 2.87049 171 0.576368 1.19773 
55600 77 2.92349 180 0.595742 1.23721 
55700 73 2.90391 173 0.598424 1.24233 
55800 78 2.8795 180 0.597756 1.24221 
55900 79 2.86964 187 0.600423 1.25063 
56000 79 2.90547 185 0.620347 1.29381 
56100 77 2.97684 191 0.646091 1.34647 
56200 73 3.00111 184 0.66733 1.38729 
56300 75 2.96818 185 0.655529 1.36286 
56400 77 2.95192 175 0.660351 1.36906 
56500 80 2.9678 183 0.663746 1.37447 
56600 78 2.97184 185 0.66754 1.37908 
56700 78 3.0073 174 0.676329 1.39935 
56800 76 3.03442 180 0.679923 1.4016 
56900 73 3.01113 185 0.665643 1.37711 
57000 74 3.03619 188 0.676902 1.39842 
57100 79 3.06236 198 0.690079 1.42387 
57200 80 3.08615 190 0.704297 1.45163 
57300 75 3.04818 176 0.690953 1.422 
57400 77 3.05369 177 0.683637 1.40712 
57500 81 2.99737 192 0.654815 1.34749 
57600 80 3.00634 191 0.646656 1.33374 
57700 81 3.06762 200 0.656395 1.35351 
57800 80 3.09083 187 0.664599 1.37257 
57900 80 3.10159 187 0.67398 1.39152 
58000 79 3.07267 181 0.671495 1.38439 
58100 80 3.06664 176 0.673647 1.3882 
58200 81 3.04184 180 0.66222 1.36467 
58300 82 3.07246 180 0.667611 1.37467 
58400 83 3.07184 190 0.662982 1.36433 
58500 81 3.0539 187 0.658948 1.35603 
58600 80 3.07779 191 0.666739 1.36975 
58700 84 3.0895 185 0.664082 1.36443 
58800 86 3.12074 193 0.667497 1.37199 
58900 82 3.09561 191 0.665942 1.36637 
59000 84 3.09577 190 0.670263 1.3753 
59100 87 3.1017 181 0.676995 1.38954 
59200 87 3.05793 176 0.672523 1.37994 
59300 86 3.05263 182 0.669281 1.37222 
59400 85 3.02589 171 0.659808 1.35248 
59500 83 3.01075 193 0.659766 1.35377 
59600 84 3.02963 186 0.668933 1.37238 
59700 82 3.10391 178 0.689467 1.41715 
59800 82 3.15893 191 0.701 1.44298 
59900 81 3.19684 188 0.704587 1.44928 
60000 80 3.15375 178 0.696247 1.43451 
60100 80 3.17959 187 0.705433 1.4548 
60200 82 3.20576 181 0.712479 1.47027 
60300 79 3.2088 180 0.71313 1.47262 
60400 78 3.22827 178 0.717949 1.48426 
60500 80 3.2088 179 0.719943 1.48561 
60600 82 3.23178 183 0.723867 1.4885 
60700 82 3.21756 188 0.730915 1.49714 
