# Avida Dominant Parasite Data
# Mon Aug 31 10:39:22 2020
#  1: Update
#  2: Number of Extant Parasites

0 0 
100 0 
200 0 
300 0 
400 0 
500 0 
600 0 
700 0 
800 0 
900 0 
1000 0 
1100 0 
1200 0 
1300 0 
1400 0 
1500 0 
1600 0 
1700 0 
1800 0 
1900 0 
2000 0 
2100 0 
2200 0 
2300 0 
2400 0 
2500 0 
2600 0 
2700 0 
2800 0 
2900 0 
3000 0 
3100 305 
3200 542 
3300 821 
3400 1222 
3500 1957 
3600 2767 
3700 3724 
3800 5277 
3900 7193 
4000 9359 
4100 11669 
4200 13253 
4300 13081 
4400 11970 
4500 10416 
4600 9432 
4700 9362 
4800 10047 
4900 11026 
5000 12099 
5100 12560 
5200 12293 
5300 11912 
5400 11790 
5500 11954 
5600 12359 
5700 12467 
5800 12238 
5900 12037 
6000 12200 
6100 12103 
6200 12155 
6300 12058 
6400 11947 
6500 11886 
6600 11833 
6700 11863 
6800 11604 
6900 11511 
7000 11463 
7100 11352 
7200 11569 
7300 11624 
7400 11447 
7500 11079 
7600 11073 
7700 11067 
7800 11138 
7900 11118 
8000 10849 
8100 10710 
8200 10738 
8300 10529 
8400 10645 
8500 10528 
8600 10452 
8700 10325 
8800 10265 
8900 10441 
9000 10444 
9100 10282 
9200 10115 
9300 10095 
9400 10028 
9500 10284 
9600 10317 
9700 10394 
9800 10304 
9900 10059 
10000 9891 
10100 9796 
10200 9782 
10300 9566 
10400 9705 
10500 9739 
10600 10011 
10700 9915 
10800 10023 
10900 10028 
11000 10092 
11100 9919 
11200 9654 
11300 9483 
11400 9371 
11500 9389 
11600 9549 
11700 9623 
11800 9698 
11900 9791 
12000 9645 
12100 9562 
12200 9594 
12300 9549 
12400 9486 
12500 9472 
12600 9631 
12700 9562 
12800 9486 
12900 9137 
13000 8778 
13100 8616 
13200 8478 
13300 8632 
13400 8870 
13500 9133 
13600 9448 
13700 9545 
13800 9659 
13900 9770 
14000 9691 
14100 9427 
14200 9044 
14300 8721 
14400 8424 
14500 8415 
14600 8358 
14700 8423 
14800 8526 
14900 8771 
15000 8791 
15100 8939 
15200 9014 
15300 9063 
15400 9305 
15500 9505 
15600 9657 
15700 9801 
15800 9688 
15900 9829 
16000 9570 
16100 9416 
16200 9323 
16300 9292 
16400 9340 
16500 9267 
16600 9343 
16700 9252 
16800 9115 
16900 8911 
17000 8646 
17100 8801 
17200 9053 
17300 9461 
17400 9892 
17500 9867 
17600 9476 
17700 9161 
17800 8996 
17900 8622 
18000 8688 
18100 8702 
18200 8661 
18300 8853 
18400 8970 
18500 9252 
18600 9490 
18700 9505 
18800 9382 
18900 9281 
19000 9112 
19100 8995 
19200 8758 
19300 8683 
19400 8605 
19500 8667 
19600 8707 
19700 9130 
19800 9380 
19900 9556 
20000 9615 
20100 9752 
20200 9708 
20300 9644 
20400 9231 
20500 8935 
20600 8861 
20700 8788 
20800 8925 
20900 8971 
21000 9180 
21100 9283 
21200 9302 
21300 9288 
21400 9152 
21500 9127 
21600 9375 
21700 9461 
21800 9371 
21900 9163 
22000 8964 
22100 9008 
22200 9110 
22300 9375 
22400 9397 
22500 9504 
22600 9248 
22700 9029 
22800 8924 
22900 8902 
23000 9021 
23100 9184 
23200 9216 
23300 9273 
23400 9251 
23500 9128 
23600 9064 
23700 9149 
23800 9370 
23900 9604 
24000 9670 
24100 9557 
24200 9530 
24300 9572 
24400 9526 
24500 9261 
24600 9157 
24700 9062 
24800 9254 
24900 9166 
25000 9152 
25100 8900 
25200 8714 
25300 8866 
25400 8970 
25500 9207 
25600 9361 
25700 9247 
25800 9238 
25900 9156 
26000 9027 
26100 9018 
26200 8989 
26300 8999 
26400 8829 
26500 8903 
26600 9014 
26700 9169 
26800 9275 
26900 9200 
27000 9073 
27100 9115 
27200 9372 
27300 9320 
27400 9187 
27500 9035 
27600 9134 
27700 9279 
27800 9289 
27900 9083 
28000 8685 
28100 8506 
28200 8448 
28300 8423 
28400 8591 
28500 8795 
28600 9195 
28700 9263 
28800 9392 
28900 9245 
29000 9202 
29100 9321 
29200 9237 
29300 9333 
29400 9304 
29500 9329 
29600 9210 
29700 9055 
29800 8892 
29900 8833 
30000 8636 
30100 8744 
30200 8845 
30300 9076 
30400 9439 
30500 9409 
30600 9140 
30700 9045 
30800 8938 
30900 9160 
31000 9102 
31100 9163 
31200 9160 
31300 9161 
31400 9164 
31500 9117 
31600 9151 
31700 9293 
31800 9423 
31900 9378 
32000 9381 
32100 9291 
32200 9265 
32300 9309 
32400 9096 
32500 8956 
32600 8861 
32700 9218 
32800 9480 
32900 9752 
33000 9651 
33100 9746 
33200 9692 
33300 9767 
33400 9610 
33500 9542 
33600 9245 
33700 8969 
33800 8775 
33900 8824 
34000 9090 
34100 9377 
34200 9583 
34300 9611 
34400 9634 
34500 9502 
34600 9436 
34700 9323 
34800 9158 
34900 9142 
35000 9278 
35100 9666 
35200 9581 
35300 9485 
35400 9476 
35500 9323 
35600 9304 
35700 9159 
35800 9117 
35900 9200 
36000 9091 
36100 9294 
36200 9457 
36300 9664 
36400 9556 
36500 9527 
36600 9409 
36700 9104 
36800 8859 
36900 8709 
37000 8823 
37100 8949 
37200 8917 
37300 8961 
37400 9066 
37500 9180 
37600 9544 
37700 9673 
37800 9637 
37900 9606 
38000 9357 
38100 9294 
38200 9164 
38300 9049 
38400 8798 
38500 8751 
38600 8812 
38700 9141 
38800 9323 
38900 9526 
39000 9513 
39100 9562 
39200 9713 
39300 9741 
39400 9629 
39500 9349 
39600 9296 
39700 9149 
39800 9104 
39900 9137 
40000 9331 
40100 9466 
40200 9587 
40300 9472 
40400 9566 
40500 9384 
40600 9089 
40700 8830 
40800 8750 
40900 8726 
41000 8967 
41100 9345 
41200 9808 
41300 9895 
41400 9826 
41500 9827 
41600 9696 
41700 9626 
41800 9560 
41900 9402 
42000 9375 
42100 9375 
42200 9115 
42300 8920 
42400 8839 
42500 8927 
42600 8947 
42700 8906 
42800 8988 
42900 9137 
43000 9432 
43100 9685 
43200 9939 
43300 9929 
43400 9845 
43500 9768 
43600 9612 
43700 9474 
43800 9288 
43900 8898 
44000 8570 
44100 8546 
44200 8971 
44300 9316 
44400 9624 
44500 9848 
44600 9825 
44700 9728 
44800 9412 
44900 9175 
45000 9034 
45100 8926 
45200 8720 
45300 8798 
45400 8812 
45500 9033 
45600 9287 
45700 9614 
45800 9754 
45900 9651 
46000 9386 
46100 9250 
46200 9112 
46300 8957 
46400 8821 
46500 8894 
46600 8876 
46700 9058 
46800 9323 
46900 9573 
47000 9819 
47100 9784 
47200 9444 
47300 9157 
47400 8963 
47500 8988 
47600 8846 
47700 8770 
47800 8637 
47900 8736 
48000 8753 
48100 8853 
48200 9080 
48300 9434 
48400 9582 
48500 9722 
48600 9467 
48700 9340 
48800 9158 
48900 8954 
49000 9034 
49100 9110 
49200 9370 
49300 9476 
49400 9489 
49500 9453 
49600 9223 
49700 9134 
49800 8785 
49900 8600 
50000 8669 
50100 8621 
50200 8768 
50300 8998 
50400 9489 
50500 9559 
50600 9633 
50700 9437 
50800 9547 
50900 9499 
51000 9328 
51100 9084 
51200 8534 
51300 8237 
51400 8208 
51500 8233 
51600 8366 
51700 8498 
51800 8883 
51900 9322 
52000 9527 
52100 9529 
52200 9574 
52300 9378 
52400 9107 
52500 8909 
52600 8884 
52700 8972 
52800 9097 
52900 9378 
53000 9754 
53100 9821 
53200 9648 
53300 9432 
53400 9453 
53500 9410 
53600 9530 
53700 9592 
53800 9841 
53900 9856 
54000 9721 
54100 9470 
54200 9218 
54300 9025 
54400 8995 
54500 8952 
54600 8998 
54700 9211 
54800 9316 
54900 9265 
55000 9221 
55100 9267 
55200 9292 
55300 9454 
55400 9127 
55500 9020 
55600 8875 
55700 8884 
55800 8710 
55900 8887 
56000 8989 
56100 9317 
56200 9614 
56300 9823 
56400 9862 
56500 9565 
56600 9164 
56700 8841 
56800 8473 
56900 8466 
57000 8707 
57100 8892 
57200 9037 
57300 8984 
57400 9153 
57500 9207 
57600 9320 
57700 9295 
57800 9131 
57900 8949 
58000 8706 
58100 8655 
58200 8622 
58300 8669 
58400 8709 
58500 8712 
58600 8867 
58700 9213 
58800 9457 
58900 9607 
59000 9640 
59100 9514 
59200 9204 
59300 8846 
59400 9011 
59500 9110 
59600 9309 
59700 9367 
59800 9412 
59900 9416 
60000 9383 
60100 9384 
60200 9177 
60300 8851 
60400 8824 
60500 8990 
60600 9265 
60700 9511 
60800 9558 
60900 9456 
61000 9396 
61100 9249 
61200 9036 
61300 8899 
61400 8727 
61500 8778 
61600 8746 
61700 8828 
61800 8902 
61900 8873 
62000 8933 
62100 8942 
62200 9026 
62300 9019 
62400 9058 
62500 9222 
62600 9338 
62700 9470 
62800 9681 
62900 9825 
63000 9841 
63100 9844 
63200 9593 
63300 9174 
63400 8801 
63500 8607 
63600 8491 
63700 8610 
63800 8868 
63900 9249 
64000 9477 
64100 9793 
64200 9891 
64300 9998 
64400 9763 
64500 9613 
64600 9516 
64700 9277 
64800 9125 
64900 9034 
65000 8958 
65100 8879 
65200 8881 
65300 9049 
65400 9257 
65500 9399 
65600 9407 
65700 9452 
65800 9250 
65900 9113 
66000 9193 
66100 9271 
66200 9374 
66300 9377 
66400 9300 
66500 9229 
66600 9221 
66700 9159 
66800 9081 
66900 9151 
67000 9439 
67100 9641 
67200 9775 
67300 9592 
67400 9487 
67500 9506 
67600 9634 
67700 9974 
67800 10330 
67900 10432 
68000 10231 
68100 9833 
68200 9458 
68300 9188 
68400 8875 
68500 8748 
68600 8853 
68700 8828 
68800 9157 
68900 9313 
69000 9489 
69100 9377 
69200 9473 
69300 9672 
69400 9714 
69500 9697 
69600 9364 
69700 8969 
69800 8915 
69900 8614 
70000 8813 
70100 9026 
70200 9351 
70300 9595 
70400 9599 
70500 9638 
70600 9436 
70700 9423 
70800 9340 
70900 9173 
71000 9137 
71100 9103 
71200 8939 
71300 8722 
71400 8657 
71500 8954 
71600 9211 
71700 9612 
71800 9857 
71900 9872 
72000 9880 
72100 9619 
72200 9343 
72300 9255 
72400 8986 
72500 8936 
72600 8563 
72700 8552 
72800 8737 
72900 8907 
73000 9009 
73100 9272 
73200 9482 
73300 9611 
73400 9469 
73500 9428 
73600 9495 
73700 9766 
73800 9659 
73900 9543 
74000 9176 
74100 8993 
74200 8882 
74300 8810 
74400 9003 
74500 9315 
74600 9582 
74700 9476 
74800 9371 
74900 9431 
75000 9666 
