-1 -1 80 64 64 64 -1 -1 -1 80 -1 -1 -1 -1 -1 64 32 32 32 64 
-1 64 64 64 64 -1 80 80 32 -1 80 32 -1 64 64 -1 -1 32 32 64 
-1 -1 -1 64 -1 -1 -1 80 80 32 64 64 32 64 64 -1 -1 -1 -1 -1 
-1 -1 64 2 -1 -1 -1 32 32 64 64 32 32 64 64 -1 -1 -1 32 32 
32 2 2 -1 -1 -1 32 64 -1 64 64 64 64 64 32 32 -1 -1 32 32 
2 -1 2 -1 -1 -1 -1 64 64 64 64 64 -1 -1 32 32 -1 -1 -1 -1 
-1 -1 64 64 32 -1 -1 -1 -1 -1 64 -1 -1 32 -1 -1 32 -1 -1 -1 
-1 64 64 -1 64 64 -1 -1 -1 -1 64 64 32 32 32 32 -1 -1 -1 -1 
-1 -1 4 4 64 -1 -1 -1 -1 -1 64 64 64 32 32 -1 -1 -1 -1 -1 
-1 -1 -1 64 64 64 -1 -1 -1 -1 -1 -1 64 32 32 -1 -1 -1 -1 -1 
-1 -1 64 64 -1 2 -1 -1 -1 -1 -1 -1 32 32 -1 -1 -1 -1 -1 -1 
-1 -1 64 64 -1 -1 -1 -1 -1 -1 -1 -1 32 -1 -1 -1 -1 -1 -1 -1 
-1 -1 64 -1 64 64 64 -1 -1 -1 -1 32 32 -1 -1 -1 16 -1 -1 -1 
-1 -1 32 -1 64 64 64 -1 -1 -1 -1 -1 -1 -1 16 16 -1 -1 -1 -1 
-1 -1 80 32 64 64 64 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 
-1 -1 -1 64 64 64 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 
16 16 16 -1 64 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 16 
32 80 -1 80 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 16 16 
-1 80 80 -1 64 64 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 32 32 
-1 80 -1 -1 64 -1 -1 -1 80 -1 -1 -1 -1 -1 -1 -1 32 32 32 -1 
-1 32 -1 64 64 16 16 16 16 -1 2 2 2 -1 -1 -1 -1 -1 -1 32 
32 -1 -1 16 16 -1 16 16 -1 -1 -1 2 2 -1 -1 -1 -1 64 -1 32 
32 32 -1 -1 64 16 64 16 -1 2 2 -1 -1 -1 -1 -1 -1 -1 64 -1 
-1 -1 -1 -1 64 64 32 16 -1 32 2 32 -1 -1 2 -1 -1 -1 64 64 
-1 -1 -1 -1 64 16 16 16 32 2 2 32 32 2 -1 -1 -1 -1 -1 64 
64 -1 -1 64 64 -1 -1 -1 2 16 32 32 -1 32 32 -1 4 4 -1 64 
64 -1 8 64 -1 -1 -1 -1 16 -1 32 -1 -1 -1 32 32 4 -1 -1 64 
-1 64 -1 8 64 -1 -1 64 -1 64 32 -1 32 32 32 -1 4 4 -1 -1 
-1 64 64 8 8 -1 -1 -1 64 64 32 -1 32 32 32 64 -1 -1 2 -1 
-1 64 -1 -1 64 32 64 64 64 64 64 32 -1 -1 32 64 -1 -1 2 2 
2 64 64 64 64 64 64 64 64 64 64 -1 1 1 64 32 32 2 2 2 
2 -1 64 64 64 2 64 -1 -1 64 64 -1 -1 -1 64 -1 -1 -1 -1 2 
2 64 64 64 2 2 4 2 32 -1 32 -1 -1 64 -1 64 2 -1 -1 -1 
-1 2 2 64 64 2 4 2 32 32 -1 -1 64 -1 64 2 -1 -1 2 64 
2 2 2 8 8 8 80 -1 32 -1 -1 64 -1 -1 2 2 2 -1 64 64 
64 64 64 64 8 80 4 4 80 -1 -1 -1 -1 -1 2 2 2 -1 64 64 
64 64 64 -1 -1 -1 4 4 -1 -1 -1 -1 2 2 -1 32 2 -1 -1 64 
64 -1 64 -1 -1 4 4 -1 32 -1 -1 -1 2 -1 -1 2 2 -1 -1 -1 
-1 64 -1 -1 64 4 4 32 -1 32 1 1 -1 2 -1 -1 -1 -1 -1 -1 
32 -1 -1 64 16 -1 16 32 32 -1 -1 1 -1 2 2 -1 -1 -1 -1 -1 
16 -1 16 16 -1 16 64 64 64 64 64 64 64 64 -1 -1 -1 -1 -1 16 
16 16 16 -1 16 16 -1 -1 -1 64 64 64 64 64 16 -1 8 -1 -1 -1 
-1 -1 -1 16 32 16 -1 16 16 -1 -1 -1 64 64 64 -1 -1 -1 -1 16 
-1 32 16 32 16 -1 16 16 -1 -1 80 80 64 -1 -1 -1 -1 -1 -1 -1 
-1 32 16 -1 16 -1 16 -1 -1 -1 -1 -1 80 16 -1 -1 -1 -1 -1 -1 
32 32 -1 32 16 9 16 -1 -1 -1 -1 -1 -1 80 -1 -1 -1 -1 -1 -1 
-1 32 32 32 32 9 16 16 -1 -1 -1 16 -1 -1 -1 -1 -1 -1 -1 -1 
-1 -1 4 4 32 -1 16 16 -1 -1 16 16 -1 -1 -1 -1 -1 -1 -1 -1 
-1 -1 4 4 -1 16 16 16 16 8 16 -1 -1 -1 -1 -1 -1 -1 -1 -1 
-1 -1 -1 -1 -1 -1 16 8 16 9 16 16 16 -1 -1 -1 -1 -1 -1 -1 
-1 -1 32 -1 -1 -1 8 8 8 9 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 
-1 32 32 32 -1 -1 -1 -1 8 8 -1 -1 16 16 16 -1 -1 -1 -1 32 
32 32 32 32 32 -1 -1 -1 -1 8 8 16 -1 16 -1 -1 -1 64 -1 32 
64 32 32 32 32 -1 -1 -1 8 8 8 8 8 8 64 64 64 64 -1 64 
32 32 32 -1 -1 -1 -1 -1 -1 8 8 8 -1 64 8 64 64 -1 64 64 
32 2 -1 -1 -1 -1 -1 -1 -1 64 8 8 64 64 32 -1 -1 -1 2 32 
2 32 -1 -1 -1 -1 -1 -1 64 64 32 -1 64 64 32 64 2 2 -1 2 
2 2 -1 -1 -1 -1 -1 64 64 64 32 -1 -1 32 64 32 -1 2 2 2 
2 -1 -1 -1 -1 16 64 64 -1 64 64 64 64 32 32 64 -1 2 -1 2 
16 -1 -1 16 16 16 16 -1 64 64 64 64 32 -1 64 -1 -1 -1 2 2 
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 8 -1 32 -1 32 32 -1 -1 -1 -1 
-1 -1 -1 -1 -1 32 4 -1 -1 -1 -1 32 -1 32 32 -1 -1 -1 -1 -1 
-1 -1 -1 -1 -1 32 -1 4 -1 -1 -1 -1 -1 -1 32 -1 -1 -1 -1 -1 
2 2 -1 -1 -1 17 -1 -1 -1 -1 -1 -1 -1 -1 32 32 -1 -1 -1 -1 
2 -1 17 -1 -1 17 17 32 -1 -1 -1 16 -1 -1 -1 -1 -1 -1 -1 -1 
-1 -1 -1 -1 -1 -1 17 17 -1 -1 -1 -1 -1 -1 -1 -1 -1 32 -1 32 
-1 -1 16 16 -1 -1 -1 17 -1 -1 -1 -1 -1 -1 -1 -1 32 65 32 -1 
-1 -1 -1 16 -1 64 64 -1 -1 -1 -1 -1 -1 -1 -1 -1 32 -1 64 -1 
-1 -1 -1 -1 16 -1 64 64 -1 -1 -1 -1 -1 -1 -1 -1 -1 65 -1 -1 
64 -1 -1 -1 -1 -1 -1 64 64 -1 64 -1 -1 -1 -1 -1 -1 65 64 64 
-1 -1 -1 -1 -1 -1 64 64 64 64 64 -1 65 32 32 -1 -1 -1 64 64 
