# Avida Dominant Parasite Data
# Fri Sep 25 15:39:55 2020
#  1: Update
#  2: Number of Extant Parasites

0 0 
100 0 
200 0 
300 0 
400 0 
500 0 
600 0 
700 0 
800 0 
900 0 
1000 0 
1100 0 
1200 0 
1300 0 
1400 0 
1500 0 
1600 0 
1700 0 
1800 0 
1900 0 
2000 0 
2100 0 
2200 0 
2300 0 
2400 0 
2500 0 
2600 0 
2700 0 
2800 0 
2900 0 
3000 0 
3100 256 
3200 501 
3300 766 
3400 1104 
3500 1768 
3600 2570 
3700 3482 
3800 4726 
3900 6286 
4000 7924 
4100 9590 
4200 10522 
4300 10988 
4400 11135 
4500 11011 
4600 10765 
4700 10500 
4800 10338 
4900 10483 
5000 10551 
5100 10393 
5200 10201 
5300 9815 
5400 9487 
5500 9154 
5600 8882 
5700 8283 
5800 7631 
5900 7190 
6000 6903 
6100 6725 
6200 6367 
6300 5819 
6400 5333 
6500 5143 
6600 5102 
6700 5014 
6800 5030 
6900 4799 
7000 4731 
7100 4522 
7200 4402 
7300 4410 
7400 4443 
7500 4479 
7600 4540 
7700 4731 
7800 5056 
7900 5116 
8000 5281 
8100 5362 
8200 5377 
8300 5143 
8400 4858 
8500 4714 
8600 4700 
8700 4600 
8800 4405 
8900 4179 
9000 4059 
9100 3967 
9200 3920 
9300 3773 
9400 3659 
9500 3595 
9600 3615 
9700 3703 
9800 3754 
9900 3659 
10000 3643 
10100 3648 
10200 3551 
10300 3510 
10400 3654 
10500 3880 
10600 3917 
10700 4076 
10800 4341 
10900 4640 
11000 4899 
11100 5444 
11200 5871 
11300 6156 
11400 6047 
11500 5903 
11600 5803 
11700 5938 
11800 5971 
11900 5780 
12000 5444 
12100 5246 
12200 5220 
12300 5154 
12400 4956 
12500 4798 
12600 4746 
12700 4710 
12800 4798 
12900 4823 
13000 4933 
13100 5137 
13200 5100 
13300 5003 
13400 4920 
13500 4780 
13600 4610 
13700 4687 
13800 4776 
13900 4720 
14000 4845 
14100 4930 
14200 5017 
14300 5063 
14400 4983 
14500 4954 
14600 4957 
14700 4823 
14800 4816 
14900 4789 
15000 4901 
15100 5027 
15200 5243 
15300 5334 
15400 5403 
15500 5554 
15600 5887 
15700 6078 
15800 6015 
15900 5873 
16000 5731 
16100 5722 
16200 5715 
16300 5790 
16400 6070 
16500 6373 
16600 6556 
16700 6621 
16800 6673 
16900 6658 
17000 6713 
17100 7063 
17200 7383 
17300 7587 
17400 7329 
17500 7184 
17600 6967 
17700 6845 
17800 6750 
17900 7014 
18000 7028 
18100 7056 
18200 6979 
18300 6994 
18400 6783 
18500 6627 
18600 6631 
18700 6670 
18800 6662 
18900 6432 
19000 6516 
19100 6521 
19200 6401 
19300 6334 
19400 6306 
19500 6220 
19600 6088 
19700 6041 
19800 6006 
19900 6067 
20000 6090 
20100 6161 
20200 6192 
20300 6077 
20400 5885 
20500 5713 
20600 5667 
20700 5503 
20800 5401 
20900 5285 
21000 5153 
21100 5069 
21200 4975 
21300 4802 
21400 4594 
21500 4275 
21600 4121 
21700 4245 
21800 4263 
21900 4208 
22000 4061 
22100 3933 
22200 3899 
22300 3906 
22400 3996 
22500 4061 
22600 4241 
22700 4476 
22800 4886 
22900 5024 
23000 5057 
23100 5148 
23200 5161 
23300 5139 
23400 5061 
23500 5022 
23600 5060 
23700 5011 
23800 5056 
23900 5167 
24000 5423 
24100 5660 
24200 5851 
24300 5979 
24400 5819 
24500 5602 
24600 5354 
24700 5293 
24800 5061 
24900 4915 
25000 4864 
25100 4818 
25200 4719 
25300 4604 
25400 4608 
25500 4690 
25600 4614 
25700 4522 
25800 4376 
25900 4439 
26000 4666 
26100 4841 
26200 5115 
26300 5092 
26400 4966 
26500 4816 
26600 4805 
26700 4654 
26800 4560 
26900 4517 
27000 4597 
27100 4757 
27200 4937 
27300 4962 
27400 4855 
27500 4753 
27600 4734 
27700 4726 
27800 4758 
27900 4684 
28000 4645 
28100 4758 
28200 4816 
28300 4907 
28400 5096 
28500 5249 
28600 5371 
28700 5337 
28800 5346 
28900 5070 
29000 4922 
29100 5012 
29200 4957 
29300 4971 
29400 4858 
29500 4583 
29600 4431 
29700 4402 
29800 4316 
29900 4220 
30000 4093 
30100 4147 
30200 4223 
30300 4206 
30400 4154 
30500 4239 
30600 4239 
30700 4412 
30800 4596 
30900 4705 
31000 4705 
31100 4780 
31200 4692 
31300 4588 
31400 4635 
31500 4678 
31600 4899 
31700 5058 
31800 5027 
31900 5017 
32000 5239 
32100 5405 
32200 5544 
32300 5536 
32400 5585 
32500 5564 
32600 5446 
32700 5467 
32800 5433 
32900 5517 
33000 5651 
33100 5811 
33200 6027 
33300 6080 
33400 6094 
33500 6036 
33600 5960 
33700 5998 
33800 6186 
33900 6417 
34000 6373 
34100 6260 
34200 6368 
34300 6420 
34400 6367 
34500 6404 
34600 6628 
34700 6896 
34800 7037 
34900 6878 
35000 6770 
35100 6679 
35200 6526 
35300 6327 
35400 6324 
35500 6283 
35600 6392 
35700 6493 
35800 6531 
35900 6510 
36000 6461 
36100 6591 
36200 6494 
36300 6459 
36400 6288 
36500 6367 
36600 6342 
36700 6327 
36800 6540 
36900 6494 
37000 6271 
37100 6165 
37200 6201 
37300 6313 
37400 6360 
37500 6318 
37600 6143 
37700 6223 
37800 6191 
37900 6269 
38000 6264 
38100 6310 
38200 6345 
38300 6508 
38400 6653 
38500 6624 
38600 6536 
38700 6515 
38800 6449 
38900 6742 
39000 6743 
39100 6775 
39200 6780 
39300 6825 
39400 6719 
39500 6630 
39600 6623 
39700 6408 
39800 6306 
39900 6296 
40000 6424 
40100 6473 
40200 6622 
40300 6631 
40400 6648 
40500 6696 
40600 6746 
40700 6804 
40800 6866 
40900 7140 
41000 7169 
41100 7171 
41200 6912 
41300 6888 
41400 6789 
41500 6797 
41600 6689 
41700 6837 
41800 6929 
41900 6931 
42000 6979 
42100 7153 
42200 7301 
42300 7384 
42400 7462 
42500 7471 
42600 7536 
42700 7470 
42800 7530 
42900 7566 
43000 7513 
43100 7361 
43200 7361 
43300 7492 
43400 7659 
43500 7846 
43600 7817 
43700 7804 
43800 7620 
43900 7340 
44000 7306 
44100 7520 
44200 7803 
44300 7971 
44400 8034 
44500 7962 
44600 7949 
44700 7961 
44800 7783 
44900 7755 
45000 7706 
45100 7676 
45200 7538 
45300 7384 
45400 7535 
45500 7707 
45600 7786 
45700 7874 
45800 7651 
45900 7672 
46000 7742 
46100 7809 
46200 7869 
46300 7918 
46400 7900 
46500 7801 
46600 7821 
46700 7951 
46800 8019 
46900 8064 
47000 7992 
47100 7842 
47200 7646 
47300 7500 
47400 7514 
47500 7499 
47600 7595 
47700 7836 
47800 7923 
47900 7783 
48000 7874 
48100 7794 
48200 7720 
48300 7856 
48400 7763 
48500 7734 
48600 7802 
48700 8087 
48800 8284 
48900 8300 
49000 8182 
49100 8145 
49200 8204 
49300 7985 
49400 7920 
49500 7838 
49600 7870 
49700 7816 
49800 7829 
49900 7774 
50000 7646 
50100 7476 
50200 7519 
50300 7701 
50400 7937 
50500 8156 
50600 8389 
50700 8148 
50800 8109 
50900 7936 
51000 7831 
51100 7790 
51200 7847 
51300 7723 
51400 7548 
51500 7473 
51600 7398 
51700 7497 
51800 7658 
51900 7816 
52000 8116 
52100 7877 
52200 7812 
52300 8097 
52400 8090 
52500 7971 
52600 7946 
52700 8020 
52800 7946 
52900 8045 
53000 7844 
53100 7654 
53200 7729 
53300 7981 
53400 7939 
53500 8036 
53600 8087 
53700 8177 
53800 8297 
53900 8198 
54000 8102 
54100 8218 
54200 8252 
54300 8359 
54400 8346 
54500 8375 
54600 8362 
54700 8233 
54800 8024 
54900 8107 
55000 8113 
55100 7836 
55200 7896 
55300 7856 
55400 8037 
55500 7959 
55600 7720 
55700 7695 
55800 7802 
55900 7946 
56000 8030 
56100 7981 
56200 7881 
56300 7911 
56400 8023 
56500 8268 
56600 8066 
56700 8060 
56800 8196 
56900 8382 
57000 8514 
57100 8558 
57200 8300 
57300 8254 
57400 8007 
57500 8009 
57600 7975 
57700 8032 
57800 8034 
57900 8132 
58000 8244 
58100 8002 
58200 8046 
58300 7972 
58400 8180 
58500 8153 
58600 8204 
58700 8189 
58800 8260 
58900 8107 
59000 8098 
59100 8276 
59200 8451 
59300 8429 
59400 8268 
59500 8250 
59600 8238 
59700 8208 
59800 8155 
59900 8177 
60000 8081 
60100 8024 
60200 7861 
60300 8085 
60400 8153 
60500 8133 
60600 8094 
60700 8195 
60800 8409 
60900 8508 
61000 8392 
61100 8334 
61200 8120 
61300 8123 
61400 8241 
61500 8271 
61600 8243 
61700 8304 
61800 8449 
61900 8439 
62000 8506 
62100 8575 
62200 8505 
62300 8483 
62400 8367 
62500 8465 
62600 8671 
62700 8660 
62800 8580 
62900 8487 
63000 8411 
63100 8325 
63200 8345 
63300 8555 
63400 8518 
63500 8622 
63600 8492 
63700 8470 
63800 8445 
63900 8415 
64000 8467 
64100 8358 
64200 8478 
64300 8476 
64400 8685 
64500 8593 
64600 8581 
64700 8445 
64800 8295 
64900 8501 
65000 8657 
65100 8491 
65200 8444 
65300 8493 
65400 8520 
65500 8528 
65600 8651 
65700 8806 
65800 8858 
65900 9053 
66000 8865 
66100 8742 
66200 8598 
66300 8685 
66400 8674 
66500 8763 
66600 8948 
66700 9091 
66800 9150 
66900 9173 
67000 9128 
67100 9089 
67200 9040 
67300 8979 
67400 9032 
67500 8965 
67600 9039 
67700 8966 
67800 8962 
67900 8950 
68000 8964 
68100 9029 
68200 8714 
68300 8608 
68400 8624 
68500 8697 
68600 8594 
68700 8723 
68800 8917 
68900 8830 
69000 8435 
69100 8550 
69200 8868 
69300 8912 
69400 8640 
69500 8536 
69600 8639 
69700 8728 
69800 8886 
69900 9010 
70000 8999 
70100 9225 
70200 9163 
70300 9012 
70400 8902 
70500 8808 
70600 8772 
70700 8827 
70800 8872 
70900 9011 
71000 9150 
71100 9345 
71200 9357 
71300 9029 
71400 8647 
71500 8687 
71600 8771 
71700 8791 
71800 8874 
71900 8897 
72000 8813 
72100 9033 
72200 9152 
72300 9336 
72400 9465 
72500 9529 
72600 9488 
72700 9287 
72800 9327 
72900 9214 
73000 9011 
73100 8876 
73200 8910 
73300 9036 
73400 9168 
73500 9092 
73600 9162 
73700 9157 
73800 9172 
73900 9208 
74000 9076 
74100 8993 
74200 9153 
74300 9153 
74400 9111 
74500 8948 
74600 8803 
74700 8852 
74800 9118 
74900 9392 
75000 9399 
