# Fri Sep 25 15:39:55 2020
#  1: Update
#  2: Unique Phenotypes (by task done)
#  3: Shannon Diversity of Phenotypes (by task done)
#  4: Unique Phenotypes (by task count)
#  5: Average Phenotype Shannon Diversity (by task count)
#  6: Average Task Diversity (number of different tasks)

0 1 0 1 0 0 
100 1 0 1 0 0 
200 1 0 1 0 0 
300 1 0 1 0 0 
400 1 0 1 0 0 
500 1 0 1 0 0 
600 1 0 1 0 0 
700 1 0 1 0 0 
800 1 0 1 0 0 
900 1 0 1 0 0 
1000 1 0 1 0 0 
1100 1 0 1 0 0 
1200 1 0 1 0 0 
1300 1 0 1 0 0 
1400 1 0 1 0 0 
1500 1 0 1 0 0 
1600 1 0 1 0 0 
1700 1 0 1 0 0 
1800 1 0 1 0 0 
1900 1 0 1 0 0 
2000 1 0 1 0 0 
2100 1 0 1 0 0 
2200 1 0 1 0 0 
2300 1 0 1 0 0 
2400 1 0 1 0 0 
2500 1 0 1 0 0 
2600 1 0 1 0 0 
2700 1 0 1 0 0 
2800 1 0 1 0 0 
2900 1 0 1 0 0 
3000 1 0 1 0 0 
3100 2 0.076031 2 0 0.00928738 
3200 2 0.126849 4 0 0.0174459 
3300 2 0.175863 4 0 0.0263731 
3400 3 0.239519 4 0 0.0393082 
3500 3 0.337162 5 0 0.0620982 
3600 4 0.437595 6 0 0.0900654 
3700 4 0.543681 8 0 0.124181 
3800 5 0.670314 10 7.30914e-05 0.173336 
3900 6 0.796951 14 3.75361e-05 0.236628 
4000 6 0.895895 14 3.86907e-05 0.305734 
4100 5 0.972148 13 0 0.385873 
4200 5 1.00238 15 0 0.452439 
4300 5 1.01594 17 0 0.503541 
4400 6 1.0127 19 4.70124e-05 0.534296 
4500 6 1.01058 18 9.64274e-05 0.543995 
4600 6 1.00559 18 4.47425e-05 0.543754 
4700 6 1.00985 23 4.86784e-05 0.533272 
4800 5 1.01049 20 4.80769e-05 0.520721 
4900 5 1.01226 21 4.75737e-05 0.516556 
5000 6 1.01525 18 9.48227e-05 0.513417 
5100 5 1.01264 15 0 0.505196 
5200 6 1.01517 20 0.00014285 0.498262 
5300 6 1.02014 17 0.000143246 0.483742 
5400 6 1.01409 15 9.53834e-05 0.466663 
5500 4 1.01077 16 0 0.451973 
5600 4 1.0077 13 0 0.431748 
5700 5 0.99974 18 0 0.405523 
5800 6 0.986602 22 4.78011e-05 0.374522 
5900 4 0.970044 16 4.77669e-05 0.352424 
6000 5 0.955894 16 0.000189116 0.332656 
6100 5 0.947393 10 0.000280662 0.317569 
6200 5 0.932226 15 0.00023322 0.300294 
6300 5 0.918008 14 0.000185563 0.273938 
6400 6 0.901548 21 0.000138485 0.250889 
6500 4 0.896932 11 0 0.238805 
6600 5 0.912842 13 0 0.233687 
6700 7 0.928415 13 0.000358966 0.226555 
6800 7 0.944719 11 0.000356665 0.224788 
6900 7 0.927865 15 0.000399929 0.213695 
7000 7 0.921167 16 0.000397632 0.206813 
7100 7 0.90558 17 0.000395831 0.198179 
7200 6 0.893206 16 0.000393288 0.193629 
7300 5 0.882265 11 0.000130045 0.190862 
7400 6 0.881013 11 4.28578e-05 0.189474 
7500 6 0.883127 13 4.29387e-05 0.189703 
7600 5 0.891921 12 0 0.192341 
7700 6 0.91635 13 8.51317e-05 0.198655 
7800 7 0.949781 14 0.000211345 0.20902 
7900 7 0.960571 11 0.000169938 0.212422 
8000 7 0.985262 16 0.000255363 0.221144 
8100 7 0.987292 11 0.000170467 0.224334 
8200 6 0.97765 9 0.000212567 0.224683 
8300 8 0.947794 10 0.000638706 0.214903 
8400 8 0.918348 14 0.00152879 0.206217 
8500 8 0.907342 14 0.00195547 0.201133 
8600 7 0.913716 17 0.00297145 0.202167 
8700 8 0.910123 14 0.00452355 0.198317 
8800 8 0.890032 15 0.00694886 0.19067 
8900 8 0.873317 18 0.010287 0.185886 
9000 7 0.854685 17 0.0115521 0.180095 
9100 8 0.848353 18 0.01437 0.177792 
9200 8 0.861273 16 0.0166204 0.179668 
9300 8 0.840036 14 0.0162298 0.171776 
9400 8 0.836048 13 0.0170025 0.168472 
9500 8 0.844766 14 0.019746 0.170127 
9600 9 0.860505 15 0.0221845 0.172446 
9700 9 0.890273 14 0.026951 0.180617 
9800 9 0.91661 17 0.0302618 0.186495 
9900 8 0.910105 14 0.0335536 0.186355 
10000 9 0.913369 14 0.0332293 0.185584 
10100 8 0.926843 13 0.0361319 0.189668 
10200 8 0.904041 14 0.0363708 0.183611 
10300 8 0.91245 16 0.0431122 0.189922 
10400 10 0.960157 18 0.0520701 0.206676 
10500 11 1.0008 18 0.0593141 0.222009 
10600 12 1.03012 19 0.064748 0.231225 
10700 13 1.08018 21 0.073892 0.248479 
10800 13 1.15567 24 0.0808009 0.267793 
10900 15 1.22582 26 0.0831923 0.282846 
11000 13 1.2914 26 0.0880489 0.30162 
11100 14 1.39453 24 0.10049 0.338051 
11200 12 1.48842 24 0.107461 0.367258 
11300 13 1.53467 25 0.11212 0.383102 
11400 13 1.53562 25 0.115289 0.385539 
11500 13 1.52525 26 0.119807 0.385915 
11600 15 1.51661 30 0.131647 0.393837 
11700 15 1.54566 31 0.138729 0.40695 
11800 16 1.56233 32 0.143753 0.414853 
11900 14 1.53738 27 0.140517 0.404795 
12000 13 1.48698 27 0.138969 0.389406 
12100 12 1.45635 26 0.137143 0.377799 
12200 13 1.45399 26 0.138473 0.375769 
12300 13 1.45706 27 0.142293 0.379318 
12400 13 1.41879 26 0.138072 0.365332 
12500 14 1.40682 29 0.134918 0.356735 
12600 15 1.39669 25 0.130589 0.34766 
12700 14 1.38707 24 0.125397 0.338653 
12800 18 1.42035 35 0.12309 0.340849 
12900 18 1.41922 31 0.116625 0.332408 
13000 19 1.45057 35 0.119533 0.340833 
13100 18 1.49732 32 0.12541 0.355654 
13200 17 1.49586 27 0.12565 0.354771 
13300 19 1.47186 31 0.12397 0.348072 
13400 20 1.46063 31 0.124304 0.346097 
13500 21 1.43589 36 0.121345 0.338336 
13600 19 1.40117 32 0.121309 0.330848 
13700 19 1.42168 33 0.124982 0.337427 
13800 19 1.44583 36 0.125693 0.342348 
13900 20 1.43846 35 0.121218 0.334935 
14000 21 1.4664 39 0.127099 0.346586 
14100 21 1.49179 38 0.133661 0.358105 
14200 20 1.52916 39 0.14098 0.37177 
14300 20 1.53198 39 0.144026 0.375526 
