# Avida Dominant Parasite Data
# Sat Sep 12 18:25:50 2020
#  1: Update
#  2: Number of Extant Parasites

0 0 
100 0 
200 0 
300 0 
400 0 
500 0 
600 0 
700 0 
800 0 
900 0 
1000 0 
1100 0 
1200 0 
1300 0 
1400 0 
1500 0 
1600 0 
1700 0 
1800 0 
1900 0 
2000 0 
2100 0 
2200 0 
2300 0 
2400 0 
2500 0 
2600 0 
2700 0 
2800 0 
2900 0 
3000 0 
3100 283 
3200 438 
3300 561 
3400 690 
3500 821 
3600 976 
3700 1136 
3800 1226 
3900 1344 
4000 1484 
4100 1761 
4200 2022 
4300 2258 
4400 2472 
4500 2778 
4600 3047 
4700 3461 
4800 3715 
4900 4061 
5000 4308 
5100 4434 
5200 4582 
5300 4617 
5400 4760 
5500 4963 
5600 5344 
5700 5511 
5800 5510 
5900 5628 
6000 5649 
6100 5793 
6200 5994 
6300 6170 
6400 6462 
6500 6607 
6600 6697 
6700 6733 
6800 6679 
6900 6510 
7000 6281 
7100 5897 
7200 5584 
7300 5283 
7400 5198 
7500 5088 
7600 5064 
7700 4865 
7800 4520 
7900 4268 
8000 4058 
8100 3867 
8200 3743 
8300 3562 
8400 3297 
8500 3228 
8600 3200 
8700 3239 
8800 3132 
8900 3029 
9000 2898 
9100 2767 
9200 2793 
9300 2726 
9400 2731 
9500 2644 
9600 2603 
9700 2630 
9800 2633 
9900 2723 
10000 2663 
10100 2590 
10200 2527 
10300 2495 
10400 2461 
10500 2429 
10600 2505 
10700 2552 
10800 2560 
10900 2496 
11000 2449 
11100 2397 
11200 2336 
11300 2430 
11400 2570 
11500 2707 
11600 2883 
11700 3064 
11800 3119 
11900 3320 
12000 3442 
12100 3523 
12200 3526 
12300 3524 
12400 3544 
12500 3459 
12600 3410 
12700 3420 
12800 3441 
12900 3564 
13000 3646 
13100 3543 
13200 3578 
13300 3361 
13400 3190 
13500 2933 
13600 2607 
13700 2381 
13800 2238 
13900 2258 
14000 2312 
14100 2278 
14200 2264 
14300 2211 
14400 2117 
14500 2095 
14600 2090 
14700 2060 
14800 2129 
14900 2121 
15000 2021 
15100 2014 
15200 1977 
15300 1972 
15400 2047 
15500 2028 
15600 2067 
15700 2125 
15800 2107 
15900 2105 
16000 2038 
16100 1967 
16200 1876 
16300 1738 
16400 1599 
16500 1455 
16600 1303 
16700 1258 
16800 1191 
16900 1163 
17000 1099 
17100 1050 
17200 1048 
17300 1044 
17400 1065 
17500 1061 
17600 1015 
17700 1094 
17800 1107 
17900 1147 
18000 1289 
18100 1374 
18200 1368 
18300 1330 
18400 1290 
18500 1292 
18600 1289 
18700 1311 
18800 1286 
18900 1311 
19000 1314 
19100 1322 
19200 1308 
19300 1433 
19400 1477 
19500 1484 
19600 1504 
19700 1435 
19800 1523 
19900 1684 
20000 1834 
20100 2005 
20200 1971 
20300 1940 
20400 1882 
20500 1827 
20600 1730 
20700 1625 
20800 1666 
20900 1684 
21000 1575 
21100 1504 
21200 1530 
21300 1555 
21400 1470 
21500 1474 
21600 1431 
21700 1295 
21800 1081 
21900 975 
22000 862 
22100 741 
22200 633 
22300 612 
22400 704 
22500 680 
22600 684 
22700 673 
22800 787 
22900 956 
23000 1086 
23100 1117 
23200 1072 
23300 1061 
23400 1073 
23500 1095 
23600 1224 
23700 1375 
23800 1487 
23900 1522 
24000 1557 
24100 1487 
24200 1408 
24300 1349 
24400 1298 
24500 1302 
24600 1300 
24700 1264 
24800 1202 
24900 1156 
25000 1097 
25100 1048 
25200 961 
25300 942 
25400 820 
25500 698 
25600 695 
25700 710 
25800 695 
25900 757 
26000 879 
26100 912 
26200 911 
26300 949 
26400 1060 
26500 1142 
26600 1201 
26700 1307 
26800 1386 
26900 1491 
27000 1600 
27100 1692 
27200 1820 
27300 1930 
27400 1936 
27500 1794 
27600 1602 
27700 1429 
27800 1379 
27900 1417 
28000 1439 
28100 1506 
28200 1616 
28300 1828 
28400 2108 
28500 2357 
28600 2406 
28700 2359 
28800 2214 
28900 2073 
29000 1960 
29100 1867 
29200 1771 
29300 1616 
29400 1441 
29500 1362 
29600 1264 
29700 1119 
29800 1080 
29900 1042 
30000 939 
30100 957 
30200 1000 
30300 1123 
30400 1203 
30500 1254 
30600 1219 
30700 1116 
30800 1044 
30900 1007 
31000 945 
31100 951 
31200 928 
31300 915 
31400 926 
31500 957 
31600 1102 
31700 1122 
31800 1217 
31900 1176 
32000 1149 
32100 1080 
32200 1104 
32300 1181 
32400 1227 
32500 1304 
32600 1316 
32700 1308 
32800 1266 
32900 1295 
33000 1359 
33100 1467 
33200 1452 
33300 1342 
33400 1353 
33500 1303 
33600 1156 
33700 1103 
33800 1113 
33900 1047 
34000 995 
34100 933 
34200 942 
34300 1042 
34400 1092 
34500 1118 
34600 1171 
34700 1210 
34800 1165 
34900 1241 
35000 1353 
35100 1377 
35200 1539 
35300 1588 
35400 1655 
35500 1561 
35600 1525 
35700 1417 
35800 1360 
35900 1354 
36000 1404 
36100 1481 
36200 1544 
36300 1466 
36400 1350 
36500 1311 
36600 1280 
36700 1336 
36800 1287 
36900 1374 
37000 1477 
37100 1502 
37200 1471 
37300 1442 
37400 1382 
37500 1354 
37600 1330 
37700 1299 
37800 1364 
37900 1358 
38000 1462 
38100 1476 
38200 1601 
38300 1741 
38400 1776 
38500 1684 
38600 1559 
38700 1347 
38800 1257 
38900 1323 
39000 1198 
39100 1032 
39200 915 
39300 766 
39400 683 
39500 618 
39600 557 
39700 507 
39800 472 
39900 477 
40000 569 
40100 815 
40200 1077 
40300 1238 
40400 1283 
40500 1357 
40600 1287 
40700 1229 
40800 1265 
40900 1243 
41000 1308 
41100 1412 
41200 1406 
41300 1497 
41400 1555 
41500 1542 
41600 1453 
41700 1391 
41800 1364 
41900 1392 
42000 1462 
42100 1545 
42200 1609 
42300 1564 
42400 1474 
42500 1340 
42600 1230 
42700 1253 
42800 1290 
42900 1333 
43000 1307 
43100 1231 
43200 1321 
43300 1451 
43400 1550 
43500 1646 
43600 1650 
43700 1613 
43800 1667 
43900 1694 
44000 1765 
44100 1827 
44200 1850 
44300 1840 
44400 1873 
44500 1827 
44600 1766 
44700 1806 
44800 1893 
44900 2067 
45000 2109 
45100 2085 
45200 1981 
45300 1918 
45400 2107 
45500 2328 
45600 2366 
45700 2425 
45800 2298 
45900 2343 
46000 2307 
46100 2346 
46200 2427 
46300 2546 
46400 2668 
46500 2812 
46600 2893 
46700 2907 
46800 2893 
46900 2875 
47000 2795 
47100 2991 
47200 3273 
47300 3473 
47400 3474 
47500 3513 
47600 3411 
47700 3378 
47800 3361 
47900 3373 
48000 3373 
48100 3507 
48200 3603 
48300 3623 
48400 3503 
48500 3533 
48600 3425 
48700 3457 
48800 3434 
48900 3415 
49000 3523 
49100 3755 
49200 4024 
49300 4357 
49400 4861 
49500 5113 
49600 5224 
49700 5056 
49800 4813 
49900 4628 
50000 4453 
50100 4190 
50200 4142 
50300 4107 
50400 4097 
50500 4025 
50600 4277 
50700 4455 
50800 4625 
50900 4637 
51000 4575 
51100 4399 
51200 4341 
51300 4403 
51400 4302 
51500 4244 
51600 4112 
51700 3997 
51800 3684 
51900 3679 
52000 3644 
52100 3624 
52200 3618 
52300 3591 
52400 3349 
52500 3276 
52600 3370 
52700 3502 
52800 3521 
52900 3356 
53000 3233 
53100 3160 
53200 3147 
53300 3207 
53400 3105 
53500 3077 
53600 2843 
53700 2560 
53800 2475 
53900 2469 
54000 2485 
54100 2568 
54200 2641 
54300 2558 
54400 2505 
54500 2550 
54600 2610 
54700 2655 
54800 2637 
54900 2368 
55000 2149 
55100 2109 
55200 2064 
55300 1970 
55400 1948 
55500 2073 
55600 2164 
55700 2305 
55800 2561 
55900 2722 
56000 2867 
56100 3131 
56200 3450 
56300 3663 
56400 3875 
56500 4063 
56600 4089 
56700 4130 
56800 4211 
56900 4197 
57000 4068 
57100 3885 
57200 3782 
57300 3872 
57400 3890 
57500 3874 
57600 3741 
57700 3595 
57800 3521 
57900 3474 
58000 3454 
58100 3552 
58200 3494 
58300 3346 
58400 3458 
58500 3446 
58600 3481 
58700 3513 
58800 3530 
58900 3683 
59000 3696 
59100 3680 
59200 3693 
59300 3545 
59400 3341 
59500 3216 
59600 3208 
59700 3245 
59800 3264 
59900 3164 
60000 3123 
60100 3149 
60200 3155 
60300 3047 
60400 3019 
60500 2949 
60600 2848 
60700 2718 
60800 2453 
60900 2368 
61000 2307 
61100 2347 
61200 2304 
61300 2399 
61400 2335 
61500 2367 
61600 2302 
61700 2418 
61800 2629 
61900 2825 
62000 2986 
62100 2927 
62200 2898 
62300 3043 
62400 3089 
62500 2916 
62600 2774 
62700 2668 
62800 2689 
62900 2635 
63000 2519 
63100 2407 
63200 2292 
63300 2198 
63400 2249 
63500 2358 
63600 2334 
63700 2310 
63800 2320 
63900 2259 
64000 2222 
64100 2144 
64200 2149 
64300 2129 
64400 2062 
64500 1960 
64600 1858 
64700 1839 
64800 1852 
64900 1848 
65000 1732 
65100 1739 
65200 1718 
65300 1728 
65400 1869 
65500 1933 
65600 2007 
65700 2123 
65800 2009 
65900 1943 
66000 1857 
66100 1856 
66200 1788 
66300 1678 
66400 1464 
66500 1305 
66600 1114 
66700 1039 
66800 1085 
66900 1015 
67000 941 
67100 939 
67200 934 
67300 938 
67400 1021 
67500 1095 
67600 1194 
67700 1159 
67800 1106 
67900 913 
68000 774 
68100 703 
68200 695 
68300 635 
68400 637 
68500 655 
68600 734 
68700 693 
68800 622 
68900 612 
69000 633 
69100 650 
69200 621 
69300 653 
69400 627 
69500 608 
69600 570 
69700 549 
69800 535 
69900 493 
70000 419 
70100 380 
70200 366 
70300 322 
70400 291 
70500 306 
70600 302 
70700 285 
70800 262 
70900 228 
71000 205 
71100 204 
71200 193 
71300 199 
71400 208 
71500 186 
71600 229 
71700 273 
71800 330 
71900 339 
72000 323 
72100 255 
72200 169 
72300 160 
72400 144 
72500 122 
72600 141 
72700 159 
72800 161 
72900 173 
73000 185 
73100 242 
73200 275 
73300 317 
73400 288 
73500 265 
73600 235 
73700 223 
73800 193 
73900 179 
74000 144 
74100 119 
74200 90 
74300 74 
74400 83 
74500 84 
74600 72 
74700 65 
74800 75 
74900 68 
75000 75 
