# Avida Dominant Parasite Data
# Tue Aug 25 19:34:32 2020
#  1: Update
#  2: Number of Extant Parasites

0 0 
100 0 
200 0 
300 0 
400 0 
500 0 
600 0 
700 0 
800 0 
900 0 
1000 0 
1100 0 
1200 0 
1300 0 
1400 0 
1500 0 
1600 0 
1700 0 
1800 0 
1900 0 
2000 0 
2100 0 
2200 0 
2300 0 
2400 0 
2500 0 
2600 0 
2700 0 
2800 0 
2900 0 
3000 0 
3100 284 
3200 708 
3300 1248 
3400 1845 
3500 2667 
3600 3446 
3700 4168 
3800 5254 
3900 6208 
4000 7123 
4100 7713 
4200 8195 
4300 8583 
4400 8974 
4500 9186 
4600 9258 
4700 9318 
4800 9021 
4900 8681 
5000 9144 
5100 10131 
5200 10934 
5300 11585 
5400 11667 
5500 11733 
5600 11589 
5700 11426 
5800 11498 
5900 11655 
6000 11525 
6100 11384 
6200 11376 
6300 11080 
6400 10805 
6500 10523 
6600 10652 
6700 10656 
6800 10693 
6900 10688 
7000 10488 
7100 10295 
7200 10054 
7300 9899 
7400 9477 
7500 9235 
7600 8976 
7700 8785 
7800 8798 
7900 9047 
8000 9284 
8100 9777 
8200 10092 
8300 9964 
8400 9506 
8500 8872 
8600 8395 
8700 8073 
8800 7956 
8900 7857 
9000 8250 
9100 8649 
9200 8926 
9300 9025 
9400 9224 
9500 9224 
9600 9115 
9700 8761 
9800 8326 
9900 8030 
10000 7736 
10100 7692 
10200 7784 
10300 7793 
10400 7920 
10500 8272 
10600 8637 
10700 8664 
10800 8523 
10900 8239 
11000 8104 
11100 7936 
11200 7827 
11300 7630 
11400 7619 
11500 7717 
11600 7745 
11700 7596 
11800 7590 
11900 7874 
12000 8225 
12100 8163 
12200 8221 
12300 8102 
12400 8049 
12500 8030 
12600 7834 
12700 7798 
12800 7699 
12900 7907 
13000 7890 
13100 7900 
13200 7945 
13300 7899 
13400 7948 
13500 8116 
13600 8107 
13700 8189 
13800 8193 
13900 8158 
14000 7903 
14100 7683 
14200 7536 
14300 7501 
14400 7473 
14500 7645 
14600 7653 
14700 7818 
14800 7848 
14900 8024 
15000 8076 
15100 8224 
15200 8337 
15300 8196 
15400 8102 
15500 7946 
15600 8115 
15700 8298 
15800 8445 
15900 8411 
16000 8063 
16100 7931 
16200 7521 
16300 7464 
16400 7528 
16500 7706 
16600 8005 
16700 8302 
16800 8614 
16900 8628 
17000 8657 
17100 8699 
17200 8512 
17300 8293 
17400 7747 
17500 7468 
17600 7347 
17700 7529 
17800 8001 
17900 8331 
18000 8684 
18100 9010 
18200 8943 
18300 8817 
18400 8594 
18500 8586 
18600 8443 
18700 8127 
18800 8022 
18900 7887 
19000 7914 
19100 7849 
19200 8054 
19300 8206 
19400 8277 
19500 8480 
19600 8339 
19700 7991 
19800 7629 
19900 7631 
20000 7824 
20100 8062 
20200 8026 
20300 8141 
20400 8226 
20500 8207 
20600 8165 
20700 8178 
20800 8269 
20900 8472 
21000 8519 
21100 8438 
21200 8128 
21300 7738 
21400 7525 
21500 7561 
21600 7920 
21700 8149 
21800 8474 
21900 8616 
22000 8605 
22100 8421 
22200 8387 
22300 8212 
22400 8136 
22500 7945 
22600 7848 
22700 7686 
22800 7737 
22900 7824 
23000 7970 
23100 7896 
23200 7875 
23300 7919 
23400 8019 
23500 7995 
23600 8061 
23700 8338 
23800 8740 
23900 8788 
24000 8607 
24100 8293 
24200 8082 
24300 7879 
24400 7536 
24500 7604 
24600 7476 
24700 7622 
24800 7792 
24900 8028 
25000 8402 
25100 8453 
25200 8528 
25300 8501 
25400 8413 
25500 8459 
25600 8392 
25700 8555 
25800 8601 
25900 8435 
26000 7990 
26100 7639 
26200 7320 
26300 7244 
26400 7575 
26500 7988 
26600 8486 
26700 8752 
26800 8960 
26900 8794 
27000 8499 
27100 8275 
27200 8100 
27300 8081 
27400 7934 
27500 7889 
27600 7963 
27700 7910 
27800 7964 
27900 7877 
28000 7919 
28100 8178 
28200 8334 
28300 8320 
28400 8167 
28500 8068 
28600 8108 
28700 8212 
28800 8274 
28900 8321 
29000 8425 
29100 8480 
29200 8459 
29300 8346 
29400 8184 
29500 7970 
29600 7660 
29700 7595 
29800 7622 
29900 7705 
30000 7844 
30100 8074 
30200 8326 
30300 8490 
30400 8481 
30500 8275 
30600 7940 
30700 7631 
30800 7406 
30900 7363 
31000 7360 
31100 7504 
31200 7678 
31300 7723 
31400 8068 
31500 8348 
31600 8685 
31700 8616 
31800 8685 
31900 8654 
32000 8499 
32100 8246 
32200 8032 
32300 7809 
32400 7746 
32500 7711 
32600 7786 
32700 7957 
32800 8130 
32900 8249 
33000 8220 
33100 8132 
33200 8091 
33300 8019 
33400 7941 
33500 7976 
33600 8002 
33700 8130 
33800 8000 
33900 8162 
34000 8075 
34100 7894 
34200 7862 
34300 7726 
34400 7625 
34500 7534 
34600 7533 
34700 7829 
34800 8208 
34900 8486 
35000 8706 
35100 8669 
35200 8671 
35300 8600 
35400 8575 
35500 8167 
35600 7945 
35700 7695 
35800 7606 
35900 7416 
36000 7536 
36100 7820 
36200 7897 
36300 8191 
36400 8295 
36500 8438 
36600 8329 
36700 8046 
36800 7920 
36900 7845 
37000 7886 
37100 7965 
37200 7954 
37300 7911 
37400 7940 
37500 7953 
37600 8153 
37700 8316 
37800 8370 
37900 8245 
38000 8203 
38100 8197 
38200 8154 
38300 8147 
38400 8053 
38500 8048 
38600 8063 
38700 8327 
38800 8435 
38900 8446 
39000 8259 
39100 8053 
39200 8050 
39300 8159 
39400 8285 
39500 8208 
39600 8180 
39700 8107 
39800 8301 
39900 8538 
40000 8686 
40100 8397 
40200 8179 
40300 7728 
40400 7588 
40500 7542 
40600 7596 
40700 7893 
40800 8037 
40900 8313 
41000 8448 
41100 8558 
41200 8408 
41300 8166 
41400 8138 
41500 8158 
41600 8326 
41700 8472 
41800 8339 
41900 8322 
42000 8252 
42100 8256 
42200 8349 
42300 8360 
42400 8458 
42500 8397 
42600 8493 
42700 8467 
42800 8259 
42900 8240 
43000 8132 
43100 8136 
43200 8082 
43300 7997 
43400 7943 
43500 7900 
43600 7949 
43700 8081 
43800 8039 
43900 7923 
44000 7814 
44100 7839 
44200 7977 
44300 8122 
44400 8220 
44500 8460 
44600 8384 
44700 8239 
44800 7921 
44900 7687 
45000 7710 
45100 7986 
45200 8191 
45300 8128 
45400 7957 
45500 7989 
45600 8047 
45700 8050 
45800 8007 
45900 8141 
46000 8193 
46100 8279 
46200 8208 
46300 8155 
46400 8030 
46500 7678 
46600 7505 
46700 7366 
46800 7251 
46900 7477 
47000 7743 
47100 7951 
47200 8211 
47300 8422 
47400 8735 
47500 8632 
47600 8576 
47700 8361 
47800 8117 
47900 7913 
48000 7732 
48100 7645 
48200 7694 
48300 7831 
48400 8062 
48500 8195 
48600 8187 
48700 8194 
48800 8370 
48900 8478 
49000 8574 
49100 8431 
49200 8163 
49300 7672 
49400 7497 
49500 7390 
49600 7407 
49700 7543 
49800 7694 
49900 7674 
50000 7740 
50100 7870 
50200 7781 
50300 7857 
50400 7902 
50500 7942 
50600 8040 
50700 8034 
50800 8099 
50900 8159 
51000 8076 
51100 8098 
51200 8144 
51300 8186 
51400 8102 
51500 7980 
51600 7815 
51700 7786 
51800 7684 
51900 7878 
52000 7989 
52100 8031 
52200 8075 
52300 7902 
52400 7733 
52500 7706 
52600 7703 
52700 7808 
52800 8030 
52900 8290 
53000 8441 
53100 8465 
53200 8466 
53300 8371 
53400 8263 
53500 8122 
53600 8151 
53700 7959 
53800 7803 
53900 7483 
54000 7575 
54100 7804 
54200 7977 
54300 8476 
54400 8717 
54500 8842 
54600 8802 
54700 8655 
54800 8399 
54900 8007 
55000 7848 
55100 7756 
55200 7824 
55300 7977 
55400 8236 
55500 8561 
55600 8635 
55700 8710 
55800 8706 
55900 8648 
56000 8329 
56100 8055 
56200 8064 
56300 8203 
56400 8196 
56500 8124 
56600 7881 
56700 7903 
56800 7736 
56900 7741 
57000 7687 
57100 7655 
57200 7790 
57300 7926 
57400 8296 
57500 8522 
57600 8586 
57700 8565 
57800 8452 
57900 8304 
58000 8177 
58100 8111 
58200 8066 
58300 7971 
58400 7913 
58500 7888 
58600 7738 
58700 7834 
58800 8065 
58900 8301 
59000 8443 
59100 8297 
59200 8356 
59300 8373 
59400 8513 
59500 8597 
59600 8384 
59700 7976 
59800 7699 
59900 7459 
60000 7428 
60100 7477 
60200 7707 
60300 7847 
60400 8293 
60500 8505 
60600 8719 
60700 8704 
60800 8572 
60900 8250 
61000 7872 
61100 7701 
61200 7703 
61300 7770 
61400 7909 
61500 7958 
61600 8189 
61700 8364 
61800 8483 
61900 8416 
62000 8216 
62100 8166 
62200 8089 
62300 7914 
62400 8036 
62500 7849 
62600 7827 
62700 7745 
62800 7837 
62900 7932 
63000 7985 
63100 8041 
63200 8017 
63300 8131 
63400 8109 
63500 7943 
63600 7852 
63700 7778 
63800 7740 
63900 7601 
64000 7618 
64100 7481 
64200 7417 
64300 7149 
64400 7036 
64500 7202 
64600 7637 
64700 8035 
64800 8645 
64900 8833 
65000 8852 
65100 8810 
65200 8612 
65300 8254 
65400 7939 
65500 7815 
65600 7916 
65700 8063 
65800 8028 
65900 7975 
66000 7844 
66100 8017 
66200 8151 
66300 8139 
66400 8150 
66500 8218 
66600 8177 
66700 7872 
66800 7579 
66900 7514 
67000 7756 
67100 7854 
67200 8140 
67300 8246 
67400 8532 
67500 8355 
67600 8058 
67700 7835 
67800 7614 
67900 7666 
68000 7604 
68100 7402 
68200 7462 
68300 7484 
68400 7619 
68500 7862 
68600 8051 
68700 8497 
68800 8652 
68900 8757 
69000 8600 
69100 8446 
69200 8063 
69300 7633 
69400 7418 
69500 7559 
69600 8027 
69700 8664 
69800 9050 
69900 9138 
70000 8910 
70100 8618 
70200 8287 
70300 8024 
70400 7754 
70500 7515 
70600 7264 
70700 7608 
70800 7918 
70900 8316 
71000 8480 
71100 8702 
71200 8552 
71300 8294 
71400 8162 
71500 8177 
71600 8000 
71700 7696 
71800 7659 
71900 7680 
72000 7765 
72100 7945 
72200 8019 
72300 8205 
72400 8183 
72500 8380 
72600 8609 
72700 8642 
72800 8700 
72900 8544 
73000 8271 
73100 8034 
73200 7732 
73300 7697 
73400 7833 
73500 7889 
73600 7963 
73700 7901 
73800 8150 
73900 8278 
74000 8446 
74100 8697 
74200 8406 
74300 8192 
74400 7929 
74500 8026 
74600 8123 
74700 8201 
74800 8226 
74900 8321 
75000 8604 
