-1 -1 1 1 1 4 4 4 8 -1 4 -1 -1 2 4 -1 4 3 3 -1 
-1 -1 -1 1 1 1 4 8 -1 -1 -1 4 32 32 -1 4 4 32 3 -1 
32 1 1 1 -1 -1 -1 -1 -1 -1 -1 1 32 32 -1 4 4 32 32 -1 
-1 -1 -1 1 1 -1 -1 -1 -1 -1 -1 32 32 32 4 -1 4 4 -1 32 
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 4 4 -1 32 4 4 -1 -1 -1 32 
-1 -1 1 -1 3 -1 6 6 -1 4 4 4 -1 32 4 8 8 -1 -1 -1 
-1 -1 -1 1 1 4 4 4 6 -1 -1 4 -1 -1 -1 8 8 -1 -1 -1 
-1 -1 -1 1 1 -1 4 6 4 4 -1 -1 -1 -1 -1 8 8 -1 -1 -1 
-1 -1 -1 -1 -1 4 4 6 -1 -1 -1 -1 -1 -1 -1 4 4 4 -1 -1 
4 -1 -1 -1 -1 -1 -1 -1 -1 -1 32 -1 -1 4 4 4 4 -1 40 4 
4 40 40 40 -1 -1 -1 -1 -1 -1 -1 32 -1 4 4 4 4 40 40 40 
4 40 40 -1 -1 8 -1 -1 -1 -1 -1 -1 40 4 4 4 4 40 40 4 
-1 8 40 -1 8 -1 -1 -1 -1 -1 -1 32 32 4 8 1 4 40 4 8 
8 3 8 8 -1 -1 -1 -1 -1 -1 32 -1 4 32 8 8 4 4 40 4 
3 1 4 4 4 -1 -1 -1 -1 -1 -1 -1 32 -1 -1 8 4 4 4 32 
-1 4 1 4 4 4 4 -1 -1 -1 -1 -1 -1 -1 -1 4 40 4 4 4 
4 -1 4 4 4 4 4 4 -1 -1 -1 -1 -1 -1 -1 40 4 4 -1 -1 
4 -1 -1 -1 -1 4 4 4 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 
1 -1 -1 -1 -1 4 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 4 
4 1 1 -1 4 4 -1 8 8 -1 -1 -1 -1 -1 -1 -1 -1 4 -1 -1 
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 32 4 4 4 4 4 -1 -1 -1 -1 
1 1 -1 -1 -1 -1 -1 -1 -1 1 1 -1 -1 4 4 -1 -1 -1 -1 -1 
1 1 -1 -1 -1 -1 -1 -1 -1 1 1 1 -1 1 1 -1 1 -1 -1 -1 
1 1 -1 -1 -1 -1 -1 -1 1 1 32 -1 -1 1 1 1 -1 -1 -1 -1 
1 -1 -1 1 1 1 -1 -1 -1 32 -1 -1 -1 1 4 32 -1 -1 1 1 
-1 1 -1 1 32 1 -1 -1 -1 32 32 -1 -1 -1 -1 -1 32 -1 -1 32 
-1 -1 -1 32 32 32 1 40 32 -1 -1 32 -1 -1 -1 1 32 32 32 -1 
1 32 32 32 1 32 32 40 -1 32 32 32 32 -1 40 -1 32 1 32 -1 
1 1 -1 40 -1 1 32 32 -1 32 32 32 32 32 -1 32 1 40 32 1 
40 1 1 32 -1 32 1 4 -1 32 32 40 40 32 1 32 1 32 32 32 
32 32 40 32 32 32 4 4 -1 -1 -1 32 32 -1 32 1 1 1 1 1 
-1 1 40 32 32 32 4 4 4 -1 -1 -1 -1 32 1 1 1 1 1 -1 
1 -1 -1 40 -1 -1 4 4 4 4 -1 -1 -1 -1 -1 -1 1 1 1 1 
1 40 1 32 -1 -1 -1 -1 4 -1 -1 -1 -1 -1 -1 1 -1 -1 -1 1 
1 1 32 -1 -1 -1 -1 -1 4 4 4 4 -1 -1 -1 -1 -1 -1 -1 1 
1 1 -1 -1 -1 -1 -1 -1 4 4 4 4 4 1 -1 -1 -1 -1 -1 1 
1 1 -1 -1 -1 -1 -1 -1 4 4 4 4 -1 -1 -1 -1 -1 -1 -1 -1 
-1 -1 -1 -1 -1 -1 -1 -1 -1 32 -1 32 -1 -1 -1 -1 -1 -1 1 1 
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 32 -1 4 -1 -1 -1 -1 1 -1 -1 
-1 -1 -1 -1 -1 -1 -1 -1 32 32 -1 32 4 -1 4 4 -1 -1 -1 -1 
1 -1 32 -1 64 4 80 -1 64 -1 -1 64 -1 64 64 -1 -1 40 -1 -1 
1 1 80 -1 -1 64 80 -1 -1 -1 -1 -1 64 64 4 -1 -1 40 40 -1 
1 -1 -1 4 4 -1 -1 -1 4 -1 -1 -1 -1 1 1 4 -1 40 40 -1 
