# Wed Aug 26 16:37:12 2020
#  1: Update
#  2: Unique Phenotypes (by task done)
#  3: Shannon Diversity of Phenotypes (by task done)
#  4: Unique Phenotypes (by task count)
#  5: Average Phenotype Shannon Diversity (by task count)
#  6: Average Task Diversity (number of different tasks)

14500 19 2.12779 38 0.329353 0.72426 
14600 19 2.11916 39 0.326238 0.71741 
14700 19 2.11423 38 0.321709 0.710144 
14800 20 2.106 39 0.322027 0.707445 
14900 20 2.08929 41 0.324502 0.707173 
15000 21 2.05465 41 0.335262 0.717611 
15100 21 2.06742 43 0.344532 0.732975 
15200 21 2.12428 44 0.363717 0.768875 
15300 21 2.18105 45 0.380777 0.801844 
15400 20 2.20026 43 0.389661 0.81686 
15500 21 2.2127 48 0.392059 0.82137 
15600 21 2.19421 44 0.388249 0.813374 
15700 20 2.1864 39 0.380326 0.800708 
15800 20 2.16276 49 0.372715 0.78495 
15900 21 2.16421 47 0.3778 0.791429 
16000 19 2.14232 43 0.377199 0.788427 
16100 21 2.10949 46 0.373763 0.779916 
16200 22 2.12306 49 0.379369 0.789386 
16300 23 2.11939 50 0.376291 0.785624 
16400 21 2.13019 44 0.377119 0.788793 
16500 21 2.14277 42 0.391723 0.814173 
16600 21 2.14038 43 0.404071 0.835242 
16700 21 2.11911 44 0.411086 0.844719 
16800 23 2.10466 47 0.413069 0.847821 
16900 25 2.11873 48 0.415203 0.853048 
17000 26 2.08818 54 0.399429 0.823419 
17100 24 2.03349 48 0.378971 0.784437 
17200 23 2.00227 41 0.377101 0.778408 
17300 23 1.96304 43 0.378108 0.776654 
17400 22 1.94628 41 0.385273 0.787213 
17500 22 1.97179 49 0.395948 0.80871 
17600 23 1.98974 49 0.393439 0.807001 
17700 26 2.01563 53 0.397701 0.815132 
17800 26 2.02874 51 0.403593 0.823678 
17900 25 2.03843 53 0.406744 0.828768 
18000 25 2.02984 53 0.404432 0.824961 
18100 24 2.00315 52 0.398933 0.814284 
18200 24 1.99525 49 0.398819 0.81258 
18300 23 1.96415 48 0.39086 0.796236 
18400 21 1.9137 47 0.380901 0.775023 
18500 22 1.87092 46 0.375295 0.760927 
18600 21 1.84379 43 0.37102 0.750256 
18700 22 1.83296 46 0.368003 0.744279 
18800 22 1.7715 38 0.349958 0.70825 
18900 24 1.74828 37 0.341264 0.69089 
19000 23 1.69209 40 0.333569 0.671373 
19100 23 1.66583 42 0.319158 0.64494 
19200 21 1.62847 39 0.31006 0.625897 
19300 21 1.54383 42 0.284568 0.576372 
19400 22 1.4411 41 0.260317 0.527286 
19500 23 1.37246 46 0.242305 0.491666 
19600 24 1.27421 48 0.215817 0.44028 
19700 26 1.21892 46 0.199259 0.409439 
19800 25 1.18046 47 0.194816 0.399508 
19900 22 1.1453 48 0.189062 0.387632 
20000 19 1.1197 46 0.186532 0.381556 
20100 22 1.08097 47 0.182526 0.371919 
20200 22 1.07691 46 0.181822 0.36954 
20300 20 1.05526 46 0.175855 0.357444 
20400 20 1.04134 43 0.174083 0.352509 
20500 21 1.0396 44 0.171047 0.346351 
20600 21 1.02145 40 0.165623 0.335869 
20700 20 1.00192 39 0.158454 0.322349 
20800 21 0.953462 44 0.147448 0.300451 
20900 21 0.900612 48 0.136654 0.278344 
21000 22 0.848357 43 0.129768 0.262848 
21100 23 0.821074 47 0.125433 0.254237 
21200 24 0.787766 45 0.121085 0.244757 
21300 26 0.765655 49 0.117588 0.237784 
21400 23 0.742607 44 0.112823 0.228704 
21500 21 0.732999 41 0.10893 0.22173 
21600 21 0.701684 38 0.101614 0.208033 
21700 21 0.65067 39 0.0918712 0.189213 
21800 19 0.610705 36 0.0848521 0.174899 
21900 21 0.566153 35 0.0791681 0.162017 
22000 22 0.528732 39 0.0731645 0.149398 
22100 21 0.50576 36 0.0674906 0.138861 
22200 23 0.493975 46 0.0666799 0.136595 
22300 23 0.510013 45 0.0696493 0.143041 
22400 22 0.522225 39 0.0719878 0.147755 
22500 20 0.511111 36 0.0691913 0.142339 
22600 19 0.469457 33 0.0607483 0.125717 
22700 20 0.417036 37 0.0510694 0.106615 
22800 20 0.410989 35 0.0482235 0.101777 
22900 22 0.438791 39 0.0481872 0.104058 
23000 21 0.420776 38 0.0455132 0.0981135 
23100 22 0.387987 37 0.0394127 0.086266 
23200 24 0.377992 41 0.0364504 0.0806564 
23300 25 0.387662 46 0.0360564 0.0811951 
23400 29 0.395884 47 0.0376455 0.0841764 
23500 29 0.425805 53 0.0406242 0.0912555 
23600 28 0.474972 54 0.0462468 0.103375 
23700 30 0.5561 54 0.057879 0.127411 
23800 28 0.719118 55 0.0804349 0.175691 
23900 30 0.849291 56 0.101425 0.220413 
24000 28 1.00114 61 0.130205 0.279811 
24100 30 1.12617 61 0.152677 0.330461 
24200 25 1.24844 69 0.179974 0.391399 
24300 30 1.38213 81 0.212808 0.463124 
24400 29 1.53429 84 0.248414 0.538591 
24500 31 1.61314 94 0.258424 0.559358 
24600 32 1.66318 99 0.258765 0.558363 
24700 33 1.66359 86 0.254894 0.544201 
24800 32 1.71712 90 0.256867 0.546109 
24900 37 1.76339 93 0.257022 0.547305 
25000 38 1.82398 92 0.268892 0.569628 
25100 39 1.90928 102 0.286853 0.606317 
25200 36 1.95525 102 0.30529 0.640337 
25300 35 1.94617 103 0.312161 0.650373 
25400 33 1.91961 103 0.306219 0.639175 
25500 34 1.93979 108 0.312228 0.651844 
25600 35 1.97492 106 0.319061 0.66616 
25700 34 1.9801 101 0.318052 0.664383 
25800 36 1.9163 95 0.30088 0.629093 
25900 36 1.89935 91 0.299354 0.625184 
26000 38 1.88614 89 0.298016 0.622742 
26100 37 1.86515 86 0.295674 0.617635 
26200 38 1.88505 89 0.305555 0.636918 
26300 35 1.89645 86 0.312864 0.650927 
26400 36 1.91011 96 0.325825 0.674373 
26500 35 1.95048 97 0.336287 0.695717 
26600 35 1.97533 100 0.341288 0.707958 
26700 37 1.98378 97 0.344519 0.71367 
26800 37 1.98328 92 0.341179 0.708483 
26900 36 2.0086 92 0.34442 0.714431 
27000 39 2.07348 100 0.355357 0.736888 
27100 40 2.15862 102 0.36755 0.764474 
27200 41 2.15348 101 0.371745 0.768349 
27300 36 2.15379 92 0.379869 0.781058 
27400 32 2.16754 87 0.389762 0.798664 
27500 36 2.20018 80 0.400457 0.817469 
27600 37 2.21254 92 0.407544 0.831158 
27700 39 2.24766 95 0.416306 0.848208 
27800 37 2.23184 94 0.418595 0.852348 
27900 35 2.25109 91 0.426335 0.866326 
28000 37 2.27255 91 0.426999 0.866995 
28100 38 2.24257 87 0.418498 0.849628 
28200 37 2.23247 92 0.418289 0.847648 
28300 37 2.23377 88 0.415875 0.844098 
28400 41 2.27851 99 0.428587 0.869336 
28500 37 2.2906 87 0.435041 0.881583 
28600 39 2.34603 90 0.44433 0.902482 
28700 40 2.35488 89 0.44322 0.901373 
28800 41 2.39093 98 0.447082 0.909977 
28900 39 2.37716 100 0.437462 0.894256 
29000 40 2.36726 94 0.429854 0.880935 
29100 42 2.35244 99 0.420912 0.864891 
29200 42 2.32462 111 0.412447 0.846847 
29300 42 2.2922 99 0.409199 0.833872 
29400 41 2.30927 94 0.417923 0.848694 
29500 38 2.29009 95 0.42078 0.852306 
29600 38 2.3295 97 0.438136 0.882786 
29700 39 2.31923 91 0.436507 0.879402 
29800 38 2.30001 90 0.436769 0.878628 
29900 38 2.3149 83 0.439273 0.884111 
30000 40 2.3379 95 0.444811 0.895057 
30100 40 2.36835 92 0.452413 0.910289 
30200 40 2.35547 93 0.450722 0.906068 
30300 41 2.34849 99 0.435026 0.878771 
30400 39 2.32197 96 0.423674 0.858772 
30500 40 2.33051 95 0.424691 0.863025 
30600 41 2.38478 90 0.442582 0.897166 
30700 41 2.43113 97 0.456651 0.924628 
30800 42 2.47793 100 0.46422 0.939995 
30900 43 2.46005 106 0.464827 0.93883 
31000 43 2.4335 99 0.466149 0.937823 
31100 43 2.40195 101 0.465055 0.93304 
31200 42 2.34366 103 0.455547 0.913121 
31300 43 2.33916 103 0.463697 0.927707 
31400 40 2.33358 96 0.465546 0.931138 
31500 42 2.37331 105 0.477793 0.956072 
31600 43 2.4432 102 0.487509 0.979205 
31700 44 2.50831 113 0.500529 1.00823 
31800 43 2.55625 110 0.504411 1.01838 
31900 43 2.61545 107 0.516973 1.04413 
32000 41 2.63155 104 0.51923 1.04856 
32100 41 2.58237 99 0.501282 1.01187 
32200 43 2.55288 109 0.490191 0.98807 
32300 43 2.52515 105 0.478816 0.966709 
32400 43 2.51961 105 0.475994 0.961356 
32500 42 2.50418 101 0.475756 0.961388 
32600 41 2.48585 95 0.480644 0.9691 
32700 40 2.47871 95 0.481383 0.971579 
32800 37 2.51353 89 0.489987 0.990406 
32900 38 2.60024 92 0.508889 1.02871 
33000 40 2.68322 105 0.518294 1.05407 
33100 40 2.69734 102 0.524474 1.06459 
33200 40 2.68654 103 0.519916 1.05751 
33300 40 2.68073 102 0.517914 1.05255 
33400 41 2.6561 108 0.514839 1.04759 
33500 40 2.67218 107 0.524687 1.06768 
33600 40 2.69894 103 0.534552 1.08859 
33700 41 2.71893 100 0.54753 1.11366 
33800 42 2.68118 101 0.542257 1.10261 
33900 42 2.6244 105 0.536319 1.08788 
34000 42 2.58257 105 0.539773 1.08944 
34100 42 2.58483 103 0.540426 1.0913 
34200 40 2.58097 99 0.55369 1.1123 
34300 40 2.63601 109 0.563408 1.13549 
34400 40 2.63322 111 0.560107 1.13077 
34500 40 2.6493 115 0.563254 1.13674 
34600 41 2.65681 106 0.561782 1.13132 
34700 44 2.67001 114 0.55942 1.12819 
34800 42 2.68433 107 0.562559 1.13606 
34900 42 2.70384 104 0.57045 1.15135 
35000 41 2.71675 109 0.581235 1.17043 
35100 41 2.70247 113 0.575263 1.15877 
35200 42 2.6473 114 0.560445 1.1299 
35300 41 2.65468 107 0.561282 1.13342 
35400 42 2.63484 106 0.551359 1.1151 
35500 42 2.59924 107 0.545475 1.1029 
35600 40 2.61484 100 0.561776 1.13427 
35700 42 2.5953 101 0.576521 1.15965 
35800 43 2.61734 108 0.592333 1.18891 
35900 44 2.62186 106 0.604485 1.21236 
36000 41 2.61807 104 0.599349 1.20171 
36100 41 2.59251 96 0.590775 1.18519 
36200 39 2.60617 88 0.598333 1.19998 
36300 39 2.609 89 0.605881 1.21454 
36400 41 2.60729 94 0.611138 1.22414 
36500 40 2.59601 90 0.599444 1.20357 
36600 40 2.62111 103 0.610482 1.22649 
36700 41 2.60496 96 0.601998 1.21134 
36800 41 2.56716 108 0.595125 1.19649 
36900 39 2.55027 100 0.591249 1.18599 
37000 42 2.55777 101 0.590236 1.1847 
37100 42 2.59359 101 0.6053 1.21263 
37200 40 2.6189 104 0.612274 1.22709 
37300 41 2.6443 102 0.622828 1.24859 
37400 42 2.64224 97 0.627485 1.25595 
37500 43 2.60808 103 0.618411 1.23681 
37600 44 2.58914 107 0.630893 1.25743 
37700 44 2.57238 111 0.629774 1.25631 
37800 39 2.56343 112 0.62418 1.24665 
37900 42 2.58297 114 0.627244 1.25372 
38000 42 2.55681 110 0.617554 1.23819 
38100 42 2.5796 112 0.633658 1.26904 
38200 40 2.58839 103 0.627804 1.26099 
38300 40 2.5592 103 0.621158 1.24896 
38400 41 2.57128 104 0.624096 1.25661 
38500 40 2.58838 110 0.644291 1.29541 
38600 40 2.60182 107 0.658485 1.32417 
38700 41 2.62931 109 0.679022 1.36051 
38800 41 2.65838 99 0.696318 1.39331 
38900 41 2.66264 110 0.693988 1.38925 
39000 40 2.65194 106 0.682421 1.36816 
39100 42 2.6486 117 0.671721 1.34657 
39200 41 2.63837 113 0.661204 1.32377 
39300 40 2.61372 113 0.642793 1.28917 
39400 38 2.57423 97 0.632038 1.26342 
39500 39 2.5935 101 0.642657 1.28337 
39600 42 2.60385 113 0.653304 1.3022 
39700 40 2.62443 112 0.662851 1.32114 
39800 41 2.57969 109 0.643291 1.28248 
39900 40 2.54043 109 0.629747 1.25592 
40000 40 2.50669 110 0.624745 1.24505 
40100 40 2.50447 111 0.615333 1.22836 
40200 43 2.57043 106 0.630965 1.26056 
40300 41 2.6206 106 0.642129 1.28244 
40400 42 2.66199 104 0.65246 1.30346 
40500 43 2.65031 107 0.646346 1.29247 
40600 44 2.6038 110 0.636169 1.27085 
40700 47 2.58456 116 0.628032 1.25579 
40800 45 2.56521 111 0.624516 1.24996 
40900 42 2.557 110 0.625 1.25221 
41000 41 2.52809 112 0.617824 1.23851 
41100 46 2.51317 111 0.603313 1.21113 
41200 47 2.56727 117 0.617191 1.23701 
41300 45 2.62444 113 0.640206 1.28033 
41400 46 2.66597 118 0.653597 1.30716 
41500 47 2.67804 113 0.654781 1.30872 
41600 49 2.70506 108 0.65797 1.3158 
41700 45 2.72732 110 0.660562 1.32217 
41800 46 2.75648 113 0.663871 1.32837 
41900 46 2.81181 115 0.671642 1.34325 
42000 45 2.77925 111 0.658561 1.31808 
42100 45 2.7341 105 0.644418 1.28989 
42200 45 2.72471 105 0.651806 1.30471 
42300 44 2.7035 110 0.660115 1.31863 
42400 45 2.78859 115 0.680114 1.35972 
42500 46 2.83109 112 0.681893 1.36305 
42600 44 2.85287 120 0.676916 1.35563 
42700 45 2.84989 120 0.662849 1.3304 
42800 45 2.87589 115 0.671404 1.34567 
42900 42 2.84905 112 0.657175 1.31812 
43000 44 2.7882 104 0.654461 1.30922 
43100 45 2.77273 105 0.640339 1.28367 
43200 45 2.77103 109 0.63975 1.28327 
43300 44 2.74903 108 0.64407 1.28898 
43400 47 2.75406 110 0.642633 1.28751 
43500 45 2.77424 109 0.647664 1.29709 
43600 43 2.75077 111 0.628416 1.26135 
43700 47 2.76747 118 0.629404 1.26163 
43800 48 2.71858 113 0.610942 1.22426 
43900 46 2.70757 116 0.615063 1.23313 
44000 46 2.65266 117 0.605207 1.21198 
44100 47 2.63664 109 0.606874 1.21506 
44200 46 2.56304 106 0.590846 1.1841 
44300 48 2.58034 119 0.598327 1.19839 
44400 43 2.58379 106 0.599474 1.19994 
44500 43 2.6476 111 0.611695 1.22534 
44600 42 2.68748 113 0.61546 1.23507 
44700 44 2.70234 109 0.621177 1.24649 
44800 44 2.69179 109 0.626761 1.25787 
44900 44 2.69013 114 0.635396 1.2703 
45000 44 2.74241 113 0.649151 1.29737 
45100 46 2.75688 117 0.662553 1.32372 
45200 48 2.74672 118 0.659909 1.31764 
45300 48 2.72332 111 0.643354 1.28651 
45400 48 2.7279 121 0.643312 1.28518 
45500 50 2.73628 120 0.653031 1.30304 
45600 48 2.76331 117 0.668606 1.33564 
45700 47 2.77117 113 0.685865 1.3707 
45800 47 2.77193 124 0.693504 1.38451 
45900 47 2.75963 131 0.690262 1.37629 
46000 47 2.74757 128 0.678767 1.35344 
46100 48 2.7335 120 0.66252 1.32087 
46200 49 2.7664 124 0.66428 1.32572 
46300 49 2.77169 119 0.66219 1.32197 
46400 47 2.78181 117 0.658961 1.31776 
46500 48 2.75621 123 0.645486 1.29216 
46600 48 2.74427 120 0.645099 1.28702 
46700 47 2.79706 127 0.662503 1.32342 
46800 46 2.83356 116 0.669663 1.33654 
46900 49 2.88018 123 0.67506 1.34849 
47000 47 2.91678 111 0.682744 1.36284 
47100 48 2.90068 121 0.671404 1.34341 
47200 49 2.90735 119 0.66516 1.33325 
47300 50 2.95766 127 0.672036 1.34727 
47400 48 2.98631 135 0.682322 1.36366 
47500 48 2.97411 124 0.6827 1.36164 
47600 48 3.00854 124 0.680785 1.3597 
47700 52 3.03064 123 0.680601 1.35639 
47800 49 3.06276 112 0.696386 1.38516 
47900 50 3.07116 122 0.694059 1.38227 
48000 48 3.11756 123 0.699497 1.39494 
48100 48 3.11024 116 0.693833 1.38593 
48200 51 3.10221 125 0.690192 1.37942 
48300 51 3.09256 135 0.693335 1.38498 
48400 49 3.07897 129 0.688152 1.37808 
48500 47 3.05029 125 0.675152 1.35046 
48600 48 3.06818 123 0.675432 1.35105 
48700 49 3.01608 109 0.66533 1.32809 
48800 49 3.0131 113 0.670264 1.3376 
48900 49 3.0088 127 0.660406 1.32138 
49000 49 2.99523 125 0.649508 1.30093 
49100 50 2.95257 124 0.63676 1.27791 
49200 52 2.96078 121 0.634631 1.27667 
49300 55 2.94021 129 0.621035 1.25388 
49400 52 2.95126 127 0.626164 1.26254 
49500 51 2.9245 121 0.627597 1.26317 
49600 49 2.90748 127 0.629915 1.26521 
49700 46 2.88485 123 0.630982 1.26481 
49800 47 2.92136 121 0.644416 1.29227 
49900 47 2.98184 121 0.66009 1.32751 
50000 47 3.0493 126 0.689281 1.38562 
50100 48 3.10567 130 0.715889 1.43974 
50200 47 3.14106 132 0.720781 1.45274 
50300 48 3.10786 129 0.700136 1.41376 
50400 48 3.10734 131 0.694075 1.40243 
50500 49 3.08922 129 0.681934 1.37966 
50600 50 3.0572 129 0.669133 1.35097 
50700 51 3.07772 136 0.674874 1.36 
50800 51 3.10757 127 0.674807 1.36282 
50900 51 3.07592 121 0.661593 1.3379 
51000 51 3.07504 127 0.657123 1.32997 
51100 51 3.0759 120 0.655323 1.32738 
51200 53 3.07856 132 0.65734 1.33406 
51300 53 3.0457 124 0.648597 1.31532 
51400 49 3.00886 132 0.640313 1.2968 
51500 50 2.98252 126 0.641419 1.29511 
51600 51 3.01784 130 0.65667 1.32416 
51700 51 3.05857 132 0.667833 1.34898 
51800 52 3.08523 139 0.683505 1.37832 
51900 50 3.09403 141 0.698839 1.40542 
52000 51 3.08053 136 0.697106 1.39936 
52100 54 3.08014 138 0.701066 1.40359 
52200 52 3.07771 132 0.699241 1.39903 
52300 50 3.05382 125 0.680558 1.36745 
52400 53 3.05324 137 0.668216 1.34736 
52500 51 2.99849 136 0.649642 1.31167 
52600 49 2.98871 130 0.647703 1.30971 
52700 52 3.01791 138 0.658852 1.33203 
52800 52 3.06541 137 0.670341 1.3534 
52900 52 3.11084 136 0.685544 1.38186 
53000 50 3.14101 134 0.701875 1.41317 
53100 49 3.17356 134 0.7147 1.44004 
53200 51 3.1587 127 0.716709 1.44234 
53300 52 3.16572 133 0.725197 1.45926 
53400 51 3.14516 130 0.729066 1.46467 
53500 52 3.1622 131 0.74853 1.50156 
53600 49 3.11517 119 0.733496 1.46998 
53700 46 3.0644 121 0.710113 1.42585 
53800 49 3.04466 132 0.692311 1.39561 
53900 47 2.97956 133 0.676602 1.36405 
54000 48 2.99517 141 0.680692 1.37216 
54100 45 2.98061 130 0.683023 1.37485 
54200 44 2.97371 124 0.67658 1.36416 
54300 46 2.9874 121 0.67667 1.36763 
54400 44 2.97361 117 0.683037 1.37933 
54500 45 2.98058 124 0.686266 1.38496 
54600 44 2.95296 139 0.680787 1.37299 
54700 44 2.917 130 0.677707 1.36399 
54800 47 2.92456 132 0.677788 1.36335 
54900 47 2.88709 130 0.663231 1.33601 
55000 49 2.84591 126 0.650255 1.30891 
55100 47 2.85647 123 0.666401 1.33608 
55200 46 2.88467 126 0.680727 1.36562 
55300 48 2.91173 127 0.698619 1.40243 
55400 45 2.95088 131 0.710485 1.43178 
55500 46 2.964 127 0.720027 1.44928 
55600 45 2.99927 129 0.722052 1.45484 
55700 45 2.97535 126 0.710157 1.43327 
55800 48 2.90975 124 0.687388 1.38839 
55900 50 2.9047 126 0.687028 1.38702 
56000 46 2.95199 122 0.702719 1.41589 
56100 45 2.96921 117 0.710646 1.43166 
56200 46 3.01632 123 0.721969 1.45498 
56300 46 2.97693 123 0.704661 1.42001 
56400 45 2.99443 124 0.704535 1.42143 
56500 47 2.96942 118 0.694152 1.39958 
56600 50 2.9978 119 0.697656 1.40717 
56700 51 3.01051 123 0.699487 1.40773 
56800 49 2.99725 121 0.695885 1.39877 
56900 49 3.00178 127 0.697192 1.40093 
57000 47 2.98082 122 0.696851 1.39669 
57100 47 3.01441 125 0.707632 1.42017 
57200 48 3.04608 126 0.716555 1.43819 
57300 48 3.04386 131 0.704098 1.41578 
57400 50 3.0376 130 0.696411 1.40101 
57500 47 3.00336 131 0.681199 1.37412 
57600 45 3.05046 127 0.700144 1.41072 
57700 45 3.03759 107 0.703873 1.41707 
57800 46 3.06214 117 0.712833 1.43573 
57900 42 3.05964 118 0.720081 1.45009 
58000 49 3.08217 119 0.728022 1.46729 
58100 45 3.0493 132 0.72185 1.45379 
58200 45 3.02902 124 0.710918 1.43093 
58300 45 3.00922 121 0.692343 1.3958 
58400 45 3.01725 115 0.688904 1.38879 
58500 42 3.01618 120 0.682267 1.37619 
58600 44 3.00928 118 0.688015 1.38548 
58700 48 2.98098 117 0.690035 1.38636 
58800 46 3.00697 117 0.694524 1.39976 
58900 44 3.05397 117 0.705843 1.42303 
59000 46 3.05589 118 0.698486 1.40871 
59100 47 3.06921 136 0.695454 1.40181 
59200 44 3.07672 130 0.690067 1.38906 
59300 44 3.07441 129 0.680026 1.37232 
59400 43 3.01863 114 0.66486 1.34298 
59500 45 3.02118 112 0.657507 1.33408 
59600 43 3.02577 106 0.660639 1.33991 
59700 45 3.06226 114 0.664504 1.34935 
59800 46 3.06904 117 0.669913 1.36004 
59900 46 3.05605 121 0.671809 1.36035 
60000 47 3.07172 127 0.675522 1.36646 
60100 47 3.0362 122 0.667609 1.34831 
60200 48 3.03967 126 0.669776 1.35428 
60300 48 3.02621 121 0.672058 1.35767 
60400 48 3.04975 123 0.682063 1.37742 
60500 48 3.07751 119 0.687193 1.38651 
60600 50 3.10567 125 0.698025 1.41052 
