# Avida Dominant Parasite Data
# Fri Sep 25 14:58:03 2020
#  1: Update
#  2: Number of Extant Parasites

0 0 
100 0 
200 0 
300 0 
400 0 
500 0 
600 0 
700 0 
800 0 
900 0 
1000 0 
1100 0 
1200 0 
1300 0 
1400 0 
1500 0 
1600 0 
1700 0 
1800 0 
1900 0 
2000 0 
2100 0 
2200 0 
2300 0 
2400 0 
2500 0 
2600 0 
2700 0 
2800 0 
2900 0 
3000 0 
3100 235 
3200 402 
3300 550 
3400 713 
3500 962 
3600 1268 
3700 1606 
3800 2047 
3900 2692 
4000 3347 
4100 4055 
4200 5088 
4300 6155 
4400 7486 
4500 8813 
4600 9771 
4700 10050 
4800 10247 
4900 10140 
5000 10014 
5100 9715 
5200 9518 
5300 9335 
5400 9476 
5500 9620 
5600 9569 
5700 9187 
5800 8938 
5900 8453 
6000 8176 
6100 7700 
6200 7468 
6300 7054 
6400 6429 
6500 5802 
6600 5326 
6700 5044 
6800 4681 
6900 4306 
7000 3884 
7100 3570 
7200 3334 
7300 3170 
7400 2903 
7500 2671 
7600 2387 
7700 2292 
7800 2243 
7900 2103 
8000 1892 
8100 1644 
8200 1561 
8300 1494 
8400 1357 
8500 1266 
8600 1145 
8700 1027 
8800 902 
8900 888 
9000 830 
9100 828 
9200 822 
9300 781 
9400 779 
9500 730 
9600 777 
9700 806 
9800 833 
9900 897 
10000 887 
10100 876 
10200 813 
10300 742 
10400 669 
10500 689 
10600 722 
10700 739 
10800 655 
10900 626 
11000 609 
11100 558 
11200 490 
11300 449 
11400 391 
11500 355 
11600 289 
11700 243 
11800 206 
11900 188 
12000 189 
12100 193 
12200 218 
12300 197 
12400 220 
12500 212 
12600 220 
12700 227 
12800 218 
12900 243 
13000 298 
13100 344 
13200 390 
13300 466 
13400 514 
13500 496 
13600 452 
13700 321 
13800 328 
13900 401 
14000 491 
14100 518 
14200 450 
14300 467 
14400 486 
14500 502 
14600 510 
14700 543 
14800 703 
14900 1056 
15000 1618 
15100 2480 
15200 3293 
15300 3797 
15400 4108 
15500 4482 
15600 4835 
15700 4975 
15800 5074 
15900 5154 
16000 5345 
16100 5553 
16200 5666 
16300 5870 
16400 6044 
16500 6460 
16600 6919 
16700 7369 
16800 7557 
16900 7468 
17000 7251 
17100 6990 
17200 6849 
17300 6882 
17400 7100 
17500 7623 
17600 8175 
17700 8600 
17800 8701 
17900 8936 
18000 8882 
18100 8578 
18200 8055 
18300 7631 
18400 7479 
18500 7511 
18600 7577 
18700 7586 
18800 7500 
18900 7222 
19000 7037 
19100 6960 
19200 6644 
19300 6447 
19400 6386 
19500 6279 
19600 6220 
19700 5920 
19800 5954 
19900 5754 
20000 5751 
20100 5733 
20200 5523 
20300 5307 
20400 4950 
20500 4519 
20600 4258 
20700 4173 
20800 3982 
20900 3638 
21000 3505 
21100 3528 
21200 3777 
21300 4291 
21400 4838 
21500 5163 
21600 5256 
21700 5354 
21800 5378 
21900 5324 
22000 5445 
22100 5504 
22200 5695 
22300 5723 
22400 5841 
22500 5898 
22600 5918 
22700 5798 
22800 5519 
22900 5402 
23000 5257 
23100 5165 
23200 4998 
23300 5027 
23400 5071 
23500 5005 
23600 5029 
23700 4967 
23800 5047 
23900 4929 
24000 4888 
24100 4879 
24200 4886 
24300 4862 
24400 4801 
24500 4684 
24600 4499 
24700 4495 
24800 4413 
24900 4432 
25000 4433 
25100 4661 
25200 4843 
25300 5215 
25400 5374 
25500 5323 
25600 5194 
25700 5060 
25800 4875 
25900 4809 
26000 4747 
26100 4727 
26200 4754 
26300 4730 
26400 4916 
26500 5081 
26600 5017 
26700 5041 
26800 5010 
26900 5152 
27000 5380 
27100 5634 
27200 5687 
27300 5637 
27400 5452 
27500 5367 
27600 5265 
27700 5331 
27800 5224 
27900 5230 
28000 5277 
28100 5344 
28200 5429 
28300 5339 
28400 5348 
28500 5482 
28600 5573 
28700 5676 
28800 5729 
28900 5775 
29000 5648 
29100 5458 
29200 5293 
29300 5104 
29400 5006 
29500 4986 
29600 4922 
29700 4922 
29800 4823 
29900 4895 
30000 4793 
30100 4849 
30200 4807 
30300 4750 
30400 4650 
30500 4725 
30600 4781 
30700 4806 
30800 4786 
30900 4890 
31000 4982 
31100 5074 
31200 5077 
31300 5173 
31400 5198 
31500 5102 
31600 5023 
31700 5063 
31800 5128 
31900 5081 
32000 5035 
32100 4991 
32200 5063 
32300 5167 
32400 5107 
32500 4982 
32600 4781 
32700 4809 
32800 4849 
32900 4787 
33000 4780 
33100 4740 
33200 4669 
33300 4816 
33400 4983 
33500 5070 
33600 5075 
33700 5120 
33800 4928 
33900 4899 
34000 4736 
34100 4797 
34200 4956 
34300 5070 
34400 5190 
34500 5106 
34600 5047 
34700 5111 
34800 5209 
34900 5195 
35000 5336 
35100 5285 
35200 5194 
35300 5279 
35400 5274 
35500 5385 
35600 5551 
35700 5834 
35800 5966 
35900 5710 
36000 5488 
36100 5126 
36200 4907 
36300 4991 
36400 5194 
36500 5190 
36600 5316 
36700 5460 
36800 5794 
36900 6083 
37000 6408 
37100 6550 
37200 6731 
37300 6779 
37400 6774 
37500 6785 
37600 6899 
37700 7199 
37800 7256 
37900 7260 
38000 7407 
38100 7403 
38200 7355 
38300 7359 
38400 7494 
38500 7785 
38600 7783 
38700 7664 
38800 7551 
38900 7587 
39000 7729 
39100 7663 
39200 7731 
39300 7895 
39400 8011 
39500 7865 
39600 7813 
39700 7807 
39800 7726 
39900 7641 
40000 7424 
40100 7436 
40200 7510 
40300 7599 
40400 7727 
40500 7681 
40600 7642 
40700 7526 
40800 7367 
40900 7384 
41000 7590 
41100 7816 
41200 7848 
41300 7698 
41400 7766 
41500 7821 
41600 8039 
41700 8223 
41800 8374 
41900 8216 
42000 8188 
42100 8248 
42200 8188 
42300 7972 
42400 7707 
42500 7878 
42600 7873 
42700 7852 
42800 7998 
42900 8105 
43000 8333 
43100 8145 
43200 8037 
43300 7883 
43400 7686 
43500 7507 
43600 7814 
43700 8044 
43800 8114 
43900 8166 
44000 8237 
44100 8113 
44200 8328 
44300 8326 
44400 8398 
44500 8523 
44600 8543 
44700 8375 
44800 8077 
44900 8053 
45000 8238 
45100 8631 
45200 8716 
45300 8519 
45400 8270 
45500 8197 
45600 8153 
45700 8129 
45800 8132 
45900 8284 
46000 8535 
46100 8778 
46200 8647 
46300 8464 
46400 8114 
46500 8209 
46600 8240 
46700 8423 
46800 8741 
46900 8753 
47000 8667 
47100 8407 
47200 8338 
47300 8213 
47400 8297 
47500 8435 
47600 8368 
47700 8573 
47800 8781 
47900 8939 
48000 8924 
48100 8807 
48200 8645 
48300 8628 
48400 8562 
48500 8297 
48600 8221 
48700 8377 
48800 8294 
48900 8547 
49000 8640 
49100 8659 
49200 8361 
49300 8232 
49400 8142 
49500 8214 
49600 8343 
49700 8463 
49800 8490 
49900 8493 
50000 8411 
50100 8454 
50200 8563 
50300 8481 
50400 8544 
50500 8660 
50600 8583 
50700 8536 
50800 8553 
50900 8721 
51000 8760 
51100 8687 
51200 8577 
51300 8414 
51400 8298 
51500 8276 
51600 8432 
51700 8540 
51800 8732 
51900 8889 
52000 9025 
52100 8837 
52200 8894 
52300 9110 
52400 8970 
52500 8635 
52600 8609 
52700 8772 
52800 8889 
52900 8810 
53000 8688 
53100 8568 
53200 8558 
53300 8464 
53400 8460 
53500 8453 
53600 8372 
53700 8314 
53800 8164 
53900 8243 
54000 8498 
54100 8524 
54200 8546 
54300 8328 
54400 8510 
54500 8492 
54600 8441 
54700 8436 
54800 8601 
54900 8748 
55000 8757 
55100 8943 
55200 9046 
55300 8945 
55400 8859 
55500 8741 
55600 8648 
55700 8658 
55800 8698 
55900 8667 
56000 8814 
56100 8931 
56200 8963 
56300 8961 
56400 8854 
56500 8790 
56600 8502 
56700 8480 
56800 8496 
56900 8788 
57000 9026 
57100 8980 
57200 8826 
57300 8630 
57400 8698 
57500 8877 
57600 8924 
57700 8748 
57800 8901 
57900 8920 
58000 9198 
58100 9317 
58200 9434 
58300 9203 
58400 9249 
58500 9111 
58600 9270 
58700 9301 
58800 9307 
58900 9363 
59000 9298 
59100 9192 
59200 9194 
59300 9308 
59400 9329 
59500 9156 
59600 8961 
59700 9041 
59800 9120 
59900 9185 
60000 9151 
60100 9111 
60200 9132 
60300 8969 
60400 8845 
60500 9077 
60600 9120 
60700 9019 
60800 8919 
60900 9007 
61000 9201 
61100 9338 
61200 9377 
61300 9426 
61400 9342 
61500 9113 
61600 9006 
61700 8847 
61800 8870 
61900 8975 
62000 9282 
62100 9512 
62200 9777 
62300 9649 
62400 9338 
62500 8879 
62600 8605 
62700 8766 
62800 8968 
62900 9132 
63000 9215 
63100 9209 
63200 9229 
63300 9322 
63400 9463 
63500 9531 
63600 9484 
63700 9650 
63800 9728 
63900 9607 
64000 9560 
64100 9569 
64200 9708 
64300 10087 
64400 10144 
64500 9758 
64600 9288 
64700 9126 
64800 8935 
64900 8908 
65000 9090 
65100 9390 
65200 9605 
65300 9539 
65400 9512 
65500 9501 
65600 9579 
65700 9561 
65800 9655 
65900 9922 
66000 10096 
66100 10179 
66200 10122 
66300 9735 
66400 9517 
66500 9374 
66600 9523 
66700 9440 
66800 9561 
66900 9550 
67000 9625 
67100 9780 
67200 9661 
67300 9644 
67400 9697 
67500 9858 
67600 10009 
67700 10079 
67800 10113 
67900 9938 
68000 9772 
68100 9961 
68200 10226 
68300 10357 
68400 10179 
68500 10119 
68600 10066 
68700 10312 
68800 10247 
68900 9964 
69000 9624 
69100 9520 
69200 9951 
69300 10121 
69400 10206 
69500 9973 
69600 9982 
69700 9844 
69800 9787 
69900 9793 
70000 9985 
70100 10025 
70200 10134 
70300 10352 
70400 10378 
70500 10291 
70600 10158 
70700 9987 
70800 9920 
70900 10045 
71000 10149 
71100 10157 
71200 10188 
71300 10082 
71400 9989 
71500 9913 
71600 9936 
71700 10164 
71800 9940 
71900 10000 
72000 10221 
72100 10429 
72200 10463 
72300 10639 
72400 10518 
72500 10474 
72600 10534 
72700 10581 
72800 10503 
72900 10300 
73000 10097 
73100 10264 
73200 10576 
73300 10516 
73400 10350 
73500 10351 
73600 10426 
73700 10656 
73800 10671 
73900 10621 
74000 10834 
74100 11012 
74200 11082 
74300 11192 
74400 11138 
74500 10842 
74600 10899 
74700 11088 
74800 11135 
74900 11128 
75000 11203 
