# Fri Sep 25 15:25:47 2020
#  1: Update
#  2: Unique Phenotypes (by task done)
#  3: Shannon Diversity of Phenotypes (by task done)
#  4: Unique Phenotypes (by task count)
#  5: Average Phenotype Shannon Diversity (by task count)
#  6: Average Task Diversity (number of different tasks)

12800 19 2.64866 214 0.118802 1.12483 
12900 17 2.66457 219 0.123142 1.12932 
13000 15 2.67475 227 0.126031 1.13268 
13100 15 2.67601 229 0.125214 1.1318 
13200 17 2.68515 235 0.12685 1.13353 
13300 17 2.68329 237 0.127305 1.13369 
13400 17 2.70593 227 0.133926 1.14066 
13500 16 2.71387 226 0.13566 1.14298 
13600 17 2.73563 245 0.139796 1.14727 
13700 17 2.74452 245 0.141039 1.14836 
13800 17 2.74409 250 0.139794 1.14718 
13900 18 2.75355 250 0.140949 1.14869 
14000 18 2.76676 266 0.144578 1.15307 
14100 18 2.7817 263 0.147627 1.15588 
14200 17 2.79619 270 0.151495 1.16022 
14300 18 2.80769 282 0.155539 1.16455 
14400 18 2.82041 289 0.158993 1.16853 
14500 18 2.8269 282 0.160213 1.17004 
14600 19 2.83466 294 0.162079 1.17164 
14700 17 2.84171 288 0.163017 1.17304 
14800 18 2.85268 279 0.165888 1.17648 
14900 18 2.8576 291 0.165616 1.17611 
15000 18 2.86551 311 0.168237 1.17893 
15100 18 2.87155 322 0.170679 1.1817 
15200 18 2.87078 311 0.169869 1.18101 
15300 19 2.87928 305 0.172764 1.18437 
15400 19 2.88231 312 0.17387 1.18542 
15500 19 2.89344 311 0.175973 1.18775 
15600 18 2.90062 313 0.177961 1.18993 
15700 19 2.90317 327 0.178753 1.19063 
15800 20 2.90554 326 0.178144 1.19088 
15900 22 2.90447 325 0.178186 1.19108 
16000 21 2.89887 332 0.174962 1.18707 
16100 21 2.89851 327 0.174056 1.18581 
16200 21 2.89691 336 0.172229 1.18409 
16300 22 2.90274 333 0.17301 1.18482 
16400 22 2.91387 346 0.176863 1.18962 
16500 22 2.9131 342 0.176678 1.18932 
16600 22 2.91493 335 0.176367 1.1888 
16700 22 2.92019 340 0.179318 1.19177 
16800 20 2.92356 350 0.180992 1.19361 
16900 19 2.92208 351 0.179583 1.19186 
17000 19 2.92249 341 0.180157 1.19272 
17100 20 2.93071 342 0.180952 1.1937 
17200 19 2.94674 361 0.184904 1.19786 
17300 20 2.94841 355 0.184174 1.19756 
17400 20 2.97352 372 0.18994 1.20421 
17500 20 2.96917 384 0.190385 1.2046 
17600 21 2.96823 373 0.189178 1.20258 
17700 21 2.97261 379 0.191127 1.20424 
17800 21 2.96807 382 0.18854 1.20151 
17900 19 2.97036 367 0.188647 1.20148 
18000 19 2.96798 376 0.186747 1.19947 
18100 20 2.96264 372 0.186145 1.19893 
18200 22 2.96609 388 0.186475 1.19961 
18300 22 2.96798 384 0.186479 1.19968 
18400 21 2.96282 378 0.186224 1.1996 
18500 22 2.96546 387 0.186046 1.1998 
18600 23 2.96768 411 0.186789 1.20095 
18700 23 2.97149 402 0.187323 1.20184 
18800 23 2.97795 391 0.188915 1.20398 
18900 22 2.97553 402 0.19009 1.20541 
19000 23 2.96776 422 0.188297 1.20401 
19100 23 2.95266 434 0.184201 1.19973 
19200 22 2.94258 419 0.182358 1.19738 
19300 22 2.94454 411 0.18298 1.19839 
19400 22 2.92135 414 0.180343 1.1952 
19500 22 2.91088 418 0.18019 1.19477 
19600 22 2.90404 419 0.17904 1.19404 
19700 22 2.89649 435 0.178131 1.19317 
19800 23 2.88277 432 0.174938 1.18963 
19900 23 2.86947 421 0.170808 1.18543 
20000 23 2.85301 415 0.166336 1.18109 
20100 23 2.85076 437 0.165063 1.17964 
20200 23 2.85795 450 0.165403 1.18098 
20300 23 2.86076 453 0.166478 1.18174 
20400 23 2.86691 440 0.167974 1.18355 
20500 23 2.88264 441 0.171548 1.18788 
20600 23 2.89187 457 0.175792 1.19168 
20700 23 2.89914 472 0.17723 1.19355 
20800 23 2.91267 478 0.181393 1.19793 
20900 23 2.92016 483 0.183581 1.20061 
21000 23 2.91092 494 0.183658 1.20074 
21100 23 2.8978 487 0.179345 1.19639 
21200 23 2.89405 481 0.179878 1.19619 
21300 23 2.8815 478 0.179427 1.19632 
21400 23 2.87339 488 0.178672 1.19602 
21500 22 2.87369 488 0.178759 1.19636 
21600 22 2.88599 498 0.178915 1.19699 
21700 23 2.89508 511 0.179626 1.19757 
21800 23 2.91933 516 0.181175 1.19978 
21900 23 2.95942 496 0.183978 1.20251 
22000 22 2.99435 481 0.183255 1.20123 
22100 22 3.03143 479 0.183829 1.20162 
22200 22 3.05578 463 0.181087 1.1983 
22300 22 3.05129 464 0.176746 1.19273 
22400 22 3.0577 453 0.176332 1.19164 
22500 21 3.04919 440 0.174084 1.18893 
22600 22 3.03131 426 0.17066 1.18473 
22700 21 3.02909 437 0.172205 1.18708 
22800 23 3.00897 433 0.166747 1.18118 
22900 23 2.99724 433 0.165388 1.1796 
23000 22 2.98657 420 0.162613 1.17685 
23100 23 2.9805 421 0.158603 1.17294 
23200 24 2.96729 406 0.15287 1.16653 
23300 24 2.93939 400 0.144934 1.15795 
23400 24 2.94228 408 0.144046 1.15699 
23500 24 2.92753 384 0.135488 1.14726 
23600 25 2.90993 384 0.128153 1.13929 
23700 23 2.91515 372 0.123573 1.13398 
23800 23 2.9164 378 0.118875 1.12954 
23900 25 2.91801 382 0.116199 1.12668 
24000 24 2.92189 370 0.112619 1.12255 
24100 25 2.92797 373 0.111008 1.12139 
24200 26 2.93309 388 0.108988 1.11932 
24300 26 2.92775 384 0.104965 1.11512 
24400 26 2.91944 395 0.102308 1.11273 
24500 25 2.92879 381 0.103517 1.11388 
24600 24 2.93474 371 0.103727 1.1141 
24700 24 2.93718 390 0.101726 1.11179 
24800 23 2.93246 372 0.100725 1.11059 
24900 24 2.93667 372 0.100003 1.10978 
25000 24 2.93359 386 0.0990434 1.10869 
25100 25 2.92452 368 0.095377 1.10457 
25200 25 2.92638 370 0.0954532 1.10482 
25300 24 2.91944 372 0.0919839 1.1011 
25400 23 2.90645 370 0.0879606 1.09638 
25500 22 2.90631 372 0.0857982 1.09431 
25600 21 2.89534 355 0.0829305 1.09084 
25700 20 2.90144 366 0.0837803 1.09171 
25800 21 2.88677 357 0.079795 1.08711 
25900 23 2.88292 343 0.0805459 1.08801 
26000 24 2.88527 364 0.081119 1.08868 
26100 25 2.89136 374 0.0821548 1.09028 
26200 25 2.8987 377 0.0825408 1.09071 
26300 23 2.90308 371 0.0832626 1.09151 
26400 24 2.90739 373 0.0838098 1.0925 
26500 26 2.89546 383 0.081445 1.08947 
26600 26 2.89071 385 0.082138 1.09091 
26700 26 2.87729 398 0.0818342 1.08994 
26800 27 2.87389 409 0.081494 1.09012 
26900 27 2.86865 421 0.0833082 1.09175 
27000 28 2.88022 416 0.0859329 1.09432 
27100 27 2.8771 410 0.0846419 1.09285 
27200 26 2.87275 424 0.0858631 1.09417 
27300 26 2.88394 416 0.0884193 1.09658 
27400 26 2.89337 411 0.0910617 1.09939 
27500 25 2.88927 425 0.0884757 1.09696 
27600 25 2.88802 418 0.0882172 1.09663 
27700 25 2.88251 410 0.0885029 1.09719 
27800 25 2.87685 412 0.0882875 1.09649 
27900 25 2.88758 424 0.0907043 1.09921 
28000 25 2.87625 417 0.0898969 1.09822 
28100 25 2.87684 431 0.08989 1.09826 
28200 25 2.88199 426 0.0917238 1.10025 
28300 25 2.86642 425 0.0897406 1.09792 
28400 25 2.86835 438 0.0902366 1.09888 
28500 24 2.84469 444 0.0884122 1.09692 
28600 24 2.82828 435 0.0862057 1.09455 
28700 24 2.80406 433 0.0845735 1.09308 
28800 25 2.78385 446 0.0826272 1.09118 
28900 26 2.77429 434 0.0836741 1.09258 
29000 27 2.77612 423 0.086592 1.09564 
29100 26 2.76987 451 0.088812 1.09793 
29200 26 2.77771 458 0.0934214 1.10383 
29300 26 2.76433 477 0.0962316 1.10673 
29400 26 2.75699 471 0.0972748 1.10809 
29500 26 2.74315 464 0.0968546 1.10753 
29600 26 2.71008 472 0.0951253 1.10532 
29700 26 2.70415 476 0.0956369 1.10557 
29800 27 2.69864 477 0.0978125 1.10853 
29900 27 2.67773 466 0.096862 1.10773 
30000 26 2.65709 474 0.0965165 1.10755 
30100 26 2.64444 484 0.097582 1.10884 
30200 24 2.64283 476 0.0981031 1.10917 
30300 25 2.63362 479 0.0955558 1.10649 
30400 28 2.64484 487 0.0972835 1.10857 
30500 29 2.66316 507 0.101227 1.11315 
30600 29 2.68488 516 0.102724 1.11537 
30700 28 2.6991 537 0.104263 1.11676 
30800 27 2.718 558 0.106814 1.11956 
30900 27 2.71467 530 0.106011 1.11879 
31000 27 2.74962 548 0.112621 1.12583 
31100 28 2.76554 551 0.114476 1.12795 
31200 29 2.7838 550 0.117417 1.13158 
31300 28 2.78662 570 0.119883 1.13397 
31400 29 2.79054 577 0.119449 1.13299 
31500 27 2.79006 587 0.120971 1.13463 
31600 28 2.8008 592 0.123877 1.13803 
31700 28 2.8071 605 0.124886 1.13905 
31800 28 2.80716 596 0.124797 1.13929 
31900 27 2.81121 610 0.125009 1.13941 
32000 25 2.82284 608 0.127499 1.14234 
32100 27 2.82587 612 0.128157 1.14306 
32200 28 2.85483 620 0.13263 1.14858 
32300 30 2.87832 627 0.136294 1.15285 
32400 29 2.90304 647 0.138371 1.15521 
32500 30 2.93382 657 0.141985 1.15892 
32600 31 2.92591 659 0.14239 1.15913 
32700 31 2.93404 656 0.144584 1.16152 
32800 32 2.935 665 0.145522 1.16213 
32900 29 2.93165 644 0.147988 1.1649 
33000 29 2.9376 673 0.149712 1.16676 
33100 30 2.92597 668 0.147575 1.16492 
33200 30 2.92742 675 0.150207 1.16785 
33300 34 2.94054 682 0.153865 1.17203 
33400 36 2.95171 687 0.156094 1.17485 
33500 35 2.95417 709 0.158849 1.17821 
33600 34 2.9649 706 0.163804 1.18389 
33700 34 2.96326 721 0.166553 1.18659 
33800 34 2.96271 737 0.168462 1.18933 
33900 34 2.94222 746 0.165406 1.18591 
34000 35 2.93593 730 0.166126 1.18677 
34100 36 2.92958 730 0.1675 1.18858 
34200 36 2.932 739 0.166742 1.18792 
34300 35 2.93851 734 0.168747 1.19015 
34400 35 2.93549 753 0.168809 1.18962 
34500 32 2.94884 743 0.171501 1.19249 
34600 31 2.94923 725 0.169333 1.1902 
34700 30 2.95734 739 0.171023 1.19229 
34800 31 2.96784 727 0.171508 1.19255 
34900 31 2.95745 719 0.168316 1.18897 
35000 33 2.966 708 0.169311 1.19022 
35100 33 2.96576 725 0.165248 1.18579 
35200 32 2.97552 725 0.16452 1.18524 
35300 33 3.00953 700 0.166371 1.18802 
35400 33 3.0371 706 0.164221 1.18594 
35500 33 3.04841 714 0.160836 1.1827 
35600 30 3.08037 713 0.160559 1.183 
35700 30 3.09816 711 0.156832 1.17931 
35800 30 3.1138 688 0.153223 1.17575 
35900 31 3.1374 686 0.153311 1.1756 
36000 30 3.14282 694 0.149668 1.17125 
36100 30 3.16246 656 0.14876 1.17055 
36200 30 3.1683 653 0.144965 1.16604 
36300 30 3.16706 651 0.141186 1.16178 
36400 30 3.17965 651 0.139335 1.15974 
36500 31 3.17476 628 0.133798 1.15354 
36600 32 3.16449 629 0.128172 1.14657 
36700 32 3.15281 615 0.122979 1.14024 
36800 32 3.14321 609 0.12145 1.13823 
36900 31 3.13328 592 0.119028 1.13581 
37000 31 3.13533 605 0.117154 1.13419 
37100 30 3.11698 607 0.113875 1.13 
37200 29 3.13087 603 0.11498 1.13106 
37300 30 3.12984 584 0.11262 1.1285 
37400 30 3.12499 577 0.111053 1.12638 
37500 29 3.10811 560 0.107938 1.1227 
37600 29 3.09254 566 0.104866 1.11889 
37700 28 3.06383 539 0.0994895 1.11348 
37800 28 3.0345 514 0.0958112 1.10936 
37900 28 3.01504 518 0.0942815 1.10735 
38000 27 3.02254 527 0.0966905 1.1107 
38100 26 3.00703 533 0.0963121 1.10988 
38200 27 2.99016 534 0.0917374 1.10473 
38300 27 2.99557 534 0.090745 1.10343 
38400 28 2.99261 526 0.0895326 1.10181 
38500 29 2.99172 528 0.0903777 1.10215 
38600 33 2.99041 528 0.0892337 1.10122 
38700 32 2.97873 538 0.0867438 1.09874 
38800 32 2.96486 534 0.0850532 1.0965 
38900 32 2.94768 537 0.0802766 1.09074 
39000 31 2.94617 517 0.0781006 1.08854 
39100 29 2.9559 521 0.0771853 1.08767 
39200 29 2.949 508 0.0740748 1.08385 
39300 27 2.95647 524 0.0751342 1.08459 
39400 28 2.96286 534 0.0750327 1.0846 
39500 31 2.97105 521 0.0772489 1.08717 
39600 30 2.96634 543 0.0782187 1.0882 
39700 28 2.97184 526 0.0794703 1.08997 
39800 27 2.95163 524 0.0769992 1.08693 
39900 27 2.95483 523 0.0782949 1.08858 
40000 27 2.96894 540 0.0809547 1.09197 
40100 28 2.96951 589 0.0825235 1.09332 
40200 28 2.98675 605 0.0870296 1.09818 
40300 28 2.98388 597 0.0847589 1.09521 
40400 28 2.96957 599 0.0817991 1.09236 
40500 29 2.96534 591 0.0807714 1.09178 
40600 28 2.96997 593 0.0802489 1.09137 
40700 29 2.95361 582 0.0793359 1.08988 
40800 30 2.95125 599 0.0808777 1.09186 
40900 30 2.93951 614 0.0810087 1.09189 
41000 31 2.93045 631 0.0824006 1.09367 
41100 31 2.92062 627 0.0836177 1.09488 
41200 30 2.93483 642 0.084857 1.09698 
41300 29 2.92816 658 0.0852664 1.09759 
41400 31 2.9354 675 0.0853159 1.09772 
41500 31 2.94654 672 0.0888649 1.10211 
41600 32 2.94989 690 0.0906456 1.10431 
41700 31 2.95941 691 0.092684 1.10639 
41800 33 2.9542 684 0.0915399 1.10514 
41900 34 2.95017 695 0.0912538 1.10541 
42000 33 2.9384 706 0.0889774 1.10304 
42100 34 2.93893 705 0.089102 1.10304 
42200 33 2.93053 704 0.0878419 1.10162 
42300 32 2.93695 717 0.0896177 1.10373 
42400 31 2.92902 701 0.0875944 1.10139 
42500 33 2.95146 710 0.0903507 1.10486 
42600 33 2.94311 699 0.0889422 1.10277 
42700 31 2.96558 703 0.0927596 1.10806 
42800 30 2.97708 702 0.0935431 1.10856 
42900 30 2.9992 711 0.095455 1.11025 
43000 30 3.02542 707 0.0966031 1.11173 
43100 29 3.05379 714 0.100988 1.11671 
43200 28 3.07081 715 0.104488 1.11942 
43300 29 3.07364 697 0.103255 1.11783 
43400 30 3.08816 693 0.104821 1.12005 
43500 30 3.08393 674 0.106253 1.12099 
43600 29 3.08541 675 0.108698 1.12343 
43700 29 3.07715 659 0.110144 1.12453 
43800 30 3.05865 658 0.109109 1.12292 
43900 30 3.04085 656 0.107716 1.12149 
44000 32 3.02277 658 0.104758 1.11798 
44100 32 3.00737 609 0.101571 1.11441 
44200 32 3.01965 627 0.102303 1.11555 
44300 30 3.0272 610 0.101566 1.11439 
44400 29 3.0376 612 0.0996933 1.112 
44500 28 3.04549 612 0.0993805 1.11141 
44600 28 3.05148 610 0.097709 1.11015 
44700 29 3.04065 611 0.0959169 1.10785 
44800 29 3.03888 631 0.0945658 1.10582 
44900 29 3.0436 640 0.0946946 1.10633 
45000 29 3.05386 646 0.0968832 1.10903 
45100 29 3.0579 639 0.0983938 1.1109 
45200 29 3.06726 636 0.0989029 1.11219 
45300 30 3.07377 655 0.0990022 1.11304 
45400 30 3.07219 662 0.0988344 1.11304 
45500 31 3.07121 676 0.0989512 1.11272 
45600 30 3.07405 669 0.101328 1.1155 
45700 30 3.05832 663 0.100094 1.11436 
45800 30 3.07416 673 0.104121 1.1191 
45900 28 3.06452 664 0.102355 1.11686 
46000 29 3.07995 679 0.10376 1.11842 
46100 29 3.09094 672 0.10608 1.12026 
46200 30 3.09949 678 0.107395 1.12153 
46300 29 3.1082 687 0.109235 1.12312 
46400 30 3.10497 671 0.110744 1.12378 
46500 28 3.10571 644 0.109893 1.12304 
46600 29 3.1008 649 0.110619 1.1235 
46700 27 3.08164 639 0.107652 1.11975 
46800 29 3.07428 627 0.106952 1.11888 
46900 30 3.067 623 0.105944 1.11793 
47000 30 3.06763 628 0.103738 1.11574 
47100 30 3.0737 648 0.103891 1.11606 
47200 31 3.07022 644 0.103007 1.11535 
47300 32 3.07529 632 0.103677 1.11656 
47400 30 3.07809 640 0.102765 1.11554 
47500 29 3.06905 640 0.102706 1.11511 
47600 28 3.06399 629 0.104134 1.11636 
47700 27 3.06114 632 0.104341 1.11662 
47800 28 3.05328 639 0.104056 1.11619 
47900 29 3.05742 640 0.108529 1.12127 
48000 30 3.05859 646 0.108349 1.12102 
48100 30 3.05151 640 0.108654 1.1216 
48200 30 3.0459 631 0.109356 1.12209 
48300 27 3.03798 642 0.108381 1.12139 
48400 27 3.03624 635 0.108332 1.12155 
48500 28 3.03514 620 0.107899 1.12096 
48600 28 3.02274 610 0.106583 1.11951 
48700 30 3.0237 608 0.108024 1.12133 
48800 29 3.02935 618 0.108984 1.12219 
48900 27 3.03415 599 0.11076 1.12401 
49000 29 3.03885 612 0.111247 1.12416 
49100 28 3.03732 612 0.109696 1.12243 
49200 28 3.03555 632 0.108444 1.12106 
49300 29 3.04074 633 0.108508 1.12146 
49400 31 3.04077 640 0.108247 1.12118 
49500 31 3.03398 623 0.108341 1.12194 
49600 30 3.02725 634 0.107609 1.12116 
49700 32 3.02268 637 0.10649 1.1202 
49800 31 3.01781 643 0.107171 1.12039 
49900 31 3.00426 620 0.106082 1.11884 
50000 31 2.99929 634 0.104135 1.11737 
50100 31 2.98999 639 0.10277 1.11639 
50200 31 2.99327 624 0.103108 1.11683 
50300 30 3.00066 632 0.10411 1.11776 
50400 32 3.01109 634 0.10594 1.11985 
50500 32 3.01612 652 0.105003 1.11905 
50600 31 3.01558 627 0.10359 1.11746 
50700 31 3.02246 623 0.103167 1.11685 
50800 32 3.0373 632 0.104759 1.11869 
50900 32 3.0464 632 0.103361 1.1176 
51000 32 3.03731 639 0.101489 1.11502 
51100 30 3.04117 642 0.100821 1.11359 
51200 29 3.04274 629 0.0989535 1.1118 
51300 31 3.03024 613 0.0951325 1.10776 
51400 30 3.03747 619 0.0948119 1.10753 
51500 31 3.03313 619 0.0940077 1.10669 
51600 31 3.04141 606 0.092959 1.1055 
51700 30 3.05008 609 0.0934898 1.10628 
51800 30 3.05224 596 0.0945076 1.10761 
51900 30 3.06222 618 0.0982471 1.11157 
52000 32 3.07164 616 0.101559 1.11528 
52100 31 3.06205 601 0.0990222 1.1127 
52200 30 3.04991 606 0.0973341 1.11055 
52300 31 3.04266 603 0.0979432 1.11169 
52400 28 3.02686 581 0.0966545 1.1097 
52500 27 3.02246 564 0.0974517 1.11074 
52600 27 3.00606 563 0.0956094 1.10799 
52700 29 2.99963 570 0.0941627 1.10679 
52800 30 2.99928 560 0.0957372 1.10866 
52900 31 2.98942 565 0.0938174 1.10647 
53000 33 3.00292 554 0.0963046 1.10971 
53100 32 3.00526 543 0.0965193 1.10995 
53200 32 3.00523 548 0.0958864 1.10875 
53300 30 3.01277 550 0.0965354 1.10904 
53400 29 3.02338 575 0.0999556 1.11263 
53500 30 3.02883 556 0.100686 1.11376 
53600 32 3.02427 557 0.100099 1.11258 
53700 31 3.01171 563 0.0956644 1.10804 
53800 31 3.00599 554 0.0936634 1.10597 
53900 31 2.99025 554 0.0888676 1.10039 
54000 31 2.9962 548 0.0904306 1.10216 
54100 30 3.00688 537 0.0927113 1.10441 
54200 28 3.00549 523 0.0908852 1.10258 
54300 29 3.01858 532 0.0934043 1.10562 
54400 30 3.03036 557 0.0965324 1.10896 
54500 30 3.02993 551 0.0964614 1.10862 
54600 30 3.03606 568 0.0971185 1.10915 
54700 30 3.03494 549 0.0971897 1.10933 
54800 26 3.0114 532 0.0954635 1.10726 
54900 25 3.00707 509 0.0952063 1.10719 
55000 27 3.00982 520 0.0981873 1.11067 
55100 29 3.00924 535 0.0982281 1.11064 
55200 28 3.02169 535 0.10183 1.11498 
55300 31 3.02804 548 0.103846 1.11716 
55400 32 3.02072 537 0.102836 1.1163 
55500 34 3.01503 558 0.102039 1.11592 
55600 29 3.00285 553 0.100063 1.11339 
55700 30 2.99574 539 0.0984196 1.11171 
55800 31 3.00559 515 0.0992655 1.11262 
55900 31 3.02832 527 0.102992 1.11697 
56000 32 3.05306 509 0.107987 1.12258 
56100 31 3.07156 508 0.109534 1.12389 
56200 32 3.06254 522 0.105336 1.11913 
56300 30 3.04671 514 0.100968 1.11418 
56400 29 3.03311 532 0.0965803 1.10974 
56500 30 3.02627 521 0.0943742 1.1072 
56600 31 3.01877 516 0.0913556 1.10341 
56700 30 3.01219 515 0.0896921 1.10099 
56800 30 3.00918 535 0.0877721 1.09959 
56900 30 2.99557 531 0.0868466 1.0982 
57000 30 2.98385 522 0.0839065 1.09475 
57100 29 2.98565 516 0.0846594 1.09573 
57200 28 2.97528 505 0.0834649 1.09382 
57300 28 2.96757 483 0.0828658 1.09353 
57400 29 2.95528 477 0.0812521 1.09242 
57500 29 2.9417 464 0.0796877 1.09028 
57600 28 2.93137 459 0.0780468 1.08905 
57700 27 2.93152 457 0.0786587 1.08908 
57800 26 2.92387 446 0.080493 1.09064 
57900 25 2.93383 455 0.0824941 1.09315 
58000 26 2.94646 471 0.0857529 1.0971 
58100 26 2.96235 478 0.0888214 1.1011 
58200 28 2.96418 464 0.0899198 1.10185 
58300 29 2.97292 484 0.0909501 1.10335 
58400 31 2.96661 472 0.0917114 1.10351 
58500 31 2.97328 487 0.0928251 1.10547 
58600 30 2.97761 481 0.094393 1.10728 
58700 31 2.9677 471 0.0930261 1.10532 
58800 32 2.96095 470 0.0915879 1.10408 
58900 32 2.95093 471 0.0918816 1.10416 
59000 29 2.92859 436 0.0883053 1.10019 
