# Fri Sep 25 14:32:51 2020
#  1: Update
#  2: Unique Phenotypes (by task done)
#  3: Shannon Diversity of Phenotypes (by task done)
#  4: Unique Phenotypes (by task count)
#  5: Average Phenotype Shannon Diversity (by task count)
#  6: Average Task Diversity (number of different tasks)

12500 16 2.44973 180 0.0784344 1.08631 
12600 16 2.46502 181 0.0782461 1.08643 
12700 15 2.48038 192 0.0780131 1.08656 
12800 16 2.50156 194 0.0781205 1.08733 
12900 16 2.5031 189 0.0759307 1.08538 
13000 16 2.52165 196 0.0783777 1.08805 
13100 16 2.54733 199 0.0827197 1.09288 
13200 16 2.55088 201 0.0827587 1.0925 
13300 16 2.56535 198 0.0862382 1.09639 
13400 16 2.56967 199 0.0860081 1.09634 
13500 16 2.59389 209 0.0906771 1.10205 
13600 16 2.60544 203 0.0928018 1.10484 
13700 16 2.60793 209 0.0937063 1.10546 
13800 16 2.62125 226 0.0961201 1.10802 
13900 16 2.62673 229 0.0978547 1.11005 
14000 16 2.63016 231 0.0974467 1.10986 
14100 15 2.62322 219 0.0947738 1.10655 
14200 16 2.62419 221 0.0959967 1.10754 
14300 16 2.63013 222 0.0956614 1.10721 
14400 17 2.6356 235 0.0966457 1.10822 
14500 17 2.63953 237 0.095052 1.10667 
14600 17 2.65273 240 0.0948923 1.10704 
14700 17 2.64835 239 0.0925598 1.10443 
14800 18 2.67016 239 0.0954668 1.10773 
14900 18 2.67012 238 0.0935739 1.10537 
15000 18 2.69184 242 0.0966126 1.10913 
15100 18 2.70917 246 0.099038 1.11163 
15200 17 2.72051 240 0.100554 1.1133 
15300 16 2.72949 258 0.100069 1.11254 
15400 16 2.7454 259 0.100944 1.11299 
15500 14 2.74317 251 0.0966146 1.10831 
15600 13 2.76582 245 0.100289 1.11287 
15700 15 2.78431 249 0.100866 1.11368 
15800 14 2.79908 244 0.10295 1.11554 
15900 15 2.80786 258 0.102599 1.11543 
16000 16 2.81954 258 0.103707 1.11657 
16100 15 2.82713 248 0.104872 1.11812 
16200 16 2.84947 261 0.108471 1.12259 
16300 16 2.85572 267 0.109059 1.12334 
16400 16 2.88011 280 0.114781 1.13097 
16500 18 2.89783 291 0.119335 1.13599 
16600 19 2.90387 301 0.120147 1.13667 
16700 18 2.90688 297 0.120335 1.13653 
16800 18 2.91216 308 0.121183 1.13727 
16900 19 2.92533 315 0.123875 1.14066 
17000 19 2.93586 317 0.126156 1.14333 
17100 19 2.94407 316 0.127198 1.14425 
17200 20 2.953 326 0.128973 1.14623 
17300 20 2.96086 338 0.129102 1.14685 
17400 20 2.9609 323 0.127893 1.14517 
17500 21 2.96295 337 0.127855 1.14536 
17600 20 2.976 339 0.13051 1.14883 
17700 22 2.97114 341 0.129096 1.14749 
17800 22 2.97144 351 0.127924 1.14586 
17900 23 2.97514 353 0.128505 1.14662 
18000 22 2.96716 357 0.127319 1.14523 
18100 22 2.9604 353 0.125779 1.14303 
18200 21 2.95017 364 0.124115 1.14111 
18300 22 2.94985 367 0.125081 1.14219 
18400 20 2.94182 366 0.12498 1.14197 
18500 19 2.94181 370 0.125348 1.14169 
18600 19 2.94154 360 0.125041 1.14124 
18700 18 2.92641 349 0.121124 1.13709 
18800 19 2.92344 346 0.118151 1.13316 
18900 19 2.9178 361 0.115705 1.13046 
19000 19 2.91674 366 0.113782 1.12794 
19100 19 2.92572 360 0.113819 1.12836 
19200 19 2.92301 361 0.111257 1.12533 
19300 18 2.91801 356 0.110021 1.12371 
19400 20 2.92217 370 0.111312 1.1256 
19500 20 2.90828 365 0.108272 1.12216 
19600 20 2.91184 366 0.109495 1.12397 
19700 20 2.91283 366 0.108546 1.12333 
19800 20 2.90012 370 0.1063 1.1207 
19900 20 2.91316 380 0.107913 1.12307 
20000 19 2.91155 383 0.107876 1.12315 
20100 18 2.91655 369 0.108492 1.12492 
20200 17 2.90508 364 0.104712 1.12081 
20300 19 2.90258 379 0.103938 1.12026 
20400 18 2.88543 365 0.101152 1.11658 
20500 19 2.88343 354 0.0997859 1.11498 
20600 20 2.86701 341 0.0956786 1.11074 
20700 21 2.86601 343 0.0953335 1.1099 
20800 21 2.86114 344 0.0928629 1.10685 
20900 21 2.85702 337 0.0908576 1.10466 
21000 19 2.84709 331 0.0884079 1.10151 
21100 20 2.85034 310 0.0886165 1.10116 
21200 22 2.85535 309 0.0871877 1.09969 
21300 23 2.86441 325 0.0879787 1.10071 
21400 23 2.86437 323 0.086384 1.0986 
21500 22 2.87705 317 0.0862665 1.09953 
21600 22 2.87355 334 0.0839294 1.09631 
21700 21 2.86481 324 0.0806032 1.09222 
21800 22 2.86832 321 0.0778884 1.08888 
21900 23 2.8661 322 0.0739714 1.08476 
22000 22 2.88335 315 0.0754688 1.08603 
22100 22 2.88531 306 0.0745069 1.08463 
22200 22 2.89238 307 0.0741558 1.08435 
22300 23 2.89825 296 0.0743101 1.08484 
22400 22 2.91061 289 0.0753561 1.08593 
22500 25 2.90551 309 0.0728353 1.08293 
22600 26 2.91605 329 0.0736988 1.08447 
22700 27 2.91247 318 0.0712565 1.08206 
22800 25 2.91467 322 0.0706031 1.08133 
22900 25 2.91897 324 0.0724794 1.08331 
23000 24 2.92455 320 0.0734035 1.08395 
23100 23 2.93706 327 0.0743256 1.08527 
23200 23 2.93739 330 0.0729473 1.08351 
23300 22 2.96607 320 0.0759482 1.08733 
23400 22 2.97801 316 0.076539 1.08825 
23500 23 2.98217 331 0.074701 1.08635 
23600 23 3.00882 334 0.0769304 1.08908 
23700 24 3.03768 341 0.0796496 1.09193 
23800 25 3.05038 323 0.0803665 1.09231 
23900 25 3.07325 315 0.0829866 1.09457 
24000 25 3.09936 328 0.0877764 1.09998 
24100 25 3.1058 342 0.0884925 1.10044 
24200 26 3.11096 342 0.0876812 1.0994 
24300 25 3.10428 339 0.0860663 1.09753 
24400 26 3.10264 340 0.0837924 1.09523 
24500 26 3.11263 345 0.084548 1.09591 
24600 26 3.12385 364 0.0868395 1.09862 
24700 26 3.12535 370 0.0868584 1.09836 
24800 26 3.12157 386 0.0850838 1.09592 
24900 26 3.14511 370 0.0886602 1.0998 
25000 26 3.14809 387 0.0877417 1.09867 
25100 26 3.13217 373 0.0857383 1.09598 
25200 26 3.10748 381 0.080651 1.08982 
25300 26 3.09961 375 0.0787399 1.08767 
25400 26 3.10232 376 0.0793542 1.08777 
25500 26 3.10507 371 0.0788121 1.08729 
25600 26 3.12228 391 0.0831494 1.09189 
25700 27 3.12429 376 0.0846525 1.09378 
25800 27 3.13376 407 0.0874296 1.09712 
25900 27 3.12896 406 0.0897058 1.09931 
26000 28 3.13343 394 0.0909751 1.10147 
26100 27 3.12574 400 0.0908798 1.10101 
26200 29 3.14724 431 0.0962065 1.10729 
26300 29 3.14829 444 0.0976566 1.10914 
26400 29 3.15008 466 0.0993542 1.11113 
26500 30 3.16474 472 0.102256 1.11479 
26600 30 3.1749 473 0.103456 1.11613 
26700 31 3.18443 486 0.105627 1.11858 
26800 31 3.19142 499 0.106193 1.11924 
26900 31 3.17569 512 0.103501 1.11633 
27000 32 3.18536 511 0.105364 1.11839 
27100 31 3.19821 524 0.107423 1.12106 
27200 31 3.2135 554 0.111805 1.12632 
27300 30 3.21815 549 0.112147 1.12683 
27400 31 3.21622 563 0.112636 1.12771 
27500 32 3.22936 572 0.116243 1.13188 
27600 32 3.24607 594 0.120838 1.13744 
27700 32 3.25814 605 0.124341 1.14124 
27800 32 3.26063 609 0.126706 1.14428 
27900 33 3.26434 615 0.129025 1.14679 
28000 34 3.27694 614 0.132081 1.15076 
28100 33 3.28552 603 0.134628 1.15339 
28200 33 3.30704 632 0.138498 1.15799 
28300 34 3.30676 643 0.140711 1.16019 
28400 33 3.3094 651 0.143606 1.16307 
28500 33 3.2935 653 0.141568 1.16037 
28600 33 3.30153 655 0.144894 1.16422 
28700 33 3.30636 642 0.147721 1.16794 
28800 32 3.31137 665 0.14864 1.16944 
28900 33 3.29585 679 0.146784 1.16777 
29000 33 3.3026 674 0.148555 1.16991 
29100 33 3.30173 665 0.148467 1.16904 
29200 34 3.30753 677 0.150332 1.17161 
29300 33 3.30658 677 0.149234 1.17103 
29400 33 3.30812 688 0.151378 1.17347 
29500 33 3.3066 684 0.151227 1.17347 
29600 34 3.30622 700 0.15288 1.17547 
29700 34 3.29978 705 0.153044 1.17602 
29800 33 3.29841 698 0.154798 1.1782 
29900 31 3.28215 679 0.152071 1.17495 
30000 32 3.26384 699 0.151434 1.17399 
30100 32 3.25787 689 0.152907 1.17591 
30200 31 3.24983 689 0.154086 1.17767 
30300 31 3.25147 680 0.156433 1.1806 
30400 31 3.24488 691 0.158597 1.18305 
30500 30 3.26312 704 0.165726 1.19127 
30600 29 3.26616 727 0.168832 1.19504 
30700 29 3.27887 725 0.171756 1.19876 
30800 31 3.29311 722 0.175038 1.20301 
30900 30 3.29392 714 0.176681 1.20487 
31000 32 3.29272 738 0.17833 1.20649 
31100 31 3.30446 771 0.179757 1.20853 
31200 31 3.31848 762 0.183197 1.21248 
31300 31 3.31959 762 0.182806 1.21181 
31400 31 3.32253 750 0.185321 1.21416 
31500 31 3.31841 757 0.18737 1.21612 
31600 33 3.32748 759 0.191621 1.22065 
31700 33 3.3231 756 0.194701 1.22342 
31800 33 3.31974 746 0.19535 1.22403 
31900 32 3.32376 754 0.199295 1.22904 
32000 32 3.32556 768 0.202133 1.23187 
32100 32 3.3285 782 0.205965 1.23628 
32200 32 3.3295 800 0.209636 1.24067 
32300 33 3.33436 813 0.212051 1.24345 
32400 33 3.34183 789 0.212613 1.2443 
32500 32 3.33088 789 0.209214 1.2405 
32600 34 3.32589 795 0.207432 1.2379 
32700 33 3.329 786 0.210975 1.24185 
32800 34 3.32278 797 0.213034 1.24441 
32900 34 3.31335 799 0.213306 1.2446 
33000 34 3.30626 838 0.218224 1.24992 
33100 36 3.29241 814 0.217989 1.24906 
33200 36 3.29265 810 0.220827 1.25178 
33300 36 3.28657 845 0.220533 1.25164 
33400 35 3.29068 857 0.221282 1.25222 
33500 34 3.3029 861 0.223055 1.25468 
33600 35 3.31089 863 0.22591 1.25836 
33700 35 3.32732 868 0.228441 1.26156 
33800 33 3.33578 894 0.229489 1.26332 
33900 34 3.35574 924 0.232113 1.26766 
34000 34 3.36228 945 0.232827 1.26897 
34100 36 3.36312 940 0.23272 1.2694 
34200 35 3.38058 958 0.236546 1.27499 
34300 36 3.3918 957 0.2393 1.27778 
34400 36 3.42554 965 0.245216 1.28477 
34500 36 3.43481 979 0.246551 1.28685 
34600 35 3.44662 970 0.249921 1.2911 
34700 35 3.4438 1000 0.249532 1.29008 
34800 35 3.46453 998 0.255545 1.29768 
34900 34 3.4814 1000 0.257982 1.30102 
35000 34 3.50429 1009 0.260713 1.30497 
35100 33 3.51702 1016 0.260074 1.30455 
35200 35 3.51192 1027 0.260803 1.30566 
35300 35 3.503 1028 0.25838 1.30274 
35400 34 3.50049 1044 0.257538 1.30121 
35500 34 3.50126 1056 0.260798 1.30451 
35600 34 3.50492 1044 0.263315 1.30684 
35700 35 3.5031 1032 0.262845 1.30687 
35800 36 3.50467 1030 0.263829 1.30773 
35900 35 3.51539 1063 0.264103 1.30845 
36000 35 3.52022 1050 0.264066 1.30902 
36100 35 3.53754 1068 0.267876 1.31357 
36200 36 3.54945 1064 0.271774 1.31819 
36300 34 3.55111 1091 0.27238 1.31902 
36400 35 3.56617 1093 0.276408 1.32345 
36500 35 3.57021 1102 0.277631 1.32489 
36600 36 3.58543 1113 0.281161 1.3309 
36700 35 3.59279 1129 0.28381 1.33346 
36800 35 3.6078 1156 0.286527 1.33687 
36900 35 3.60802 1139 0.284643 1.33475 
37000 36 3.61575 1142 0.289389 1.34067 
37100 36 3.60471 1141 0.290657 1.34187 
37200 36 3.60338 1131 0.293122 1.3444 
37300 35 3.5917 1109 0.293289 1.34407 
37400 36 3.57378 1108 0.293387 1.34385 
37500 36 3.56701 1126 0.295136 1.34597 
37600 38 3.54389 1126 0.295779 1.34589 
37700 36 3.55377 1116 0.301803 1.35322 
37800 36 3.5533 1123 0.305245 1.35676 
37900 38 3.55892 1136 0.307707 1.36047 
38000 38 3.5574 1130 0.312028 1.366 
38100 38 3.55057 1146 0.313212 1.36769 
38200 36 3.53887 1143 0.314559 1.3682 
38300 37 3.54296 1153 0.318488 1.3734 
38400 37 3.54134 1175 0.315955 1.37023 
38500 36 3.52743 1171 0.31492 1.36948 
38600 36 3.51915 1155 0.316454 1.37085 
38700 36 3.51602 1174 0.318069 1.3721 
38800 36 3.50492 1191 0.318841 1.37336 
38900 36 3.49952 1177 0.320633 1.37557 
39000 36 3.50868 1189 0.32314 1.37912 
39100 38 3.53469 1214 0.327476 1.3851 
39200 37 3.55082 1235 0.333173 1.39199 
39300 36 3.55758 1264 0.335717 1.39513 
39400 35 3.57145 1261 0.337962 1.39771 
39500 36 3.58573 1262 0.340604 1.40132 
39600 37 3.58064 1258 0.339044 1.39953 
39700 37 3.58134 1278 0.336816 1.39767 
39800 37 3.59524 1293 0.339209 1.4015 
39900 35 3.60485 1304 0.343424 1.40662 
40000 35 3.62232 1312 0.348684 1.41287 
40100 35 3.63097 1328 0.349005 1.41425 
40200 36 3.6574 1340 0.355142 1.42222 
40300 36 3.6738 1369 0.358669 1.42707 
40400 36 3.70298 1369 0.364096 1.4351 
40500 37 3.73158 1399 0.368091 1.44087 
40600 36 3.75313 1431 0.368514 1.44173 
40700 34 3.77217 1435 0.372822 1.44736 
40800 34 3.79472 1430 0.376101 1.45169 
40900 35 3.81126 1458 0.379697 1.45697 
41000 35 3.82705 1465 0.382087 1.46037 
41100 35 3.84287 1488 0.384408 1.46381 
41200 36 3.86514 1522 0.39074 1.47235 
41300 36 3.88203 1509 0.395414 1.47755 
41400 35 3.9075 1538 0.397954 1.48238 
41500 35 3.90933 1546 0.398704 1.48407 
41600 36 3.91647 1550 0.399288 1.48495 
41700 37 3.93138 1576 0.399784 1.48726 
41800 37 3.94774 1582 0.40371 1.49286 
41900 38 3.95204 1586 0.406813 1.49735 
42000 38 3.97228 1589 0.410473 1.50292 
42100 39 3.98325 1620 0.415977 1.50962 
42200 38 4.00139 1628 0.420718 1.51658 
42300 38 4.01333 1656 0.423825 1.5213 
42400 40 4.04048 1683 0.431712 1.53171 
42500 40 4.06068 1700 0.433819 1.53565 
42600 41 4.0772 1694 0.434207 1.53722 
42700 43 4.08298 1744 0.434678 1.53778 
42800 43 4.08813 1727 0.436236 1.54151 
42900 44 4.08938 1746 0.439901 1.54461 
43000 41 4.09766 1746 0.444344 1.55099 
43100 41 4.10146 1750 0.445659 1.55288 
43200 40 4.10035 1766 0.447135 1.5561 
43300 39 4.09414 1767 0.444162 1.55197 
43400 41 4.08944 1772 0.445191 1.55408 
43500 42 4.09391 1790 0.447653 1.55755 
43600 42 4.09496 1797 0.448357 1.55847 
43700 41 4.08828 1779 0.4491 1.55993 
43800 40 4.07946 1773 0.449751 1.56031 
43900 39 4.06623 1766 0.450719 1.56127 
44000 41 4.05242 1761 0.451682 1.5634 
44100 41 4.03414 1753 0.450211 1.55955 
44200 41 4.00462 1708 0.447567 1.55496 
44300 39 3.97114 1691 0.442115 1.54781 
44400 40 3.93302 1638 0.434885 1.53924 
44500 40 3.89711 1602 0.429855 1.53129 
44600 39 3.8513 1586 0.422195 1.52232 
44700 39 3.83132 1576 0.421882 1.52135 
44800 37 3.79104 1561 0.41899 1.51549 
44900 37 3.76043 1589 0.41583 1.51088 
45000 37 3.72897 1547 0.412379 1.50781 
45100 35 3.70807 1543 0.410402 1.50541 
45200 35 3.68409 1496 0.407334 1.5025 
45300 36 3.66617 1505 0.404727 1.49917 
45400 37 3.65957 1540 0.406501 1.50256 
45500 39 3.64339 1553 0.402174 1.49679 
45600 39 3.62723 1577 0.398392 1.49205 
45700 40 3.62598 1585 0.40225 1.49716 
45800 40 3.62918 1572 0.400423 1.49645 
45900 40 3.63097 1589 0.400143 1.49598 
46000 40 3.61412 1574 0.401905 1.49695 
46100 38 3.62 1590 0.403006 1.499 
46200 39 3.60874 1611 0.403045 1.49854 
46300 39 3.58904 1594 0.400688 1.49451 
46400 39 3.60006 1598 0.406894 1.50222 
46500 40 3.58781 1626 0.406361 1.50146 
46600 38 3.58724 1610 0.403709 1.49746 
46700 37 3.58638 1624 0.403705 1.49719 
46800 37 3.5806 1607 0.400962 1.49273 
46900 40 3.58132 1604 0.401339 1.49319 
47000 40 3.58312 1588 0.402336 1.49363 
47100 40 3.5975 1629 0.405022 1.49748 
47200 40 3.61815 1637 0.407636 1.50274 
47300 40 3.64155 1649 0.409825 1.5062 
47400 41 3.65939 1684 0.412128 1.51091 
47500 43 3.6937 1700 0.416771 1.51849 
47600 43 3.70793 1729 0.419952 1.52291 
47700 41 3.72474 1738 0.4256 1.53091 
47800 40 3.7494 1777 0.429549 1.53809 
47900 39 3.76735 1796 0.433077 1.54387 
48000 41 3.77874 1820 0.434788 1.54681 
48100 43 3.79348 1811 0.437219 1.55216 
48200 44 3.81522 1827 0.438811 1.55425 
48300 45 3.83417 1886 0.441312 1.5578 
48400 43 3.86588 1874 0.44837 1.5675 
48500 42 3.89113 1910 0.451956 1.57456 
48600 44 3.90577 1946 0.456273 1.58096 
48700 43 3.92983 1986 0.459983 1.58741 
48800 43 3.94426 1980 0.462759 1.59099 
48900 43 3.95636 2023 0.463719 1.59322 
49000 43 3.95889 2021 0.467882 1.598 
49100 44 3.97026 2017 0.468107 1.59919 
49200 46 4.00091 2051 0.47609 1.61033 
49300 44 4.00422 2057 0.477533 1.61341 
49400 44 4.02192 2082 0.479344 1.61707 
49500 40 4.03699 2119 0.481326 1.6186 
49600 39 4.04681 2101 0.484075 1.62281 
49700 41 4.06557 2128 0.488133 1.62954 
49800 42 4.0716 2097 0.486224 1.6268 
49900 43 4.07906 2103 0.487723 1.62865 
50000 44 4.10274 2107 0.492982 1.63451 
50100 44 4.11355 2129 0.495421 1.6397 
50200 44 4.10628 2131 0.498144 1.64188 
50300 45 4.1176 2137 0.500382 1.64555 
50400 44 4.13745 2147 0.504112 1.64985 
50500 45 4.14044 2134 0.502993 1.64948 
50600 45 4.15563 2183 0.502519 1.64955 
50700 45 4.15687 2190 0.498629 1.64478 
50800 48 4.16571 2191 0.500029 1.64719 
50900 46 4.16559 2182 0.50123 1.64884 
51000 43 4.16886 2204 0.503445 1.65167 
51100 46 4.18333 2231 0.507481 1.6574 
51200 46 4.20508 2252 0.512529 1.6655 
51300 46 4.2012 2232 0.511963 1.66416 
51400 45 4.21333 2299 0.513422 1.666 
51500 45 4.2181 2298 0.513505 1.66708 
51600 46 4.22509 2276 0.516216 1.67008 
51700 45 4.22994 2304 0.517863 1.67458 
51800 44 4.24231 2305 0.519578 1.6783 
51900 44 4.239 2349 0.5198 1.67833 
52000 45 4.2361 2318 0.519584 1.67852 
52100 46 4.22246 2269 0.512718 1.66909 
52200 48 4.21078 2244 0.509574 1.66578 
52300 48 4.20202 2256 0.507178 1.66319 
52400 47 4.19036 2247 0.502991 1.65849 
52500 47 4.17061 2207 0.497713 1.65144 
52600 46 4.14375 2171 0.490123 1.64009 
52700 44 4.115 2174 0.485515 1.63182 
52800 44 4.07915 2106 0.477726 1.61904 
52900 43 4.03793 2086 0.471041 1.6078 
53000 44 4.00625 2070 0.46354 1.59678 
53100 43 3.97478 2029 0.454811 1.5849 
53200 44 3.9448 1973 0.445134 1.57188 
53300 45 3.92874 2003 0.443208 1.57014 
53400 44 3.90968 1947 0.439383 1.56411 
53500 44 3.89364 1997 0.432178 1.55446 
53600 43 3.87469 1938 0.427934 1.54897 
53700 43 3.85672 1960 0.426727 1.54748 
53800 42 3.83089 1874 0.42195 1.53999 
53900 42 3.80954 1854 0.414983 1.53137 
54000 43 3.79057 1807 0.408876 1.52206 
54100 43 3.78884 1834 0.40563 1.51638 
54200 44 3.77037 1760 0.39544 1.50255 
54300 44 3.7435 1704 0.381504 1.48237 
54400 43 3.70614 1651 0.364544 1.45986 
54500 41 3.65736 1538 0.349448 1.44008 
54600 41 3.59571 1485 0.331731 1.41626 
54700 42 3.53139 1470 0.311186 1.39116 
54800 42 3.44426 1413 0.291659 1.36499 
54900 42 3.35954 1382 0.271854 1.3404 
55000 40 3.30137 1359 0.257576 1.32282 
55100 39 3.23675 1313 0.243088 1.30343 
55200 39 3.20262 1332 0.238252 1.29654 
55300 38 3.17556 1347 0.231485 1.28855 
55400 38 3.17454 1362 0.231117 1.28922 
55500 38 3.16711 1412 0.231997 1.29101 
55600 38 3.16415 1432 0.233289 1.29224 
55700 38 3.16964 1448 0.238395 1.2991 
55800 39 3.17298 1465 0.23883 1.30053 
55900 38 3.17991 1502 0.240591 1.30411 
56000 38 3.19198 1519 0.245905 1.31092 
56100 38 3.19368 1536 0.246934 1.31224 
56200 37 3.20708 1550 0.250847 1.31745 
56300 37 3.20017 1588 0.251271 1.31797 
56400 37 3.20363 1603 0.253116 1.32015 
56500 37 3.21527 1614 0.25605 1.32449 
56600 37 3.2423 1623 0.259408 1.3303 
56700 37 3.25311 1642 0.260047 1.33151 
56800 38 3.27144 1644 0.262433 1.33588 
56900 38 3.28049 1627 0.265355 1.34003 
57000 38 3.29558 1618 0.266703 1.34149 
57100 38 3.3066 1667 0.27052 1.34661 
57200 40 3.31633 1683 0.270165 1.34672 
57300 40 3.32076 1685 0.27092 1.34883 
57400 39 3.32753 1711 0.273282 1.35252 
57500 38 3.33184 1715 0.276226 1.35565 
57600 38 3.34065 1726 0.280264 1.36052 
57700 39 3.34676 1753 0.282085 1.36352 
57800 38 3.35723 1730 0.28238 1.36504 
57900 38 3.35538 1732 0.280276 1.36133 
58000 39 3.37547 1762 0.282028 1.36349 
