# Fri Sep 25 14:32:51 2020
#  1: Update
#  2: Unique Phenotypes (by task done)
#  3: Shannon Diversity of Phenotypes (by task done)
#  4: Unique Phenotypes (by task count)
#  5: Average Phenotype Shannon Diversity (by task count)
#  6: Average Task Diversity (number of different tasks)

0 1 0 1 0 0 
100 1 0 1 0 0 
200 1 0 1 0 0 
300 1 0 1 0 0 
400 1 0 1 0 0 
500 1 0 1 0 0 
600 1 0 1 0 0 
700 1 0 1 0 0 
800 1 0 1 0 0 
900 1 0 1 0 0 
1000 1 0 1 0 0 
1100 1 0 1 0 0 
1200 1 0 1 0 0 
1300 1 0 1 0 0 
1400 1 0 1 0 0 
1500 1 0 1 0 0 
1600 1 0 1 0 0 
1700 1 0 1 0 0 
1800 1 0 1 0 0 
1900 1 0 1 0 0 
2000 1 0 1 0 0 
2100 1 0 1 0 0 
2200 1 0 1 0 0 
2300 1 0 1 0 0 
2400 1 0 1 0 0 
2500 1 0 1 0 0 
2600 1 0 1 0 0 
2700 1 0 1 0 0 
2800 1 0 1 0 0 
2900 1 0 1 0 0 
3000 1 0 1 0 0 
3100 2 0.0795961 2 0 0.00981979 
3200 2 0.122388 2 0 0.016683 
3300 2 0.147938 2 0 0.0211659 
3400 3 0.173308 3 0 0.0258099 
3500 3 0.205406 4 0 0.0320725 
3600 3 0.241651 5 0 0.0396302 
3700 3 0.279048 6 0 0.0478224 
3800 3 0.321619 7 0 0.0580306 
3900 3 0.374696 7 0 0.0720493 
4000 3 0.448158 7 0 0.0931621 
4100 6 0.515602 8 3.67148e-05 0.114036 
4200 7 0.596659 10 0.000149244 0.142393 
4300 7 0.693788 10 0.000188971 0.18244 
4400 5 0.781345 9 0.000115839 0.22828 
4500 6 0.864984 12 0.000118624 0.279478 
4600 6 0.925789 11 0.000123249 0.330143 
4700 6 0.972217 10 4.26548e-05 0.382742 
4800 6 1.00108 10 4.42752e-05 0.435757 
4900 7 1.01306 14 0.000176989 0.471421 
5000 4 1.01122 12 0 0.482726 
5100 5 1.01332 17 0 0.481516 
5200 7 1.01576 18 9.71959e-05 0.477815 
5300 7 1.01417 22 0.000101747 0.469007 
5400 6 1.01383 20 0.000193517 0.456701 
5500 7 1.01872 28 0.000247363 0.448857 
5600 7 1.01565 18 0.00019025 0.444661 
5700 6 1.01561 23 0.000134852 0.448661 
5800 5 1.01078 13 0 0.447749 
5900 6 1.00937 11 4.79249e-05 0.446564 
6000 7 1.0056 20 0.00014394 0.42779 
6100 7 0.999 21 0.000144383 0.40721 
6200 6 0.981928 16 9.63066e-05 0.381952 
6300 6 0.958994 16 0.000144606 0.353851 
6400 7 0.952484 13 0.00019136 0.33976 
6500 7 0.934014 16 0.000142369 0.321659 
6600 6 0.900941 17 0.000188724 0.293465 
6700 7 0.867545 18 0.000230333 0.26947 
6800 6 0.824596 11 0.000278875 0.24132 
6900 7 0.796186 8 0.000458379 0.22291 
7000 7 0.764405 11 0.000902568 0.20213 
7100 7 0.743025 13 0.00102272 0.186536 
7200 6 0.713822 17 0.00100336 0.16935 
7300 6 0.669569 12 0.000821881 0.149257 
7400 7 0.661574 11 0.000594951 0.139749 
7500 5 0.68021 10 0.000334728 0.139289 
7600 7 0.729274 11 0.000207779 0.147856 
7700 8 0.771755 15 0.000246357 0.155836 
7800 7 0.806102 14 0.000268375 0.163425 
7900 7 0.805031 12 0.00043357 0.161705 
8000 6 0.796862 10 0.00043391 0.159145 
8100 6 0.782958 10 0.000319371 0.155351 
8200 7 0.752385 14 0.000123426 0.146754 
8300 8 0.742476 15 0.00020528 0.144024 
8400 8 0.728449 18 0.000281596 0.139591 
8500 8 0.723195 16 0.000449017 0.137769 
8600 8 0.738609 12 0.000779647 0.141732 
8700 8 0.737117 14 0.000980112 0.141177 
8800 8 0.755552 14 0.00126242 0.146196 
8900 8 0.793864 21 0.00148153 0.156945 
9000 9 0.831159 19 0.00213082 0.167309 
9100 9 0.847462 16 0.00313671 0.171112 
9200 10 0.853128 18 0.00459489 0.17189 
9300 9 0.86654 18 0.00627074 0.175884 
9400 10 0.856257 20 0.00665005 0.1731 
9500 9 0.847395 14 0.00717911 0.171927 
9600 8 0.869824 11 0.00887647 0.179584 
9700 7 0.87256 11 0.0125607 0.181616 
9800 7 0.885619 15 0.0163643 0.186537 
9900 6 0.890169 15 0.0182036 0.190849 
10000 8 0.915285 18 0.0217508 0.200439 
10100 8 0.955403 17 0.0262321 0.213908 
10200 8 0.99269 20 0.0298816 0.22448 
10300 7 1.00285 17 0.0310727 0.2259 
10400 8 1.02064 19 0.033278 0.229898 
10500 8 1.02151 20 0.0351974 0.229781 
10600 9 1.01651 16 0.0362588 0.226663 
10700 9 1.01905 16 0.037518 0.226597 
10800 8 1.01698 16 0.041523 0.226235 
10900 9 1.0168 18 0.0445509 0.225636 
11000 8 0.98941 17 0.043881 0.217988 
11100 8 0.970396 16 0.0448093 0.213407 
11200 8 0.945679 15 0.044044 0.2055 
11300 8 0.929046 15 0.0436592 0.199991 
11400 9 0.926273 19 0.0447547 0.199087 
11500 9 0.930485 17 0.0471517 0.203086 
11600 9 0.985538 18 0.0563594 0.224657 
11700 10 1.03677 17 0.0657126 0.245117 
11800 10 1.088 19 0.07468 0.264576 
11900 11 1.09923 17 0.0782575 0.269104 
12000 10 1.11827 19 0.0840776 0.279322 
12100 9 1.15142 20 0.092163 0.29465 
12200 9 1.15648 17 0.0979002 0.300429 
12300 9 1.19406 18 0.101166 0.310522 
12400 9 1.18611 18 0.0995497 0.305698 
12500 9 1.1924 18 0.103527 0.310113 
12600 10 1.1618 19 0.107559 0.307156 
12700 10 1.14005 14 0.112596 0.308586 
12800 11 1.1266 16 0.114989 0.30777 
12900 11 1.11412 18 0.116895 0.308246 
13000 10 1.12382 19 0.120591 0.313602 
13100 11 1.09045 21 0.117016 0.301094 
13200 12 1.07903 20 0.113968 0.292278 
13300 11 1.05628 15 0.108018 0.27833 
13400 12 1.02228 21 0.101524 0.261565 
13500 12 0.989935 21 0.0967391 0.248613 
13600 12 0.976598 20 0.0934679 0.24167 
13700 12 0.977213 23 0.0906371 0.23728 
13800 12 0.956386 18 0.0861647 0.226843 
13900 13 0.965668 22 0.087547 0.228315 
14000 14 0.990105 21 0.0877714 0.231251 
14100 15 1.03171 22 0.0932946 0.243185 
14200 15 1.07998 25 0.0945665 0.252323 
