-1 32 4 -1 4 4 4 32 32 4 -1 -1 -1 -1 40 6 6 -1 4 4 
4 4 4 4 4 4 4 32 32 1 6 8 8 6 6 6 6 6 4 4 
4 4 4 -1 4 4 4 32 6 1 6 4 4 6 6 -1 6 -1 4 4 
-1 -1 -1 4 4 4 4 -1 6 6 6 6 4 -1 -1 4 -1 6 4 -1 
1 1 4 4 32 4 -1 -1 6 6 6 6 6 -1 6 4 4 -1 4 4 
-1 80 80 32 -1 -1 -1 -1 -1 6 6 6 -1 6 -1 -1 4 4 4 4 
1 80 -1 -1 80 -1 -1 -1 32 32 6 6 6 6 -1 -1 -1 4 4 -1 
32 -1 -1 -1 6 -1 1 1 1 -1 -1 -1 6 4 6 -1 -1 -1 -1 -1 
-1 32 1 1 6 6 1 1 -1 65 -1 -1 6 6 -1 -1 -1 -1 -1 -1 
32 32 1 1 1 -1 1 -1 -1 65 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 
32 -1 1 -1 -1 1 1 1 4 -1 -1 -1 -1 -1 -1 -1 32 32 -1 -1 
-1 4 4 1 -1 6 6 6 4 4 -1 -1 -1 -1 -1 -1 -1 -1 4 4 
4 4 4 -1 -1 6 6 6 -1 -1 32 32 4 -1 -1 32 -1 -1 4 4 
40 -1 -1 -1 4 -1 6 -1 -1 -1 32 5 4 5 32 32 -1 -1 -1 40 
4 40 -1 -1 4 4 4 -1 -1 2 2 32 32 32 -1 64 64 40 40 -1 
6 -1 -1 -1 4 4 -1 -1 40 40 2 40 -1 32 32 4 64 -1 40 40 
6 6 -1 -1 -1 4 4 40 -1 2 2 40 2 -1 32 4 -1 4 40 6 
6 2 32 -1 32 4 4 4 -1 2 -1 -1 -1 2 4 32 4 6 40 32 
-1 2 32 -1 32 32 4 4 4 -1 4 32 32 -1 4 4 6 6 6 6 
2 32 32 -1 32 4 32 4 4 4 -1 -1 -1 -1 6 6 -1 6 -1 -1 
32 4 4 4 32 32 -1 -1 4 -1 32 32 32 32 32 32 -1 32 32 32 
4 32 4 32 32 32 80 80 80 32 32 32 32 32 32 32 32 32 32 4 
4 32 32 -1 -1 -1 -1 80 64 -1 -1 32 32 32 32 32 -1 32 32 4 
32 -1 -1 -1 -1 -1 -1 4 4 -1 -1 80 80 32 -1 8 8 32 32 32 
32 -1 32 32 -1 -1 4 4 4 -1 -1 80 80 65 65 8 8 1 4 32 
2 32 -1 -1 32 4 4 4 -1 -1 65 -1 -1 65 8 8 4 4 1 -1 
32 4 4 4 4 4 4 4 -1 -1 -1 65 -1 65 64 64 64 1 64 2 
1 4 4 -1 4 4 -1 4 80 -1 80 81 80 -1 64 -1 64 -1 64 64 
4 3 -1 4 4 4 4 -1 80 80 65 81 80 -1 64 64 64 64 64 64 
64 4 4 4 4 4 -1 -1 80 -1 65 -1 81 80 64 80 64 32 64 64 
-1 4 65 4 4 4 80 80 -1 80 80 -1 -1 81 -1 -1 32 64 64 -1 
-1 80 4 80 4 -1 -1 -1 -1 -1 80 -1 64 -1 -1 -1 32 32 -1 -1 
80 -1 80 16 16 -1 80 -1 -1 -1 -1 80 64 64 64 32 32 32 32 32 
-1 80 -1 16 16 -1 80 -1 -1 1 -1 -1 80 64 -1 32 6 6 32 32 
-1 -1 4 4 4 16 -1 -1 1 -1 -1 -1 64 80 -1 6 6 6 32 32 
4 4 -1 4 1 4 1 1 -1 1 -1 64 40 64 6 32 6 -1 32 32 
32 4 -1 -1 4 4 4 -1 -1 1 -1 -1 32 64 32 6 6 6 -1 32 
4 4 4 -1 4 4 4 -1 -1 -1 -1 -1 -1 32 32 6 -1 4 6 32 
-1 4 -1 -1 -1 4 -1 -1 -1 -1 64 -1 -1 32 32 6 32 6 4 4 
4 32 4 -1 -1 -1 -1 -1 -1 64 64 64 32 32 32 -1 32 6 32 32 
32 32 32 -1 -1 4 80 80 8 -1 -1 2 2 80 -1 64 -1 80 4 4 
64 64 -1 -1 64 80 80 80 80 80 -1 -1 80 1 -1 -1 -1 -1 4 64 
64 -1 -1 -1 64 -1 80 -1 80 -1 1 -1 -1 -1 1 2 -1 -1 64 64 
-1 -1 -1 -1 -1 64 -1 -1 -1 -1 1 1 -1 1 1 2 -1 2 64 64 
-1 -1 -1 80 80 80 -1 1 1 -1 -1 1 1 2 1 2 2 2 2 64 
80 80 -1 80 80 1 1 1 -1 1 1 -1 1 1 2 1 2 3 2 3 
80 80 -1 -1 1 80 1 6 1 1 1 1 1 1 1 80 2 2 2 3 
80 80 -1 -1 -1 1 80 -1 6 1 6 1 80 -1 -1 8 80 3 8 8 
80 80 80 80 80 80 -1 -1 -1 6 1 80 80 80 80 80 8 8 8 80 
80 80 80 80 80 -1 80 80 -1 6 -1 4 80 -1 80 40 -1 8 8 80 
80 -1 80 80 -1 80 -1 4 6 6 -1 -1 4 -1 -1 80 80 -1 8 -1 
-1 -1 80 80 -1 80 4 80 32 6 4 4 4 4 4 80 -1 80 -1 -1 
1 1 1 80 80 4 80 -1 32 32 6 4 4 4 4 80 -1 -1 -1 -1 
1 1 80 -1 80 80 65 -1 -1 32 4 6 -1 40 -1 80 80 80 -1 1 
1 1 80 80 -1 81 65 -1 32 32 6 -1 -1 -1 40 -1 80 80 80 1 
1 -1 -1 -1 65 81 32 65 32 32 32 64 -1 32 32 80 -1 -1 1 1 
80 80 -1 80 65 65 -1 32 32 64 32 32 32 32 32 -1 80 -1 1 80 
80 80 80 80 80 -1 -1 32 64 64 64 -1 32 -1 -1 32 80 80 4 80 
-1 80 32 80 80 64 -1 32 2 2 64 -1 -1 32 -1 -1 32 2 32 -1 
-1 -1 32 -1 64 64 4 32 2 8 64 2 80 2 -1 -1 64 -1 80 -1 
-1 -1 2 2 2 81 2 -1 -1 -1 -1 -1 -1 80 80 80 80 80 81 81 
80 80 80 -1 64 2 80 80 80 80 80 80 -1 1 80 -1 1 80 80 80 
80 65 64 80 1 1 2 80 -1 1 80 -1 1 1 1 1 -1 1 1 1 
80 65 64 1 1 1 1 2 -1 1 80 80 80 1 80 1 -1 1 1 80 
80 64 -1 64 1 1 1 1 2 65 65 -1 1 80 80 -1 1 1 -1 80 
2 1 64 1 2 2 -1 1 1 65 1 1 80 80 80 -1 80 80 -1 80 
-1 2 2 -1 1 1 1 1 8 8 1 -1 2 80 80 80 2 80 2 2 
2 2 1 2 4 64 1 2 8 -1 -1 1 2 2 2 2 2 2 2 2 
-1 2 -1 1 -1 64 2 -1 8 8 8 2 8 2 2 -1 80 2 2 -1 
-1 2 2 16 64 2 1 1 8 -1 8 8 2 -1 2 -1 -1 80 -1 2 
2 2 1 2 8 1 2 2 1 8 8 2 1 1 2 2 -1 -1 4 -1 
2 2 1 8 8 2 2 1 1 -1 8 8 8 1 2 2 -1 32 4 4 
-1 2 2 2 2 1 1 1 1 1 8 2 2 -1 -1 2 -1 32 4 4 
-1 -1 2 2 2 -1 2 1 32 1 2 2 2 1 -1 1 -1 2 32 -1 
-1 -1 -1 -1 2 6 6 2 2 32 -1 80 2 1 -1 64 2 1 1 -1 
4 4 4 4 6 6 6 -1 2 -1 80 -1 2 2 -1 -1 64 64 64 -1 
2 4 2 4 4 4 8 2 2 80 80 80 -1 2 2 -1 -1 64 64 64 
80 2 2 2 2 8 -1 -1 -1 80 80 64 80 80 64 80 -1 64 -1 80 
80 2 80 2 -1 -1 -1 -1 -1 80 80 64 64 64 80 64 80 80 80 80 
80 80 2 2 2 2 -1 -1 -1 -1 80 -1 64 80 -1 80 -1 1 80 80 
2 -1 2 3 -1 2 4 -1 -1 4 -1 2 6 -1 64 -1 1 -1 1 1 
1 1 2 2 2 2 2 2 -1 4 -1 -1 -1 64 -1 2 -1 2 1 1 
2 -1 2 2 2 2 2 2 8 4 4 4 -1 4 4 4 2 -1 2 1 
2 2 -1 2 2 2 -1 8 8 4 4 4 4 -1 -1 4 4 1 -1 1 
2 2 2 2 2 -1 2 8 8 4 -1 4 -1 1 -1 -1 1 4 1 1 
1 2 2 2 2 2 4 8 8 -1 -1 -1 80 80 80 80 -1 80 1 1 
1 -1 2 2 -1 -1 2 2 4 -1 -1 -1 -1 -1 80 80 80 1 1 1 
1 2 2 -1 -1 -1 2 2 2 -1 -1 -1 -1 32 -1 80 -1 1 1 1 
2 -1 -1 -1 -1 2 -1 -1 -1 -1 -1 -1 -1 32 -1 -1 1 -1 1 1 
2 -1 -1 -1 -1 -1 -1 -1 1 -1 80 -1 32 32 32 -1 -1 80 -1 1 
-1 2 -1 81 8 2 2 1 -1 1 -1 80 32 32 32 -1 -1 -1 80 -1 
-1 -1 -1 8 2 2 2 1 1 1 1 -1 32 1 1 1 1 32 32 -1 
-1 -1 -1 2 8 -1 2 -1 1 1 1 1 -1 32 32 -1 32 32 32 -1 
-1 32 -1 -1 -1 -1 1 1 1 2 1 -1 2 2 -1 2 32 32 32 -1 
-1 -1 -1 -1 8 -1 2 2 2 2 1 -1 -1 -1 2 10 -1 32 32 32 
