# Avida Dominant Parasite Data
# Sat Sep 12 18:25:53 2020
#  1: Update
#  2: Number of Extant Parasites

0 0 
100 0 
200 0 
300 0 
400 0 
500 0 
600 0 
700 0 
800 0 
900 0 
1000 0 
1100 0 
1200 0 
1300 0 
1400 0 
1500 0 
1600 0 
1700 0 
1800 0 
1900 0 
2000 0 
2100 0 
2200 0 
2300 0 
2400 0 
2500 0 
2600 0 
2700 0 
2800 0 
2900 0 
3000 0 
3100 305 
3200 566 
3300 813 
3400 1117 
3500 1553 
3600 2043 
3700 2415 
3800 2758 
3900 3090 
4000 3416 
4100 3923 
4200 4520 
4300 5043 
4400 5321 
4500 5725 
4600 6088 
4700 6777 
4800 7258 
4900 7614 
5000 7845 
5100 8198 
5200 8476 
5300 8277 
5400 8234 
5500 8277 
5600 8346 
5700 8269 
5800 8175 
5900 7980 
6000 7592 
6100 7181 
6200 6852 
6300 6478 
6400 6021 
6500 5532 
6600 5164 
6700 4925 
6800 4710 
6900 4717 
7000 4711 
7100 4550 
7200 4346 
7300 4112 
7400 3734 
7500 3376 
7600 3151 
7700 3356 
7800 3512 
7900 3617 
8000 3763 
8100 3729 
8200 3743 
8300 3793 
8400 3720 
8500 3793 
8600 3749 
8700 3890 
8800 4043 
8900 3975 
9000 3836 
9100 3618 
9200 3627 
9300 3625 
9400 3604 
9500 3581 
9600 3601 
9700 3504 
9800 3366 
9900 3319 
10000 3272 
10100 3307 
10200 3272 
10300 3214 
10400 3042 
10500 2823 
10600 2768 
10700 2781 
10800 2769 
10900 2810 
11000 2919 
11100 3026 
11200 2995 
11300 2991 
11400 2766 
11500 2634 
11600 2500 
11700 2445 
11800 2412 
11900 2414 
12000 2335 
12100 2296 
12200 2238 
12300 2070 
12400 2094 
12500 1994 
12600 1993 
12700 2114 
12800 2072 
12900 2185 
13000 2246 
13100 2314 
13200 2361 
13300 2455 
13400 2543 
13500 2516 
13600 2420 
13700 2402 
13800 2330 
13900 2212 
14000 2150 
14100 2194 
14200 2335 
14300 2374 
14400 2459 
14500 2463 
14600 2355 
14700 2280 
14800 2352 
14900 2403 
15000 2466 
15100 2612 
15200 2789 
15300 2832 
15400 2771 
15500 2621 
15600 2523 
15700 2375 
15800 2279 
15900 2119 
16000 1905 
16100 1696 
16200 1500 
16300 1375 
16400 1346 
16500 1294 
16600 1243 
16700 1129 
16800 1098 
16900 1021 
17000 934 
17100 844 
17200 885 
17300 914 
17400 929 
17500 984 
17600 1054 
17700 1275 
17800 1402 
17900 1527 
18000 1657 
18100 1936 
18200 2404 
18300 2535 
18400 2307 
18500 2102 
18600 1950 
18700 1687 
18800 1460 
18900 1354 
19000 1263 
19100 1243 
19200 1204 
19300 1244 
19400 1378 
19500 1576 
19600 1893 
19700 2163 
19800 2405 
19900 2602 
20000 2680 
20100 2772 
20200 2796 
20300 2946 
20400 2693 
20500 2408 
20600 2119 
20700 2006 
20800 1949 
20900 2003 
21000 2141 
21100 2171 
21200 2246 
21300 2157 
21400 2114 
21500 1966 
21600 1775 
21700 1747 
21800 1524 
21900 1445 
22000 1439 
22100 1618 
22200 1861 
22300 2128 
22400 2240 
22500 2224 
22600 1983 
22700 1660 
22800 1522 
22900 1574 
23000 1776 
23100 1897 
23200 1876 
23300 1780 
23400 1767 
23500 1789 
23600 1815 
23700 1899 
23800 1824 
23900 1857 
24000 1811 
24100 1931 
24200 1972 
24300 2087 
24400 2375 
24500 2838 
24600 3041 
24700 2888 
24800 2528 
24900 2199 
25000 2125 
25100 1999 
25200 1873 
25300 1715 
25400 1572 
25500 1584 
25600 1633 
25700 1661 
25800 1710 
25900 1861 
26000 1986 
26100 2208 
26200 2213 
26300 2058 
26400 1929 
26500 1826 
26600 1880 
26700 1919 
26800 1955 
26900 2018 
27000 2016 
27100 2041 
27200 2105 
27300 2323 
27400 2669 
27500 2970 
27600 2838 
27700 2511 
27800 2588 
27900 2595 
28000 2647 
28100 2590 
28200 2641 
28300 2585 
28400 2789 
28500 2755 
28600 2575 
28700 2339 
28800 2247 
28900 2110 
29000 2122 
29100 2159 
29200 2277 
29300 2476 
29400 2643 
29500 2818 
29600 2958 
29700 2797 
29800 2541 
29900 2309 
30000 2237 
30100 2081 
30200 1878 
30300 1684 
30400 1597 
30500 1532 
30600 1546 
30700 1675 
30800 1677 
30900 1668 
31000 1546 
31100 1480 
31200 1500 
31300 1582 
31400 1718 
31500 2033 
31600 2344 
31700 2679 
31800 2871 
31900 2948 
32000 2967 
32100 3089 
32200 3358 
32300 3777 
32400 4350 
32500 4763 
32600 5307 
32700 5905 
32800 6262 
32900 6335 
33000 6176 
33100 5924 
33200 5706 
33300 6024 
33400 6483 
33500 6570 
33600 6278 
33700 5747 
33800 5268 
33900 4887 
34000 4761 
34100 4728 
34200 4971 
34300 5159 
34400 5072 
34500 5224 
34600 5422 
34700 5498 
34800 5509 
34900 5491 
35000 5466 
35100 5462 
35200 5507 
35300 5511 
35400 5714 
35500 6068 
35600 6286 
35700 6426 
35800 6505 
35900 6450 
36000 6304 
36100 6042 
36200 5789 
36300 5928 
36400 6194 
36500 6362 
36600 6661 
36700 6396 
36800 5915 
36900 5713 
37000 5617 
37100 5742 
37200 5832 
37300 6155 
37400 6338 
37500 6417 
37600 6627 
37700 6740 
37800 6755 
37900 6887 
38000 6781 
38100 6642 
38200 6446 
38300 6515 
38400 6621 
38500 6554 
38600 6582 
38700 6511 
38800 6572 
38900 6475 
39000 6436 
39100 6463 
39200 6673 
39300 6660 
39400 6535 
39500 6534 
39600 6389 
39700 6469 
39800 6395 
39900 6543 
40000 6831 
40100 7024 
40200 7094 
40300 6748 
40400 6377 
40500 6268 
40600 6074 
40700 5985 
40800 5765 
40900 5430 
41000 5192 
41100 5211 
41200 5063 
41300 5125 
41400 5031 
41500 4927 
41600 5054 
41700 5085 
41800 5195 
41900 5159 
42000 5128 
42100 4903 
42200 4630 
42300 4530 
42400 4605 
42500 4762 
42600 5164 
42700 5249 
42800 5271 
42900 5178 
43000 4897 
43100 4713 
43200 4531 
43300 4330 
43400 4173 
43500 4004 
43600 3877 
43700 3751 
43800 3711 
43900 3664 
44000 3592 
44100 3522 
44200 3440 
44300 3479 
44400 3444 
44500 3391 
44600 3349 
44700 3368 
44800 3271 
44900 3109 
45000 3009 
45100 2902 
45200 3017 
45300 3208 
45400 3271 
45500 3334 
45600 3530 
45700 3882 
45800 3859 
45900 3786 
46000 3537 
46100 3326 
46200 3055 
46300 2876 
46400 2750 
46500 2726 
46600 2739 
46700 2728 
46800 2714 
46900 2596 
47000 2582 
47100 2657 
47200 2693 
47300 2653 
47400 2744 
47500 2826 
47600 2938 
47700 2943 
47800 2800 
47900 2778 
48000 2910 
48100 2883 
48200 2823 
48300 2764 
48400 2777 
48500 2688 
48600 2571 
48700 2414 
48800 2424 
48900 2471 
49000 2458 
49100 2460 
49200 2460 
49300 2434 
49400 2391 
49500 2383 
49600 2382 
49700 2325 
49800 2252 
49900 2114 
50000 1924 
50100 1763 
50200 1798 
50300 1940 
50400 2066 
50500 2331 
50600 2506 
50700 2411 
50800 2189 
50900 1988 
51000 1834 
51100 1709 
51200 1643 
51300 1513 
51400 1446 
51500 1474 
51600 1549 
51700 1554 
51800 1635 
51900 1624 
52000 1578 
52100 1587 
52200 1727 
52300 1767 
52400 1803 
52500 1856 
52600 1767 
52700 1709 
52800 1614 
52900 1601 
53000 1551 
53100 1537 
53200 1447 
53300 1413 
53400 1297 
53500 1245 
53600 1171 
53700 1099 
53800 1011 
53900 1023 
54000 1123 
54100 1099 
54200 1168 
54300 1269 
54400 1223 
54500 1156 
54600 1072 
54700 992 
54800 939 
54900 980 
55000 1082 
55100 1208 
55200 1312 
55300 1379 
55400 1522 
55500 1574 
55600 1604 
55700 1547 
55800 1453 
55900 1305 
56000 1254 
56100 1292 
56200 1339 
56300 1364 
56400 1303 
56500 1291 
56600 1255 
56700 1218 
56800 1113 
56900 1100 
57000 994 
57100 890 
57200 862 
57300 926 
57400 964 
57500 1089 
57600 1115 
57700 1130 
57800 1198 
57900 1186 
58000 1173 
58100 1110 
58200 1033 
58300 879 
58400 770 
58500 700 
58600 716 
58700 722 
58800 696 
58900 682 
59000 716 
59100 814 
59200 761 
59300 740 
59400 751 
59500 846 
59600 868 
59700 816 
59800 727 
59900 693 
60000 716 
60100 691 
60200 665 
60300 737 
60400 748 
60500 783 
60600 731 
60700 683 
60800 651 
60900 720 
61000 834 
61100 867 
61200 863 
61300 735 
61400 631 
61500 510 
61600 453 
61700 381 
61800 361 
61900 342 
62000 376 
62100 331 
62200 300 
62300 250 
62400 229 
62500 193 
62600 194 
62700 191 
62800 193 
62900 204 
63000 240 
63100 327 
63200 423 
63300 575 
63400 719 
63500 819 
63600 754 
63700 620 
63800 462 
63900 391 
64000 287 
64100 241 
64200 222 
64300 234 
64400 210 
64500 192 
64600 172 
64700 181 
64800 204 
64900 264 
65000 287 
65100 336 
65200 420 
65300 490 
65400 690 
65500 924 
65600 1178 
65700 1425 
65800 1585 
65900 1598 
66000 1586 
66100 1597 
66200 1611 
66300 1621 
66400 1516 
66500 1446 
66600 1267 
66700 1069 
66800 854 
66900 705 
67000 670 
67100 643 
67200 619 
67300 685 
67400 849 
67500 1245 
67600 1520 
67700 1532 
67800 1267 
67900 1103 
68000 1207 
68100 1456 
68200 1486 
68300 1172 
68400 795 
68500 606 
68600 498 
68700 414 
68800 422 
68900 458 
69000 530 
69100 681 
69200 836 
69300 910 
69400 964 
69500 980 
69600 1113 
69700 1352 
69800 1537 
69900 1533 
70000 1619 
70100 1820 
70200 2093 
70300 2502 
70400 2958 
70500 3343 
70600 3709 
70700 3545 
70800 2888 
70900 1949 
71000 1322 
71100 1014 
71200 818 
71300 745 
71400 771 
71500 799 
71600 810 
71700 750 
71800 710 
71900 637 
72000 595 
72100 513 
72200 473 
72300 447 
72400 414 
72500 441 
72600 469 
72700 472 
72800 499 
72900 551 
73000 654 
73100 748 
73200 835 
73300 857 
73400 917 
73500 849 
73600 794 
73700 813 
73800 880 
73900 895 
74000 922 
74100 909 
74200 960 
74300 874 
74400 783 
74500 667 
74600 604 
74700 534 
74800 491 
74900 392 
75000 331 
