# Avida Dominant Parasite Data
# Fri Sep 25 14:58:03 2020
#  1: Update
#  2: Number of Extant Parasites

0 0 
100 0 
200 0 
300 0 
400 0 
500 0 
600 0 
700 0 
800 0 
900 0 
1000 0 
1100 0 
1200 0 
1300 0 
1400 0 
1500 0 
1600 0 
1700 0 
1800 0 
1900 0 
2000 0 
2100 0 
2200 0 
2300 0 
2400 0 
2500 0 
2600 0 
2700 0 
2800 0 
2900 0 
3000 0 
3100 253 
3200 419 
3300 580 
3400 711 
3500 905 
3600 1111 
3700 1437 
3800 1890 
3900 2492 
4000 3061 
4100 3844 
4200 4691 
4300 5740 
4400 6896 
4500 7986 
4600 8801 
4700 9880 
4800 10312 
4900 10203 
5000 9608 
5100 8953 
5200 8494 
5300 8376 
5400 8423 
5500 8332 
5600 8312 
5700 8314 
5800 8108 
5900 7917 
6000 7505 
6100 7057 
6200 6925 
6300 6653 
6400 6279 
6500 5893 
6600 5421 
6700 4956 
6800 4579 
6900 4241 
7000 4042 
7100 3828 
7200 3812 
7300 3943 
7400 4198 
7500 4201 
7600 4278 
7700 4319 
7800 4256 
7900 4346 
8000 4729 
8100 4994 
8200 5385 
8300 5594 
8400 5850 
8500 6051 
8600 6297 
8700 6479 
8800 6567 
8900 6663 
9000 6569 
9100 6233 
9200 6020 
9300 5703 
9400 5446 
9500 5238 
9600 4926 
9700 4673 
9800 4625 
9900 4462 
10000 4539 
10100 4616 
10200 4718 
10300 4916 
10400 4738 
10500 4684 
10600 4599 
10700 4702 
10800 4539 
10900 4446 
11000 4420 
11100 4372 
11200 4376 
11300 4379 
11400 4412 
11500 4376 
11600 4329 
11700 4215 
11800 4308 
11900 4413 
12000 4382 
12100 4309 
12200 4346 
12300 4255 
12400 4013 
12500 3769 
12600 3746 
12700 3705 
12800 3653 
12900 3534 
13000 3399 
13100 3194 
13200 3091 
13300 2920 
13400 2848 
13500 2752 
13600 2704 
13700 2674 
13800 2563 
13900 2548 
14000 2519 
14100 2456 
14200 2331 
14300 2224 
14400 2061 
14500 2039 
14600 1829 
14700 1662 
14800 1595 
14900 1586 
15000 1647 
15100 1658 
15200 1843 
15300 1871 
15400 1919 
15500 2007 
15600 2033 
15700 1956 
15800 1862 
15900 1833 
16000 1775 
16100 1689 
16200 1629 
16300 1662 
16400 1718 
16500 1766 
16600 1719 
16700 1746 
16800 1784 
16900 1859 
17000 2010 
17100 2114 
17200 2040 
17300 2026 
17400 2066 
17500 2083 
17600 2065 
17700 2215 
17800 2332 
17900 2471 
18000 2508 
18100 2531 
18200 2484 
18300 2384 
18400 2372 
18500 2345 
18600 2308 
18700 2217 
18800 2079 
18900 2062 
19000 2034 
19100 2038 
19200 1980 
19300 1997 
19400 2113 
19500 2246 
19600 2243 
19700 2155 
19800 2131 
19900 2025 
20000 1965 
20100 1950 
20200 1969 
20300 1950 
20400 2005 
20500 1979 
20600 1910 
20700 1914 
20800 1910 
20900 1975 
21000 2114 
21100 2079 
21200 2145 
21300 2060 
21400 2108 
21500 2089 
21600 2099 
21700 2059 
21800 2016 
21900 1949 
22000 1924 
22100 1935 
22200 1985 
22300 2099 
22400 2226 
22500 2269 
22600 2250 
22700 2253 
22800 2283 
22900 2248 
23000 2261 
23100 2284 
23200 2237 
23300 2195 
23400 2122 
23500 2034 
23600 2068 
23700 1947 
23800 1783 
23900 1667 
24000 1528 
24100 1517 
24200 1420 
24300 1448 
24400 1440 
24500 1541 
24600 1487 
24700 1501 
24800 1564 
24900 1659 
25000 1863 
25100 1907 
25200 1910 
25300 1932 
25400 1996 
25500 2065 
25600 2194 
25700 2295 
25800 2483 
25900 2460 
26000 2470 
26100 2357 
26200 2318 
26300 2294 
26400 2298 
26500 2368 
26600 2487 
26700 2693 
26800 2792 
26900 2947 
27000 3014 
27100 3151 
27200 3328 
27300 3465 
27400 3480 
27500 3384 
27600 3259 
27700 3244 
27800 3239 
27900 3098 
28000 3041 
28100 3048 
28200 3291 
28300 3339 
28400 3318 
28500 3522 
28600 3723 
28700 3961 
28800 3976 
28900 4085 
29000 4254 
29100 4454 
29200 4688 
29300 4788 
29400 4874 
29500 5052 
29600 5268 
29700 5489 
29800 5271 
29900 5249 
30000 5271 
30100 5156 
30200 5015 
30300 4960 
30400 5004 
30500 5049 
30600 5131 
30700 5228 
30800 5308 
30900 5442 
31000 5330 
31100 5115 
31200 4946 
31300 4967 
31400 5076 
31500 5257 
31600 5363 
31700 5370 
31800 5343 
31900 5411 
32000 5394 
32100 5274 
32200 5003 
32300 4901 
32400 4792 
32500 4760 
32600 4651 
32700 4595 
32800 4553 
32900 4496 
33000 4447 
33100 4471 
33200 4525 
33300 4365 
33400 4208 
33500 4075 
33600 3913 
33700 3784 
33800 3620 
33900 3583 
34000 3558 
34100 3569 
34200 3589 
34300 3548 
34400 3377 
34500 3324 
34600 3273 
34700 3387 
34800 3461 
34900 3465 
35000 3338 
35100 3277 
35200 3163 
35300 3192 
35400 3082 
35500 3006 
35600 2842 
35700 2749 
35800 2723 
35900 2708 
36000 2584 
36100 2397 
36200 2343 
36300 2226 
36400 2042 
36500 2015 
36600 2055 
36700 2153 
36800 2269 
36900 2350 
37000 2339 
37100 2237 
37200 2040 
37300 1881 
37400 1756 
37500 1646 
37600 1573 
37700 1502 
37800 1452 
37900 1395 
38000 1226 
38100 1229 
38200 1206 
38300 1136 
38400 1135 
38500 1227 
38600 1342 
38700 1462 
38800 1460 
38900 1401 
39000 1308 
39100 1251 
39200 1184 
39300 1117 
39400 1012 
39500 882 
39600 826 
39700 767 
39800 698 
39900 702 
40000 657 
40100 693 
40200 710 
40300 689 
40400 633 
40500 646 
40600 665 
40700 785 
40800 897 
40900 1067 
41000 1162 
41100 1199 
41200 1223 
41300 1208 
41400 1267 
41500 1296 
41600 1280 
41700 1275 
41800 1306 
41900 1283 
42000 1227 
42100 1129 
42200 1132 
42300 1223 
42400 1324 
42500 1541 
42600 1695 
42700 1795 
42800 1844 
42900 1911 
43000 1903 
43100 2108 
43200 2250 
43300 2521 
43400 2741 
43500 2958 
43600 3227 
43700 3337 
43800 3414 
43900 3363 
44000 3283 
44100 3245 
44200 3101 
44300 3025 
44400 3046 
44500 3174 
44600 3174 
44700 3200 
44800 3077 
44900 3049 
45000 3030 
45100 2970 
45200 2948 
45300 2987 
45400 2989 
45500 2944 
45600 3007 
45700 3135 
45800 3239 
45900 3399 
46000 3310 
46100 3250 
46200 3196 
46300 3118 
46400 3129 
46500 3081 
46600 3085 
46700 2940 
46800 2863 
46900 2951 
47000 2953 
47100 2936 
47200 2902 
47300 2929 
47400 3133 
47500 3132 
47600 3133 
47700 3203 
47800 3366 
47900 3620 
48000 3740 
48100 3827 
48200 3849 
48300 3838 
48400 3693 
48500 3715 
48600 3704 
48700 3650 
48800 3673 
48900 3713 
49000 3652 
49100 3539 
49200 3606 
49300 3613 
49400 3540 
49500 3500 
49600 3332 
49700 3325 
49800 3325 
49900 3320 
50000 3472 
50100 3485 
50200 3533 
50300 3490 
50400 3329 
50500 3227 
50600 3269 
50700 3310 
50800 3516 
50900 3593 
51000 3662 
51100 3678 
51200 3741 
51300 3781 
51400 3844 
51500 3784 
51600 3608 
51700 3688 
51800 3775 
51900 3799 
52000 3769 
52100 3781 
52200 3936 
52300 3686 
52400 3576 
52500 3499 
52600 3445 
52700 3366 
52800 3471 
52900 3451 
53000 3457 
53100 3386 
53200 3233 
53300 3197 
53400 3152 
53500 3160 
53600 3091 
53700 2890 
53800 2844 
53900 2700 
54000 2550 
54100 2522 
54200 2604 
54300 2671 
54400 2623 
54500 2639 
54600 2714 
54700 2883 
54800 2893 
54900 2976 
55000 2982 
55100 2998 
55200 3191 
55300 3114 
55400 3006 
55500 2672 
55600 2491 
55700 2410 
55800 2472 
55900 2633 
56000 2523 
56100 2383 
56200 2430 
56300 2438 
56400 2410 
56500 2345 
56600 2345 
56700 2361 
56800 2369 
56900 2402 
57000 2587 
57100 2839 
57200 2998 
57300 3208 
57400 3357 
57500 3728 
57600 4094 
57700 4181 
57800 4105 
57900 4100 
58000 4293 
58100 4344 
58200 4366 
58300 4419 
58400 4443 
58500 4369 
58600 4194 
58700 4220 
58800 4455 
58900 4542 
59000 4539 
59100 4789 
59200 5135 
59300 5195 
59400 5306 
59500 5279 
59600 5115 
59700 5017 
59800 5010 
59900 4869 
60000 4758 
60100 4518 
60200 4432 
60300 4389 
60400 4343 
60500 4190 
60600 4229 
60700 4302 
60800 4401 
60900 4369 
61000 4341 
61100 4534 
61200 4749 
61300 5014 
61400 5136 
61500 5294 
61600 5451 
61700 5345 
61800 5109 
61900 4854 
62000 4735 
62100 4658 
62200 4588 
62300 4418 
62400 4308 
62500 4352 
62600 4425 
62700 4549 
62800 4493 
62900 4549 
63000 4446 
63100 4406 
63200 4294 
63300 4111 
63400 4036 
63500 4137 
63600 4263 
63700 4414 
63800 4461 
63900 4522 
64000 4625 
64100 4615 
64200 4603 
64300 4498 
64400 4561 
64500 4549 
64600 4642 
64700 4771 
64800 4682 
64900 4817 
65000 4883 
65100 4910 
65200 4858 
65300 4703 
65400 4811 
65500 4975 
65600 5018 
65700 5121 
65800 5231 
65900 5441 
66000 5490 
66100 5475 
66200 5435 
66300 5466 
66400 5507 
66500 5653 
66600 5831 
66700 5744 
66800 5826 
66900 5793 
67000 5484 
67100 5219 
67200 5193 
67300 5287 
67400 5341 
67500 5481 
67600 5723 
67700 5772 
67800 5551 
67900 5401 
68000 5488 
68100 5555 
68200 5612 
68300 5533 
68400 5674 
68500 5806 
68600 5809 
68700 5782 
68800 5854 
68900 5806 
69000 5830 
69100 5852 
69200 5993 
69300 6202 
69400 6123 
69500 6235 
69600 6445 
69700 6540 
69800 6434 
69900 6547 
70000 6459 
70100 6452 
70200 6485 
70300 6487 
70400 6433 
70500 6414 
70600 6576 
70700 6711 
70800 6792 
70900 6629 
71000 6481 
71100 6404 
71200 6676 
71300 6893 
71400 7090 
71500 6959 
71600 6911 
71700 6813 
71800 6645 
71900 6407 
72000 6424 
72100 6602 
72200 6572 
72300 6580 
72400 6479 
72500 6485 
72600 6532 
72700 6693 
72800 6738 
72900 6813 
73000 6677 
73100 6674 
73200 6615 
73300 6539 
73400 6306 
73500 6504 
73600 6712 
73700 6802 
73800 6684 
73900 6585 
74000 6739 
74100 6915 
74200 7038 
74300 6988 
74400 6820 
74500 6791 
74600 6748 
74700 6705 
74800 6738 
74900 6837 
75000 6917 
