# Avida count data
# Wed Aug 26 16:21:26 2020
#  1: update
#  2: number of insts executed this update
#  3: number of organisms
#  4: number of different genotypes
#  5: number of different threshold genotypes
#  6: (deprecated) number of different species
#  7: (deprecated) number of different threshold species
#  8: (deprecated) number of different lineages
#  9: number of births in this update
# 10: number of deaths in this update
# 11: number of breed true
# 12: number of breed true organisms?
# 13: number of no-birth organisms
# 14: number of single-threaded organisms
# 15: number of multi-threaded organisms
# 16: number of modified organisms

0 3000 100 1 1 0 0 0 100 0 100 100 100 100 0 0 
100 5580 186 1 1 0 0 0 0 0 0 186 100 186 0 0 
200 15510 517 1 1 0 0 0 0 0 0 517 273 517 0 0 
300 23850 795 1 1 0 0 0 0 0 0 795 429 795 0 0 
400 49950 1665 1 1 0 0 0 0 0 0 1665 889 1665 0 0 
500 71580 2424 1 1 0 0 0 87 49 87 2424 1303 2424 0 0 
600 114780 3826 1 1 0 0 0 0 0 0 3826 2053 3826 0 0 
700 159990 5369 1 1 0 0 0 102 66 102 5369 2854 5369 0 0 
800 190230 6341 1 1 0 0 0 1 1 1 6341 3340 6341 0 0 
900 246000 8200 1 1 0 0 0 0 0 0 8200 4334 8200 0 0 
1000 282090 9454 1 1 0 0 0 212 161 212 9454 5035 9454 0 0 
1100 329490 10983 1 1 0 0 0 0 0 0 10983 5847 10983 0 0 
1200 375330 12533 1 1 0 0 0 108 86 108 12533 6685 12533 0 0 
1300 412590 13755 1 1 0 0 0 7 5 7 13755 7369 13755 0 0 
1400 460650 15374 1 1 0 0 0 97 78 97 15374 8210 15374 0 0 
1500 499170 16667 1 1 0 0 0 85 57 85 16667 8933 16667 0 0 
1600 540090 18011 1 1 0 0 0 49 41 49 18011 9628 18011 0 0 
1700 583380 19457 1 1 0 0 0 116 105 116 19457 10377 19457 0 0 
1800 618870 20639 1 1 0 0 0 46 36 46 20639 10920 20639 0 0 
1900 657510 21914 1 1 0 0 0 107 110 107 21914 11612 21914 0 0 
2000 696180 23221 1 1 0 0 0 105 90 105 23221 12343 23221 0 0 
2100 724530 24155 1 1 0 0 0 109 105 109 24155 12836 24155 0 0 
2200 756630 25234 1 1 0 0 0 109 96 109 25234 13356 25234 0 0 
2300 779820 26005 1 1 0 0 0 99 88 99 26005 13711 26005 0 0 
2400 804090 26813 1 1 0 0 0 105 95 105 26813 14164 26813 0 0 
2500 822120 27411 1 1 0 0 0 93 86 93 27411 14532 27411 0 0 
2600 833250 27777 1 1 0 0 0 111 109 111 27777 14703 27777 0 0 
2700 844890 28155 1 1 0 0 0 103 111 103 28155 14915 28155 0 0 
2800 853020 28435 1 1 0 0 0 108 107 108 28435 15018 28435 0 0 
2900 860040 28676 1 1 0 0 0 119 111 119 28676 15297 28676 0 0 
3000 862230 28740 1 1 0 0 0 113 114 113 28740 15221 28740 0 0 
3100 867090 28907 3 3 0 0 0 106 102 106 28907 15292 28907 0 0 
3200 870060 29007 3 3 0 0 0 102 97 102 29007 15286 29007 0 0 
3300 867390 28923 3 3 0 0 0 109 99 109 28923 15234 28923 0 0 
3400 869340 28983 2 2 0 0 0 108 103 108 28983 15270 28983 0 0 
3500 863370 28762 2 2 0 0 0 109 126 109 28762 15206 28762 0 0 
3600 855810 28527 2 2 0 0 0 106 106 106 28527 15087 28527 0 0 
3700 841740 28061 2 2 0 0 0 114 111 114 28061 14805 28061 0 0 
3800 827940 27593 2 2 0 0 0 109 114 109 27593 14545 27593 0 0 
3900 814410 27146 2 2 0 0 0 111 112 111 27146 14476 27146 0 0 
4000 801960 26722 2 2 0 0 0 98 108 98 26722 14087 26722 0 0 
4100 788430 26268 2 2 0 0 0 88 101 88 26268 13923 26268 0 0 
4200 776490 25870 2 2 0 0 0 87 100 87 25870 13711 25870 0 0 
4300 766650 25554 2 2 0 0 0 100 101 100 25554 13536 25554 0 0 
4400 750420 25019 2 2 0 0 0 78 73 78 25019 13304 25019 0 0 
4500 734580 24472 2 2 0 0 0 88 102 88 24472 12930 24472 0 0 
4600 718950 23959 2 2 0 0 0 88 94 88 23959 12711 23959 0 0 
4700 704190 23464 2 2 0 0 0 105 114 105 23464 12462 23464 0 0 
4800 688050 22932 2 2 0 0 0 94 97 94 22932 12178 22932 0 0 
4900 674610 22481 2 2 0 0 0 101 107 101 22481 11939 22481 0 0 
5000 659730 21988 2 2 0 0 0 98 101 98 21988 11629 21988 0 0 
5100 643920 21458 2 2 0 0 0 83 89 83 21458 11412 21458 0 0 
5200 632700 21090 2 2 0 0 0 88 88 88 21090 11247 21090 0 0 
5300 620430 20677 2 2 0 0 0 93 97 93 20677 10967 20677 0 0 
5400 609750 20316 2 2 0 0 0 69 78 69 20316 10774 20316 0 0 
5500 601260 20040 2 2 0 0 0 85 87 85 20040 10579 20040 0 0 
5600 595050 19829 2 2 0 0 0 98 104 98 19829 10471 19829 0 0 
5700 585690 19531 2 2 0 0 0 94 86 94 19531 10380 19531 0 0 
5800 578400 19266 2 2 0 0 0 92 106 92 19266 10212 19266 0 0 
5900 566430 18873 2 2 0 0 0 75 83 75 18873 10039 18873 0 0 
6000 553650 18452 2 2 0 0 0 93 96 93 18452 9900 18452 0 0 
6100 541170 18032 2 2 0 0 0 82 89 82 18032 9566 18032 0 0 
6200 535650 17844 2 2 0 0 0 83 94 83 17844 9464 17844 0 0 
6300 529080 17636 2 2 0 0 0 94 94 94 17636 9419 17636 0 0 
6400 521610 17393 2 2 0 0 0 86 80 86 17393 9301 17393 0 0 
6500 517860 17269 2 2 0 0 0 85 78 85 17269 9140 17269 0 0 
6600 514800 17158 2 2 0 0 0 81 83 81 17158 9119 17158 0 0 
6700 511110 17043 2 2 0 0 0 89 83 89 17043 9060 17043 0 0 
6800 506190 16865 2 2 0 0 0 81 89 81 16865 8945 16865 0 0 
6900 505590 16851 2 2 0 0 0 75 77 75 16851 9020 16851 0 0 
7000 510360 16996 2 2 0 0 0 71 87 71 16996 9049 16996 0 0 
7100 515520 17185 2 2 0 0 0 68 67 68 17185 9161 17185 0 0 
7200 519930 17330 2 2 0 0 0 75 76 75 17330 9245 17330 0 0 
7300 521490 17381 2 2 0 0 0 80 82 80 17381 9297 17381 0 0 
7400 518370 17284 2 2 0 0 0 70 65 70 17284 9194 17284 0 0 
7500 523080 17441 2 2 0 0 0 77 72 77 17441 9302 17441 0 0 
7600 519030 17303 2 2 0 0 0 96 94 96 17303 9236 17303 0 0 
7700 519360 17327 2 2 0 0 0 74 59 74 17327 9238 17327 0 0 
7800 517080 17223 2 2 0 0 0 62 75 62 17223 9237 17223 0 0 
7900 511650 17052 2 2 0 0 0 62 65 62 17052 9093 17052 0 0 
8000 509910 16996 2 2 0 0 0 67 68 67 16996 9133 16996 0 0 
8100 504000 16802 2 2 0 0 0 72 70 72 16802 8936 16802 0 0 
8200 502230 16739 2 2 0 0 0 79 81 79 16739 8919 16739 0 0 
8300 505350 16836 2 2 0 0 0 68 77 68 16836 8959 16836 0 0 
8400 505200 16838 2 2 0 0 0 71 73 71 16838 9033 16838 0 0 
8500 503490 16768 2 2 0 0 0 63 78 63 16768 9014 16768 0 0 
8600 498390 16611 2 2 0 0 0 73 75 73 16611 8939 16611 0 0 
8700 491130 16364 2 2 0 0 0 69 76 69 16364 8799 16364 0 0 
