# Avida Dominant Parasite Data
# Fri Sep 25 14:18:38 2020
#  1: Update
#  2: Number of Extant Parasites

0 0 
100 0 
200 0 
300 0 
400 0 
500 0 
600 0 
700 0 
800 0 
900 0 
1000 0 
1100 0 
1200 0 
1300 0 
1400 0 
1500 0 
1600 0 
1700 0 
1800 0 
1900 0 
2000 0 
2100 0 
2200 0 
2300 0 
2400 0 
2500 0 
2600 0 
2700 0 
2800 0 
2900 0 
3000 0 
3100 192 
3200 325 
3300 416 
3400 509 
3500 685 
3600 890 
3700 1092 
3800 1394 
3900 1686 
4000 2095 
4100 2488 
4200 2887 
4300 3233 
4400 3625 
4500 4213 
4600 4639 
4700 4945 
4800 5276 
4900 5563 
5000 5990 
5100 6350 
5200 6736 
5300 6983 
5400 7405 
5500 7810 
5600 8260 
5700 8483 
5800 8531 
5900 8489 
6000 8257 
6100 8072 
6200 8094 
6300 8039 
6400 7797 
6500 7748 
6600 7211 
6700 6945 
6800 6613 
6900 6508 
7000 6204 
7100 5811 
7200 5456 
7300 5173 
7400 4917 
7500 4879 
7600 4776 
7700 4550 
7800 4234 
7900 4051 
8000 3918 
8100 3860 
8200 3747 
8300 3616 
8400 3779 
8500 3792 
8600 3855 
8700 3747 
8800 3551 
8900 3531 
9000 3509 
9100 3378 
9200 3365 
9300 3389 
9400 3316 
9500 3352 
9600 3409 
9700 3481 
9800 3699 
9900 3850 
10000 3924 
10100 3871 
10200 3764 
10300 3733 
10400 3668 
10500 3555 
10600 3481 
10700 3413 
10800 3328 
10900 3169 
11000 3189 
11100 3172 
11200 3127 
11300 3107 
11400 3209 
11500 3191 
11600 3102 
11700 3017 
11800 2903 
11900 2874 
12000 2967 
12100 3154 
12200 3124 
12300 3266 
12400 3375 
12500 3425 
12600 3579 
12700 3733 
12800 3741 
12900 3692 
13000 3622 
13100 3511 
13200 3436 
13300 3514 
13400 3544 
13500 3692 
13600 3815 
13700 3974 
13800 3971 
13900 4146 
14000 4244 
14100 4144 
14200 4135 
14300 4147 
14400 4098 
14500 4037 
14600 3964 
14700 3923 
14800 3994 
14900 4099 
15000 4218 
15100 4190 
15200 3943 
15300 3838 
15400 3715 
15500 3485 
15600 3145 
15700 3077 
15800 3155 
15900 3207 
16000 3168 
16100 3127 
16200 3135 
16300 3192 
16400 3288 
16500 3430 
16600 3514 
16700 3585 
16800 3753 
16900 3773 
17000 3911 
17100 3909 
17200 3735 
17300 3550 
17400 3472 
17500 3667 
17600 3824 
17700 3982 
17800 4162 
17900 4207 
18000 4168 
18100 4098 
18200 4196 
18300 4210 
18400 4336 
18500 4302 
18600 3979 
18700 3871 
18800 3748 
18900 3631 
19000 3586 
19100 3620 
19200 3504 
19300 3177 
19400 3034 
19500 2948 
19600 2935 
19700 2975 
19800 3034 
19900 3041 
20000 3105 
20100 3226 
20200 3453 
20300 3473 
20400 3498 
20500 3421 
20600 3433 
20700 3371 
20800 3192 
20900 3043 
21000 2841 
21100 2835 
21200 2902 
21300 2874 
21400 2770 
21500 2724 
21600 2686 
21700 2687 
21800 2657 
21900 2443 
22000 2301 
22100 2142 
22200 1964 
22300 1887 
22400 1869 
22500 1877 
22600 1969 
22700 2069 
22800 2169 
22900 2223 
23000 2321 
23100 2408 
23200 2370 
23300 2380 
23400 2397 
23500 2415 
23600 2443 
23700 2475 
23800 2450 
23900 2421 
24000 2537 
24100 2475 
24200 2435 
24300 2346 
24400 2298 
24500 2294 
24600 2295 
24700 2350 
24800 2416 
24900 2485 
25000 2581 
25100 2551 
25200 2406 
25300 2310 
25400 2297 
25500 2394 
25600 2485 
25700 2451 
25800 2393 
25900 2339 
26000 2345 
26100 2362 
26200 2510 
26300 2668 
26400 2754 
26500 2795 
26600 2744 
26700 2751 
26800 2854 
26900 3025 
27000 3145 
27100 3065 
27200 3154 
27300 3294 
27400 3313 
27500 3343 
27600 3365 
27700 3440 
27800 3339 
27900 3350 
28000 3321 
28100 3384 
28200 3453 
28300 3285 
28400 3217 
28500 3162 
28600 3104 
28700 2993 
28800 2758 
28900 2576 
29000 2540 
29100 2494 
29200 2403 
29300 2376 
29400 2454 
29500 2673 
29600 2618 
29700 2462 
29800 2400 
29900 2322 
30000 2479 
30100 2514 
30200 2618 
30300 2665 
30400 2664 
30500 2559 
30600 2550 
30700 2613 
30800 2645 
30900 2647 
31000 2669 
31100 2575 
31200 2435 
31300 2410 
31400 2469 
31500 2571 
31600 2604 
31700 2617 
31800 2534 
31900 2492 
32000 2489 
32100 2499 
32200 2438 
32300 2394 
32400 2392 
32500 2433 
32600 2485 
32700 2379 
32800 2188 
32900 2128 
33000 2116 
33100 2199 
33200 2249 
33300 2308 
33400 2421 
33500 2542 
33600 2638 
33700 2794 
33800 2968 
33900 3086 
34000 2965 
34100 3077 
34200 3291 
34300 3357 
34400 3316 
34500 3251 
34600 3305 
34700 3437 
34800 3513 
34900 3570 
35000 3574 
35100 3598 
35200 3643 
35300 3615 
35400 3695 
35500 3664 
35600 3819 
35700 3937 
35800 4027 
35900 4238 
36000 4503 
36100 4623 
36200 4918 
36300 4859 
36400 4766 
36500 4563 
36600 4350 
36700 4301 
36800 4422 
36900 4473 
37000 4548 
37100 4689 
37200 4564 
37300 4524 
37400 4575 
37500 4661 
37600 4595 
37700 4586 
37800 4463 
37900 4579 
38000 4647 
38100 4725 
38200 4846 
38300 4689 
38400 4580 
38500 4431 
38600 4328 
38700 4225 
38800 4329 
38900 4459 
39000 4514 
39100 4282 
39200 4086 
39300 4133 
39400 4045 
39500 3756 
39600 3597 
39700 3536 
39800 3494 
39900 3514 
40000 3534 
40100 3646 
40200 3819 
40300 3935 
40400 3741 
40500 3502 
40600 3215 
40700 3067 
40800 2924 
40900 2919 
41000 2842 
41100 3036 
41200 3087 
41300 3061 
41400 3050 
41500 3066 
41600 3209 
41700 3326 
41800 3379 
41900 3523 
42000 3612 
42100 3800 
42200 4121 
42300 4302 
42400 4322 
42500 4363 
42600 4415 
42700 4272 
42800 4137 
42900 4229 
43000 4317 
43100 4213 
43200 4415 
43300 4705 
43400 4972 
43500 5098 
43600 5074 
43700 5201 
43800 5223 
43900 5385 
44000 5367 
44100 5427 
44200 5557 
44300 5640 
44400 5980 
44500 6059 
44600 6049 
44700 5717 
44800 5682 
44900 5666 
45000 5894 
45100 5847 
45200 5770 
45300 5712 
45400 5672 
45500 5888 
45600 5963 
45700 5907 
45800 5705 
45900 5487 
46000 5264 
46100 5179 
46200 5153 
46300 5073 
46400 5133 
46500 4906 
46600 4747 
46700 4740 
46800 4947 
46900 4936 
47000 4904 
47100 4819 
47200 4871 
47300 5087 
47400 5079 
47500 4890 
47600 4789 
47700 4893 
47800 4992 
47900 5061 
48000 5275 
48100 5309 
48200 5313 
48300 5292 
48400 5253 
48500 5281 
48600 5472 
48700 5636 
48800 5633 
48900 5364 
49000 5224 
49100 5196 
49200 5334 
49300 5588 
49400 5878 
49500 5760 
49600 5677 
49700 5603 
49800 5647 
49900 5779 
50000 5702 
50100 5614 
50200 5676 
50300 5810 
50400 5997 
50500 5992 
50600 5701 
50700 5479 
50800 5403 
50900 5370 
51000 5277 
51100 5269 
51200 5501 
51300 5697 
51400 5741 
51500 5818 
51600 5736 
51700 5499 
51800 5286 
51900 5340 
52000 5339 
52100 5216 
52200 5200 
52300 5343 
52400 5288 
52500 5275 
52600 5164 
52700 5268 
52800 5385 
52900 5703 
53000 5987 
53100 5870 
53200 5636 
53300 5619 
53400 5638 
53500 5594 
53600 5715 
53700 5971 
53800 6109 
53900 6361 
54000 6506 
54100 6377 
54200 6145 
54300 5922 
54400 5822 
54500 6056 
54600 6033 
54700 6072 
54800 6031 
54900 5965 
55000 5876 
55100 5733 
55200 5699 
55300 5555 
55400 5272 
55500 5140 
55600 5052 
55700 5275 
55800 5313 
55900 5401 
56000 5150 
56100 5036 
56200 5140 
56300 5245 
56400 5319 
56500 5444 
56600 5501 
56700 5613 
56800 5601 
56900 5536 
57000 5622 
57100 5697 
57200 5866 
57300 6094 
57400 6107 
57500 6302 
57600 6445 
57700 6491 
57800 6429 
57900 6368 
58000 6337 
58100 6189 
58200 6116 
58300 6048 
58400 6043 
58500 5975 
58600 6209 
58700 6350 
58800 6481 
58900 6617 
59000 6781 
59100 6856 
59200 6905 
59300 6855 
59400 6740 
59500 6692 
59600 6902 
59700 6840 
59800 6801 
59900 6832 
60000 6868 
60100 6879 
60200 6878 
60300 6815 
60400 6600 
60500 6729 
60600 7007 
60700 7549 
60800 7675 
60900 7545 
61000 7300 
61100 7201 
61200 7259 
61300 7327 
61400 7399 
61500 7376 
61600 7465 
61700 7542 
61800 7745 
61900 7712 
62000 7739 
62100 7601 
62200 7453 
62300 7203 
62400 7041 
62500 7270 
62600 7500 
62700 7656 
62800 7875 
62900 8241 
63000 8441 
63100 8350 
63200 8277 
63300 8031 
63400 7803 
63500 7716 
63600 7699 
63700 7706 
63800 7629 
63900 7553 
64000 7735 
64100 7651 
64200 7502 
64300 7502 
64400 7691 
64500 7631 
64600 7681 
64700 7707 
64800 7595 
64900 7661 
65000 7797 
65100 7864 
65200 7771 
65300 7657 
65400 7737 
65500 7702 
65600 7725 
65700 7765 
65800 7801 
65900 7869 
66000 7847 
66100 7676 
66200 7825 
66300 8140 
66400 8267 
66500 8265 
66600 8085 
66700 8028 
66800 8047 
66900 8028 
67000 8134 
67100 8326 
67200 8352 
67300 8409 
67400 8420 
67500 8472 
67600 8590 
67700 8598 
67800 8497 
67900 8498 
68000 8572 
68100 8577 
68200 8495 
68300 8518 
68400 8228 
68500 8163 
68600 8278 
68700 8099 
68800 8392 
68900 8614 
69000 8429 
69100 8234 
69200 8179 
69300 8216 
69400 8243 
69500 8595 
69600 8511 
69700 8490 
69800 8341 
69900 8532 
70000 8435 
70100 8479 
70200 8434 
70300 8466 
70400 8484 
70500 8722 
70600 8639 
70700 8582 
70800 8581 
70900 8809 
71000 8755 
71100 8563 
71200 8096 
71300 8237 
71400 8482 
71500 8330 
71600 8369 
71700 8429 
71800 8406 
71900 8374 
72000 8361 
72100 8082 
72200 7981 
72300 8021 
72400 8039 
72500 8156 
72600 8356 
72700 8565 
72800 8485 
72900 8600 
73000 8395 
73100 8442 
73200 8403 
73300 8239 
73400 8174 
73500 8262 
73600 8470 
73700 8748 
73800 9058 
73900 9230 
74000 9231 
74100 9099 
74200 8717 
74300 8565 
74400 8538 
74500 8568 
74600 8587 
74700 8541 
74800 8547 
74900 8862 
75000 8947 
