-1 4 4 4 4 4 4 -1 -1 4 4 4 6 6 4 4 4 4 4 4 
4 6 -1 4 4 4 4 -1 6 6 4 6 4 4 4 2 2 4 4 4 
4 6 6 4 4 4 4 6 6 6 6 6 6 4 -1 2 4 4 4 -1 
4 6 6 4 -1 4 -1 -1 4 6 6 4 4 4 -1 4 4 4 4 -1 
4 -1 6 4 4 -1 4 -1 -1 4 4 6 -1 -1 -1 4 4 -1 4 4 
4 6 6 -1 -1 -1 -1 -1 -1 -1 -1 -1 4 4 4 4 -1 4 4 4 
4 -1 -1 -1 -1 4 -1 -1 -1 -1 -1 -1 -1 4 -1 -1 4 4 4 4 
-1 4 4 4 4 -1 -1 -1 -1 -1 -1 -1 -1 4 -1 4 4 4 4 4 
-1 4 -1 4 4 -1 4 4 4 4 4 4 -1 7 4 4 4 -1 4 -1 
32 -1 4 4 4 4 4 4 4 4 4 4 -1 4 7 4 4 4 -1 -1 
32 2 2 -1 4 4 4 -1 -1 -1 -1 -1 -1 4 4 4 -1 -1 6 6 
6 -1 -1 -1 4 4 4 4 -1 -1 -1 -1 4 -1 4 5 -1 5 -1 6 
2 -1 -1 4 -1 4 4 -1 -1 -1 -1 -1 2 4 4 5 5 5 2 2 
-1 4 4 -1 -1 4 4 4 -1 2 -1 -1 7 4 7 4 -1 5 5 2 
4 4 -1 -1 -1 5 5 5 2 2 -1 -1 4 7 -1 -1 4 4 5 6 
4 4 -1 -1 4 5 5 5 5 4 4 4 4 4 -1 4 7 2 2 6 
-1 4 -1 4 4 4 5 5 -1 4 4 4 4 4 4 4 4 4 -1 4 
4 4 6 4 5 5 4 -1 -1 2 -1 -1 -1 -1 4 4 4 4 4 4 
4 6 -1 4 5 5 4 4 -1 4 4 4 4 4 4 -1 -1 4 4 4 
4 4 4 -1 5 5 5 4 4 4 4 -1 -1 6 4 4 4 4 4 4 
4 4 4 -1 10 6 6 4 -1 4 4 -1 4 -1 4 4 4 4 4 4 
-1 -1 -1 10 10 -1 6 -1 -1 -1 -1 -1 4 4 -1 4 4 -1 -1 4 
6 -1 10 6 10 6 6 6 6 4 -1 -1 -1 4 4 4 4 4 -1 -1 
2 2 6 6 -1 4 4 4 6 4 4 4 4 -1 4 4 -1 4 4 4 
2 -1 6 6 6 4 4 6 -1 4 4 4 4 -1 4 -1 4 2 4 2 
-1 2 6 6 6 6 4 6 6 4 4 4 4 4 4 4 4 -1 2 -1 
2 -1 -1 6 4 4 6 -1 4 4 -1 4 4 6 -1 4 4 4 -1 -1 
-1 -1 4 4 6 -1 4 -1 -1 4 4 4 4 4 4 -1 -1 -1 -1 -1 
5 4 -1 6 -1 -1 -1 -1 4 -1 4 4 4 -1 -1 -1 5 -1 -1 -1 
-1 5 -1 -1 4 -1 6 4 4 -1 4 4 -1 -1 -1 -1 5 5 5 5 
5 5 -1 -1 -1 6 -1 4 4 -1 6 4 4 -1 6 6 5 5 5 -1 
-1 4 4 -1 6 6 4 4 4 4 4 4 -1 6 6 6 5 5 5 5 
4 -1 -1 4 -1 6 6 4 -1 4 -1 -1 -1 -1 6 6 2 3 5 2 
-1 -1 4 -1 6 -1 6 4 4 -1 4 -1 4 -1 6 5 4 4 2 2 
4 4 4 -1 4 6 4 4 4 4 4 4 -1 6 -1 6 5 5 -1 4 
4 4 4 -1 2 4 4 4 4 4 4 4 4 6 -1 6 -1 4 2 -1 
