# Avida Dominant Parasite Data
# Fri Sep 25 15:11:09 2020
#  1: Update
#  2: Number of Extant Parasites

0 0 
100 0 
200 0 
300 0 
400 0 
500 0 
600 0 
700 0 
800 0 
900 0 
1000 0 
1100 0 
1200 0 
1300 0 
1400 0 
1500 0 
1600 0 
1700 0 
1800 0 
1900 0 
2000 0 
2100 0 
2200 0 
2300 0 
2400 0 
2500 0 
2600 0 
2700 0 
2800 0 
2900 0 
3000 0 
3100 265 
3200 436 
3300 545 
3400 687 
3500 940 
3600 1266 
3700 1730 
3800 2408 
3900 3189 
4000 4248 
4100 5589 
4200 7006 
4300 8375 
4400 9480 
4500 10250 
4600 10723 
4700 10697 
4800 10326 
4900 9922 
5000 9334 
5100 9209 
5200 9183 
5300 9043 
5400 8917 
5500 8578 
5600 8245 
5700 7839 
5800 7434 
5900 7097 
6000 6710 
6100 6443 
6200 6093 
6300 5747 
6400 5351 
6500 5046 
6600 4754 
6700 4443 
6800 4238 
6900 4257 
7000 4244 
7100 4234 
7200 4270 
7300 4338 
7400 4425 
7500 4782 
7600 5116 
7700 5377 
7800 5647 
7900 6037 
8000 6332 
8100 6509 
8200 6653 
8300 6680 
8400 6468 
8500 5973 
8600 5647 
8700 5520 
8800 5606 
8900 5544 
9000 5193 
9100 4985 
9200 4837 
9300 4823 
9400 4775 
9500 4725 
9600 4714 
9700 4636 
9800 4640 
9900 4609 
10000 4534 
10100 4400 
10200 4251 
10300 4110 
10400 4061 
10500 4164 
10600 4280 
10700 4512 
10800 4784 
10900 5118 
11000 5347 
11100 5497 
11200 5533 
11300 5426 
11400 5623 
11500 5609 
11600 5613 
11700 5556 
11800 5617 
11900 5609 
12000 5626 
12100 5562 
12200 5751 
12300 6062 
12400 6220 
12500 6121 
12600 5871 
12700 5782 
12800 5809 
12900 5800 
13000 5899 
13100 6001 
13200 6217 
13300 6201 
13400 6239 
13500 6229 
13600 6190 
13700 6144 
13800 6247 
13900 6137 
14000 5988 
14100 6005 
14200 5998 
14300 6040 
14400 5969 
14500 6145 
14600 6188 
14700 6265 
14800 6228 
14900 6168 
15000 6245 
15100 6334 
15200 6381 
15300 6274 
15400 6218 
15500 6115 
15600 6041 
15700 6013 
15800 5962 
15900 5976 
16000 5901 
16100 5798 
16200 5698 
16300 5577 
16400 5601 
16500 5722 
16600 5936 
16700 6020 
16800 5980 
16900 5910 
17000 6047 
17100 6178 
17200 6352 
17300 6486 
17400 6329 
17500 6204 
17600 6205 
17700 6178 
17800 5938 
17900 5664 
18000 5516 
18100 5409 
18200 5438 
18300 5508 
18400 5491 
18500 5516 
18600 5526 
18700 5607 
18800 5690 
18900 5930 
19000 6073 
19100 6131 
19200 6025 
19300 5861 
19400 5756 
19500 5791 
19600 5769 
19700 5798 
19800 5784 
19900 5839 
20000 5643 
20100 5733 
20200 5725 
20300 5703 
20400 5756 
20500 5683 
20600 5749 
20700 5594 
20800 5399 
20900 5214 
21000 5166 
21100 5103 
21200 5124 
21300 4989 
21400 4790 
21500 4666 
21600 4541 
21700 4516 
21800 4372 
21900 4268 
22000 4337 
22100 4536 
22200 4607 
22300 4646 
22400 4465 
22500 4246 
22600 4140 
22700 4210 
22800 4371 
22900 4394 
23000 4488 
23100 4489 
23200 4270 
23300 4061 
23400 3835 
23500 3643 
23600 3626 
23700 3505 
23800 3462 
23900 3493 
24000 3346 
24100 3144 
24200 2907 
24300 2777 
24400 2830 
24500 2853 
24600 2826 
24700 2669 
24800 2544 
24900 2621 
25000 2674 
25100 2717 
25200 2601 
25300 2477 
25400 2379 
25500 2391 
25600 2412 
25700 2460 
25800 2490 
25900 2426 
26000 2459 
26100 2520 
26200 2422 
26300 2330 
26400 2297 
26500 2242 
26600 2161 
26700 2086 
26800 2086 
26900 1992 
27000 1839 
27100 1771 
27200 1740 
27300 1697 
27400 1652 
27500 1493 
27600 1421 
27700 1361 
27800 1390 
27900 1443 
28000 1582 
28100 1699 
28200 1763 
28300 1828 
28400 1860 
28500 1858 
28600 1878 
28700 1919 
28800 1906 
28900 1783 
29000 1732 
29100 1606 
29200 1576 
29300 1556 
29400 1477 
29500 1402 
29600 1342 
29700 1338 
29800 1411 
29900 1545 
30000 1770 
30100 1932 
30200 2044 
30300 2046 
30400 1970 
30500 1985 
30600 2133 
30700 2255 
30800 2311 
30900 2240 
31000 2238 
31100 2309 
31200 2558 
31300 2713 
31400 2896 
31500 2903 
31600 2978 
31700 3032 
31800 3061 
31900 2865 
32000 2619 
32100 2373 
32200 2266 
32300 2287 
32400 2185 
32500 2139 
32600 2072 
32700 1848 
32800 1705 
32900 1681 
33000 1750 
33100 1711 
33200 1697 
33300 1683 
33400 1720 
33500 1631 
33600 1540 
33700 1550 
33800 1537 
33900 1444 
34000 1342 
34100 1280 
34200 1257 
34300 1320 
34400 1323 
34500 1394 
34600 1399 
34700 1356 
34800 1226 
34900 1135 
35000 1083 
35100 1033 
35200 979 
35300 984 
35400 920 
35500 1030 
35600 1095 
35700 1101 
35800 1127 
35900 1056 
36000 999 
36100 964 
36200 967 
36300 977 
36400 923 
36500 947 
36600 914 
36700 876 
36800 785 
36900 708 
37000 636 
37100 647 
37200 705 
37300 686 
37400 739 
37500 737 
37600 855 
37700 905 
37800 943 
37900 895 
38000 859 
38100 879 
38200 897 
38300 892 
38400 812 
38500 790 
38600 788 
38700 740 
38800 851 
38900 918 
39000 1010 
39100 1105 
39200 1166 
39300 1306 
39400 1357 
39500 1424 
39600 1517 
39700 1551 
39800 1574 
39900 1595 
40000 1514 
40100 1452 
40200 1365 
40300 1376 
40400 1339 
40500 1276 
40600 1210 
40700 1128 
40800 1135 
40900 1049 
41000 977 
41100 904 
41200 843 
41300 816 
41400 846 
41500 850 
41600 777 
41700 762 
41800 700 
41900 701 
42000 795 
42100 818 
42200 777 
42300 759 
42400 761 
42500 738 
42600 705 
42700 635 
42800 622 
42900 632 
43000 658 
43100 669 
43200 704 
43300 759 
43400 842 
43500 797 
43600 848 
43700 838 
43800 825 
43900 749 
44000 716 
44100 828 
44200 912 
44300 947 
44400 966 
44500 978 
44600 1009 
44700 1031 
44800 1058 
44900 1055 
45000 1087 
45100 1139 
45200 1243 
45300 1338 
45400 1501 
45500 1441 
45600 1368 
45700 1274 
45800 1218 
45900 1161 
46000 1129 
46100 1057 
46200 986 
46300 973 
46400 934 
46500 792 
46600 690 
46700 662 
46800 614 
46900 508 
47000 468 
47100 459 
47200 461 
47300 406 
47400 381 
47500 369 
47600 385 
47700 434 
47800 520 
47900 501 
48000 471 
48100 462 
48200 449 
48300 427 
48400 417 
48500 376 
48600 367 
48700 370 
48800 359 
48900 366 
49000 421 
49100 454 
49200 436 
49300 421 
49400 463 
49500 455 
49600 465 
49700 441 
49800 442 
49900 473 
50000 527 
50100 564 
50200 573 
50300 539 
50400 527 
50500 533 
50600 677 
50700 772 
50800 833 
50900 933 
51000 1051 
51100 1115 
51200 1181 
51300 1136 
51400 1171 
51500 1253 
51600 1222 
51700 1227 
51800 1308 
51900 1471 
52000 1545 
52100 1482 
52200 1537 
52300 1497 
52400 1376 
52500 1278 
52600 1171 
52700 1094 
52800 1074 
52900 971 
53000 903 
53100 844 
53200 739 
53300 655 
53400 585 
53500 570 
53600 437 
53700 374 
53800 289 
53900 261 
54000 236 
54100 225 
54200 238 
54300 234 
54400 175 
54500 180 
54600 187 
54700 165 
54800 155 
54900 129 
55000 144 
55100 185 
55200 185 
55300 240 
55400 248 
55500 262 
55600 275 
55700 289 
55800 304 
55900 309 
56000 326 
56100 270 
56200 276 
56300 319 
56400 404 
56500 454 
56600 496 
56700 497 
56800 548 
56900 583 
57000 621 
57100 644 
57200 710 
57300 757 
57400 831 
57500 951 
57600 1137 
57700 1345 
57800 1431 
57900 1479 
58000 1453 
58100 1289 
58200 1140 
58300 1069 
58400 985 
58500 905 
58600 835 
58700 822 
58800 828 
58900 820 
59000 775 
59100 732 
59200 770 
59300 711 
59400 636 
59500 548 
59600 554 
59700 562 
59800 533 
59900 480 
60000 481 
60100 453 
60200 421 
60300 502 
60400 583 
60500 656 
60600 696 
60700 664 
60800 595 
60900 542 
61000 601 
61100 750 
61200 745 
61300 732 
61400 715 
61500 791 
61600 806 
61700 782 
61800 682 
61900 604 
62000 584 
62100 599 
62200 562 
62300 515 
62400 475 
62500 455 
62600 437 
62700 515 
62800 518 
62900 526 
63000 509 
63100 444 
63200 403 
63300 329 
63400 365 
63500 407 
63600 387 
63700 359 
63800 328 
63900 287 
64000 263 
64100 286 
64200 271 
64300 306 
64400 336 
64500 353 
64600 359 
64700 376 
64800 357 
64900 406 
65000 405 
65100 389 
65200 377 
65300 348 
65400 336 
65500 377 
65600 363 
65700 411 
65800 445 
65900 497 
66000 517 
66100 554 
66200 580 
66300 585 
66400 608 
66500 716 
66600 747 
66700 746 
66800 761 
66900 740 
67000 664 
67100 608 
67200 559 
67300 533 
67400 570 
67500 562 
67600 510 
67700 452 
67800 377 
67900 378 
68000 335 
68100 280 
68200 256 
68300 262 
68400 287 
68500 320 
68600 300 
68700 279 
68800 232 
68900 226 
69000 279 
69100 275 
69200 254 
69300 219 
69400 223 
69500 246 
69600 235 
69700 224 
69800 206 
69900 199 
70000 216 
70100 266 
70200 325 
70300 336 
70400 361 
70500 400 
70600 438 
70700 423 
70800 381 
70900 364 
71000 410 
71100 451 
71200 528 
71300 543 
71400 530 
71500 473 
71600 478 
71700 480 
71800 448 
71900 423 
72000 422 
72100 406 
72200 404 
72300 430 
72400 471 
72500 575 
72600 636 
72700 725 
72800 912 
72900 1083 
73000 1297 
73100 1457 
73200 1614 
73300 1774 
73400 2045 
73500 2083 
73600 1980 
73700 1779 
73800 1567 
73900 1367 
74000 1293 
74100 1231 
74200 1254 
74300 1198 
74400 1055 
74500 988 
74600 974 
74700 946 
74800 870 
74900 985 
75000 999 
