# Fri Sep 25 15:15:41 2020
#  1: Update
#  2: Unique Phenotypes (by task done)
#  3: Shannon Diversity of Phenotypes (by task done)
#  4: Unique Phenotypes (by task count)
#  5: Average Phenotype Shannon Diversity (by task count)
#  6: Average Task Diversity (number of different tasks)

0 1 0 1 0 0 
100 1 0 1 0 0 
200 1 0 1 0 0 
300 1 0 1 0 0 
400 1 0 1 0 0 
500 1 0 1 0 0 
600 1 0 1 0 0 
700 1 0 1 0 0 
800 1 0 1 0 0 
900 1 0 1 0 0 
1000 1 0 1 0 0 
1100 1 0 1 0 0 
1200 1 0 1 0 0 
1300 1 0 1 0 0 
1400 1 0 1 0 0 
1500 1 0 1 0 0 
1600 1 0 1 0 0 
1700 1 0 1 0 0 
1800 1 0 1 0 0 
1900 1 0 1 0 0 
2000 1 0 1 0 0 
2100 1 0 1 0 0 
2200 1 0 1 0 0 
2300 1 0 1 0 0 
2400 1 0 1 0 0 
2500 1 0 1 0 0 
2600 1 0 1 0 0 
2700 1 0 1 0 0 
2800 1 0 1 0 0 
2900 1 0 1 0 0 
3000 1 0 1 0 0 
3100 2 0.0788422 2 0 0.00970667 
3200 2 0.123887 3 0 0.0169384 
3300 3 0.185399 3 0 0.0281462 
3400 4 0.252289 5 0 0.0418724 
3500 3 0.319575 3 0 0.0576746 
3600 3 0.373005 5 0 0.0715959 
3700 4 0.418038 8 0 0.0842937 
3800 5 0.47281 9 0 0.1002 
3900 5 0.523365 10 0 0.116799 
4000 5 0.572245 10 0 0.133836 
4100 4 0.624066 8 0 0.153913 
4200 4 0.68252 11 0 0.177769 
4300 4 0.741878 12 0 0.207048 
4400 4 0.81674 12 0 0.24913 
4500 4 0.874296 12 0 0.28766 
4600 5 0.92121 11 0 0.329916 
4700 4 0.970588 15 0 0.380993 
4800 5 0.99823 18 4.58806e-05 0.436614 
4900 5 1.01228 17 0.000190186 0.480934 
5000 7 1.01932 18 0.0004865 0.502651 
5100 7 1.02167 21 0.000641944 0.48284 
5200 7 1.01229 18 0.000899685 0.442845 
5300 7 1.01078 19 0.0016558 0.417511 
5400 7 1.02817 19 0.00373266 0.415126 
5500 7 1.04712 18 0.00509397 0.431553 
5600 6 1.06811 20 0.00647706 0.453861 
5700 7 1.07991 17 0.00741626 0.464536 
5800 6 1.0918 16 0.00783145 0.458165 
5900 7 1.09479 16 0.00781647 0.436758 
6000 8 1.13089 18 0.0111611 0.42768 
6100 7 1.16252 15 0.0143583 0.415447 
6200 7 1.19764 20 0.0201161 0.41464 
6300 9 1.24495 18 0.0281625 0.418087 
6400 9 1.27431 18 0.0373519 0.411317 
6500 9 1.31042 19 0.0481769 0.414118 
6600 10 1.33499 18 0.0594754 0.417886 
6700 9 1.37618 18 0.0743877 0.435537 
6800 9 1.40976 18 0.0858708 0.447145 
6900 10 1.43871 20 0.0960391 0.45735 
7000 11 1.45481 23 0.107231 0.461961 
7100 12 1.44907 26 0.118605 0.464599 
7200 13 1.44711 28 0.128949 0.469982 
7300 15 1.42593 29 0.131476 0.463202 
7400 13 1.44262 31 0.136042 0.46804 
7500 12 1.47231 30 0.141967 0.481492 
7600 14 1.50368 31 0.150889 0.501545 
7700 14 1.51574 30 0.156817 0.510569 
7800 14 1.50164 32 0.162665 0.509932 
7900 14 1.49521 29 0.167886 0.509165 
8000 13 1.4823 28 0.171683 0.502105 
8100 12 1.48768 31 0.17698 0.500976 
8200 15 1.50999 33 0.180967 0.502511 
8300 14 1.53921 28 0.183699 0.50292 
8400 14 1.57956 30 0.191519 0.511705 
8500 13 1.64528 36 0.201863 0.530596 
8600 13 1.68516 32 0.210649 0.5435 
8700 13 1.7123 35 0.216074 0.550656 
8800 14 1.71329 35 0.219648 0.549932 
8900 13 1.69438 40 0.21807 0.539516 
9000 16 1.69583 47 0.224137 0.54319 
9100 17 1.69624 44 0.224404 0.540084 
9200 17 1.71087 41 0.218897 0.531448 
9300 17 1.7239 40 0.21507 0.526034 
9400 16 1.74343 40 0.212864 0.52561 
9500 15 1.7811 42 0.219638 0.541451 
9600 13 1.78839 40 0.22953 0.556822 
9700 14 1.78049 40 0.231222 0.556759 
9800 15 1.7675 38 0.23365 0.558471 
9900 13 1.7117 36 0.229109 0.542043 
10000 14 1.68554 32 0.230865 0.54018 
10100 15 1.64984 36 0.228049 0.530855 
10200 18 1.5964 43 0.221966 0.513162 
10300 18 1.58048 46 0.228122 0.519634 
10400 16 1.5537 42 0.227024 0.514935 
10500 17 1.56885 46 0.234094 0.528828 
10600 14 1.60995 46 0.243217 0.549744 
10700 15 1.64164 41 0.255936 0.573642 
10800 16 1.66897 48 0.260924 0.58535 
10900 15 1.68807 45 0.265154 0.596589 
11000 17 1.74693 43 0.274615 0.621817 
11100 21 1.78973 52 0.284328 0.643767 
11200 23 1.83292 56 0.287103 0.653926 
11300 18 1.8616 51 0.296922 0.671148 
11400 18 1.89343 50 0.299011 0.675424 
11500 18 1.92263 54 0.297243 0.674028 
11600 19 1.96332 54 0.299441 0.682999 
11700 19 2.00338 58 0.30982 0.705097 
11800 20 2.02804 61 0.319307 0.725241 
11900 21 2.02492 60 0.317174 0.723478 
12000 19 2.02086 56 0.318775 0.727151 
12100 21 2.01651 61 0.314172 0.719823 
12200 19 2.00101 63 0.311864 0.715102 
12300 17 2.03991 59 0.315322 0.726235 
12400 16 2.06631 53 0.320938 0.737976 
12500 16 2.05082 52 0.321042 0.73503 
12600 19 2.025 56 0.312837 0.717297 
12700 17 1.98184 52 0.304817 0.697704 
12800 18 1.92678 58 0.296753 0.674817 
12900 19 1.91079 55 0.289844 0.659713 
13000 22 1.86173 58 0.274845 0.626491 
13100 23 1.8386 61 0.267372 0.608922 
13200 23 1.81574 60 0.256737 0.584238 
13300 22 1.76745 50 0.243399 0.552942 
13400 22 1.72705 56 0.226448 0.520261 
13500 23 1.73838 60 0.217923 0.505665 
13600 24 1.75507 59 0.211665 0.497005 
13700 27 1.7683 66 0.208004 0.491518 
13800 23 1.81219 61 0.208868 0.498294 
13900 22 1.86094 64 0.214569 0.512733 
14000 25 1.84623 65 0.21031 0.501146 
14100 25 1.80038 63 0.201893 0.480889 
14200 24 1.76584 65 0.199482 0.472041 
14300 24 1.73842 69 0.197703 0.465808 
14400 26 1.74919 66 0.197364 0.466779 
14500 26 1.77753 69 0.19961 0.474039 
14600 26 1.87919 71 0.218989 0.515625 
